business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Events for Celebrations (EFC) — Hospitality & Production,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",+91 90510 13519,https://www.instagram.com/efc.onboard,5.0,13.0,"582, Diamond Harbour Rd, Arcadia, Behala, Kolkata, West Bengal 700034","Arcadia, Behala",22.493088999999998,88.3156432,ChIJc3r2Fs5dA2gRtysIrQ2Rqoc,https://www.google.com/maps/place/?q=place_id:ChIJc3r2Fs5dA2gRtysIrQ2Rqoc,part_315,2026-09-20 20:28:22
Asha Events & Promotions,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",N/A,N/A,4.8,4.0,"P-526, Kazi Para Rd, Parnasree Palli, Behala, Kolkata, West Bengal 700060","Parnasree Palli, Behala",22.504725399999998,88.3085514,ChIJDe9W4EN7AjoR4KjJoJqWFh4,https://www.google.com/maps/place/?q=place_id:ChIJDe9W4EN7AjoR4KjJoJqWFh4,part_315,2026-09-20 20:28:22
Subham Events,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",N/A,N/A,5.0,1.0,"Auto Stand, 75 Nabapally Loharpole, Joka, Kolkata, West Bengal 700104","Kalua, Joka",22.4520146,88.3111521,ChIJ00D647R7AjoRmGIs8HGlipo,https://www.google.com/maps/place/?q=place_id:ChIJ00D647R7AjoRmGIs8HGlipo,part_315,2026-09-20 20:28:22
Shuksari Decorators & Event Management Co.,Tradeshows,Event management company,"Event management company, Catering equipment rental service, Catering food and drink supplier, Caterer, Event planner, Festival, Interior Decorator, Restaurant supply store",700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",+91 93395 58055,http://shuksarieventmanagement.click/,4.9,11.0,"beside playground, Barisha, Kolkata, West Bengal 700008",Barisha,22.4855631,88.3187317,ChIJkfpJNAB7AjoRmcRQHOceZvU,https://www.google.com/maps/place/?q=place_id:ChIJkfpJNAB7AjoRmcRQHOceZvU,part_315,2026-09-20 20:28:22
Lokanksha Events,Tradeshows,Event management company,"Event management company, Catering equipment rental service, Catering food and drink supplier, Event planner, Restaurant supply store, Wedding buffet, Wedding photographer, Wedding planner, Wedding service, Wedding venue",700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",+91 98317 11318,https://www.lokankshaevents.com/,5.0,13.0,"111/B, 111/B, Becharam Chatterjee Rd, Arcadia, Behala, Kolkata, West Bengal 700034","Arcadia, Behala",22.4948011,88.311825,ChIJvbH1kGt7AjoRc6iHVhS6sDI,https://www.google.com/maps/place/?q=place_id:ChIJvbH1kGt7AjoRc6iHVhS6sDI,part_315,2026-09-20 20:28:22
Exclusive Event Management,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",+91 62896 67700,https://exclusiveevent.in/,5.0,8.0,"203, Becharam Chatterjee Rd, State Bank Colony, Behala, Kolkata, West Bengal 700034","State Bank Colony, Behala",22.4870681,88.3056436,ChIJT7y5FWp6AjoRGEqTPiMOYSc,https://www.google.com/maps/place/?q=place_id:ChIJT7y5FWp6AjoRGEqTPiMOYSc,part_315,2026-09-20 20:28:22
MOMENTS OF MEMORIES EVENT MANAGEMENT SERVICE,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",N/A,N/A,5.0,2.0,"Mahatma Gandhi Rd, Purbasan, Thakurpukur, Kolkata, West Bengal 700063","Purbasan, Thakurpukur",22.460035899999998,88.31572829999999,ChIJHQf1E117AjoR4kTFFzqaYv0,https://www.google.com/maps/place/?q=place_id:ChIJHQf1E117AjoR4kTFFzqaYv0,part_315,2026-09-20 20:28:22
Curly Charm Events,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",+91 89101 18723,N/A,5.0,5.0,"37, Satyen Park 1st Ln, Satyen Park, Thakurpukur, Purba Barisha, Kolkata, West Bengal 700104","Satyen Park, Thakurpukur",22.4565974,88.3083012,ChIJ_2z6mfx7AjoRNNXL2Toj-7Q,https://www.google.com/maps/place/?q=place_id:ChIJ_2z6mfx7AjoRNNXL2Toj-7Q,part_315,2026-09-20 20:28:22
SK EVENTS KOLKATA,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",+91 90381 75022,N/A,,,"49/3, Kazi Para Rd, Parnasree Palli, Behala, Kolkata, West Bengal 700034","Parnasree Palli, Behala",22.502484799999998,88.3086174,ChIJ27tl6cR7AjoRSaY07K8KWqw,https://www.google.com/maps/place/?q=place_id:ChIJ27tl6cR7AjoRSaY07K8KWqw,part_315,2026-09-20 20:28:22
IdeaStory Experiences pvt.ltd,Tradeshows,Event management company,Event management company,700141,West Bengal Circle,Kolkata Region,South Presidency Division,"Mahestala SO, Ashuti BO, Boga Noapara BO",+91 98360 90901,http://ideastoryexp.com/,5.0,,"Airport Rd, near Southern Breeze, Parnasree Palli, Kolkata, West Bengal 700060",Parnasree Palli,22.507799499999997,88.2978084,ChIJHR1jF1x7AjoRS8Ox1ARpK-s,https://www.google.com/maps/place/?q=place_id:ChIJHR1jF1x7AjoRS8Ox1ARpK-s,part_315,2026-09-20 20:28:23
