business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
A to Z Cloth shop,Readymade Garments Shop,Clothing store,"Clothing store, Beauty Parlour",700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 70035 34490,N/A,,,"CC6H+9JF Subhasgram, Kodalla, Kalitala, Kolkata, West Bengal 700146","Kodalla, Kalitala",22.411350199999998,88.4285388,ChIJCbdeDwZtAjoRmYSMQBiedZg,https://www.google.com/maps/place/?q=place_id:ChIJCbdeDwZtAjoRmYSMQBiedZg,part_315,2026-09-20 20:31:34
Sima Readymade,Readymade Garments Shop,Clothing store,Clothing store,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,N/A,N/A,5.0,4.0,"CC8M+8M3, RNC Rd, Subhasgram, Rajpur Sonarpur, West Bengal 700147",Subhasgram,22.415772099999998,88.434164,ChIJsf4Cn4ZtAjoRuL25LjCLR1I,https://www.google.com/maps/place/?q=place_id:ChIJsf4Cn4ZtAjoRuL25LjCLR1I,part_315,2026-09-20 20:31:34
M.S Cloth Center,Readymade Garments Shop,Men's clothing store,Men's clothing store,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 84810 12709,N/A,,,"Netaji Subhas Chandra Bose Rd, Malickpur, Kolkata, West Bengal 700145",Malickpur,22.3987169,88.4326492,ChIJr2EIiQVtAjoR0KHzZlSN9O0,https://www.google.com/maps/place/?q=place_id:ChIJr2EIiQVtAjoR0KHzZlSN9O0,part_315,2026-09-20 20:31:34
Subhechha LadiesTailors,Readymade Garments Shop,Clothing store,Clothing store,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 90467 13152,N/A,3.0,,"Shakuntala Bhawan, College Road, Madhabpur, West Bengal 743336",700146,22.118106599999997,88.3450318,ChIJc7D7qsdFAjoRznuJk1gFi94,https://www.google.com/maps/place/?q=place_id:ChIJc7D7qsdFAjoRznuJk1gFi94,part_315,2026-09-20 20:31:36
Diamond Punjabi Palace,Readymade Garments Shop,Clothing store,Clothing store,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 97329 07320,N/A,4.3,9.0,"Diamond Harbour Rd, opposite of State Bank of India, Station Bazar, Diamond Harbour, West Bengal 743331",Station Bazar,22.1919891,88.18935429999999,ChIJIeG5z6JfAjoRaQPe3xEAgsU,https://www.google.com/maps/place/?q=place_id:ChIJIeG5z6JfAjoRaQPe3xEAgsU,part_315,2026-09-20 20:31:36
TRENDS,Readymade Garments Shop,Clothing store,"Clothing store, Baby clothing store, Children's clothing store, Clothing Accessories Store, Formal Clothing Store, Western apparel store, Youth clothing store",700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 79083 97636,https://trends.shop/page/trends-forum-rangoli-mall-kolkata,4.0,262.0,"Reliance Trends, Forum Rangoli Mall, 212, Girish Ghosh Rd, Belur Math, Belur, Howrah, Kolkata, West Bengal 711202","Belur Math, Belur",22.624448299999997,88.353779,ChIJk7heAXCd-DkR5h0CjolquU4,https://www.google.com/maps/place/?q=place_id:ChIJk7heAXCd-DkR5h0CjolquU4,part_315,2026-09-20 20:31:36
