business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Metropolis Labs | Blood Test & Diagnostic Centre in Mukundapur,Healthcare Clinic Chains,Diagnostic center,"Diagnostic center, Blood testing service, Medical laboratory, Pathologist, Wellness center",700152,West Bengal Circle,Kolkata Region,South Presidency Division,"Panchpota SO, Dhalua BO",+91 33 4083 7841,https://www.metropolisindia.com/lab/diagnostic-centre-in-mukundapur-near-3-no-bridge-kolkata,5,3,"No 7, Krishak Pally, Pano Rd, near 3 No Bridge, Stadium Colony, Mukundapur, Kolkata, West Bengal 700099","Nirala Cooperative, Stadium Colony, Mukundapur",22.4900301,88.4040601,ChIJAWEpdPlzAjoR2_Mi76KyCf0,https://www.google.com/maps/place/?q=place_id:ChIJAWEpdPlzAjoR2_Mi76KyCf0,part_315,2026-09-20 20:36:16
