business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gupta Infotech,Growth Marketing,Marketing agency,Marketing agency,700154,West Bengal Circle,Kolkata Region,South Presidency Division,"Boral SO, Rania BO",+91 84202 17556,http://www.guptainfotech.in/,4.9,,"404/G/3, Netaji Subhas Chandra Bose Rd, near HDFC Bank, Laxmi Narayan Colony, Garia, Kolkata, West Bengal 700047","Laxmi Narayan Colony, Garia",22.4672603,88.3761174,ChIJ2wnxKsZxAjoRqUWBVeQTVNk,https://www.google.com/maps/place/?q=place_id:ChIJ2wnxKsZxAjoRqUWBVeQTVNk,part_315,2026-09-20 20:38:16
Digital Marketing INC,Growth Marketing,Web hosting company,"Web hosting company, Service establishment, Marketing agency, Website designer",700154,West Bengal Circle,Kolkata Region,South Presidency Division,"Boral SO, Rania BO",N/A,http://digitalmarketinginc.co.in/,,,"Digital Marketing INC, 700154, India",700154,22.5354274,88.3473528,ChIJyf2UvZNxAjoRZLcGHG4BlXQ,https://www.google.com/maps/place/?q=place_id:ChIJyf2UvZNxAjoRZLcGHG4BlXQ,part_315,2026-09-20 20:38:16
AMANBRO | SEO | Newtown | Saltlake | Kestopur | Kolkata,Growth Marketing,Internet marketing service,"Internet marketing service, Consultant, Graphic designer, Marketing agency, Marketing consultant, Website designer",700154,West Bengal Circle,Kolkata Region,South Presidency Division,"Boral SO, Rania BO",+91 98834 58319,https://amanbro.com/,5.0,39.0,"Uma Bhawan BC 172 Samarpally Kestopur, near Newtown And, Bidhannagar, Kolkata, West Bengal 700102","Samarpally, Krishnapur, Bidhannagar",22.5937016,88.4320268,ChIJXxXWHu11AjoR54e_Y_BQCHw,https://www.google.com/maps/place/?q=place_id:ChIJXxXWHu11AjoR54e_Y_BQCHw,part_315,2026-09-20 20:38:17
