business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Herbal Home,Herbal and Ayurvedic Cosmetic Products,Sexologist,"Sexologist, Ayurvedic clinic, Herb shop, Herbal medicine store, Herbalist",700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,N/A,https://herbalhome.in/free-consultation-bengali/,4.7,19.0,"Brick Field Rd, opposite Superstar Club, Kalpukur, Subuddhipur, Baruipur, West Bengal 700144","Kalpukur, Subuddhipur",22.366375599999998,88.43198679999999,ChIJG4LEv1FsAjoR9n-DEZqQJFA,https://www.google.com/maps/place/?q=place_id:ChIJG4LEv1FsAjoR9n-DEZqQJFA,part_315,2026-09-20 20:30:21
Redolent Cosmetics World,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,Cosmetic Products Manufacturer,700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 89023 86297,N/A,5.0,,"Brick Field Rd, Subuddhipur, Baruipur, West Bengal 700144",Subuddhipur,22.3691788,88.4321078,ChIJY-v2Bh9tAjoReqAOxyyxF_Y,https://www.google.com/maps/place/?q=place_id:ChIJY-v2Bh9tAjoReqAOxyyxF_Y,part_315,2026-09-20 20:30:21
Apollo Pharmacy Madarat Baruipur,Herbal and Ayurvedic Cosmetic Products,Pharmacy,"Pharmacy, Baby store, Health and beauty shop, Herbal medicine store, Medical equipment supplier, Sports nutrition store, Surgical supply store, Vitamin & supplements store",700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 80 4448 1725,https://www.apollopharmacy.in/,5.0,,"Madarat Rd, near SDPO Baruipur Office, Masterpara, Madarat, Baruipur, West Bengal 700144","Masterpara, Madarat",22.365306,88.4355004,ChIJd-4XwtttAjoR8i-b6McFO5A,https://www.google.com/maps/place/?q=place_id:ChIJd-4XwtttAjoR8i-b6McFO5A,part_315,2026-09-20 20:30:21
Haridev Formulations,Herbal and Ayurvedic Cosmetic Products,Manufacturer,Manufacturer,700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 484 276 7922,http://www.haridevformulations.com/,4.4,,"MP XII/297, Nellad PO, Muvattupuzha, Keralam 686669",700144,10.009044399999999,76.5112212,ChIJo6LMtfPgBzsRyVi1eEAHWH4,https://www.google.com/maps/place/?q=place_id:ChIJo6LMtfPgBzsRyVi1eEAHWH4,part_315,2026-09-20 20:30:21
Apollo Pharmacy Phooltala,Herbal and Ayurvedic Cosmetic Products,Pharmacy,"Pharmacy, Diagnostic center, Drug store, Sports nutrition store, Surgical supply store, Vitamin & supplements store",700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 79 4296 0793,https://www.apollopharmacy.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-apollo-pharmacy,3.8,,"No. 1600 & 788, Baruipur - Canning Rd, near Lila Cinema Hall, Phooltala, Baruipur P, West Bengal 743387",Phooltala,22.342826499999997,88.45561719999999,ChIJvRsKKrBtAjoR46L8l94YPWM,https://www.google.com/maps/place/?q=place_id:ChIJvRsKKrBtAjoR46L8l94YPWM,part_315,2026-09-20 20:30:21
Punarjith Ayurveda,Herbal and Ayurvedic Cosmetic Products,Health consultant,"Health consultant, Health and beauty shop, Herbal medicine store",700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 75599 64455,http://punarjith.com/,4.9,166.0,"Mazhuvannoor, South Mazhuvannoor, Keralam 686669",700144,10.0141787,76.48714129999999,ChIJaWnQkWXhBzsR1pIV0H47QpE,https://www.google.com/maps/place/?q=place_id:ChIJaWnQkWXhBzsR1pIV0H47QpE,part_315,2026-09-20 20:30:22
Revival Ayurvedic Clinic,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 91631 34542,N/A,,,"9CCC+58Q, P S.- Baruipur, P O.-Purandarpur Math Via, Madarat, Kolkata, West Bengal 743610",Madarat,22.370463299999997,88.42085039999999,ChIJcSKFweNtAjoRT4CIPBsGI38,https://www.google.com/maps/place/?q=place_id:ChIJcSKFweNtAjoRT4CIPBsGI38,part_315,2026-09-20 20:30:23
Sraboni Cosmetics,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 91230 31913,N/A,,,"Power House, Sonarpur Station Rd, Kamrabad, Narendrapur, Kolkata, Rajpur Sonarpur, West Bengal 700150","Kamrabad, Narendrapur",22.443151399999998,88.4214768,ChIJT_sia0ZzAjoRgiM7fDyoS8I,https://www.google.com/maps/place/?q=place_id:ChIJT_sia0ZzAjoRgiM7fDyoS8I,part_315,2026-09-20 20:30:24
Navkar Beauty Center,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,"Cosmetics store, Beauty product supplier",700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,+91 76201 19088,N/A,4.0,171.0,"Shop no.1, Kate Puram Rd, Nandanvan Colony, Vinayak Nagar, New Sangavi, pune, Pimpri-Chinchwad, Maharashtra 411061","Nandanvan Colony, Vinayak Nagar, New Sangavi",18.5832968,73.815636,ChIJ9UGSjC25wjsRi_khg0k3xe4,https://www.google.com/maps/place/?q=place_id:ChIJ9UGSjC25wjsRi_khg0k3xe4,part_315,2026-09-20 20:30:24
PAYAL COSMETICS AND GIFTS CORNER,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,"Cosmetics store, Gift shop",700144,West Bengal Circle,Kolkata Region,South Presidency Division,Baruipur HO,N/A,N/A,,,"Bhowmick Park, beside FRIENDS CLUB, Kamrabad, Narendrapur, Rajpur Sonarpur, West Bengal 700150","Kamrabad, Narendrapur",22.4534977,88.42918,ChIJuyENnflzAjoRzm4OHWw3b7I,https://www.google.com/maps/place/?q=place_id:ChIJuyENnflzAjoRzm4OHWw3b7I,part_315,2026-09-20 20:30:24
