business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Physio Fit,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 81160 42669,N/A,4.9,,"near Gorkhara High School, Arabinda Nagar, Rajpur Sonarpur, Hadia, West Bengal 700150",Arabinda Nagar,22.4450851,88.43422559999999,ChIJk2UIbVtzAjoRkixDCU0CBRg,https://www.google.com/maps/place/?q=place_id:ChIJk2UIbVtzAjoRkixDCU0CBRg,part_315,2026-09-20 20:34:37
Somesh Sarkar Physiotherapist,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 70014 43825,https://somesh-sarkar-rajpur-sonarpur.grexa.site/,5.0,,"Bapuji Ashram Rd, Mauza Panchpota, Malikpara, Panchpota, Kolkata, Rajpur Sonarpur, West Bengal 700152","Mauza Panchpota, Malikpara, Panchpota",22.4727311,88.4193367,ChIJDTsEaqpzAjoReO6YuOkv1z8,https://www.google.com/maps/place/?q=place_id:ChIJDTsEaqpzAjoReO6YuOkv1z8,part_315,2026-09-20 20:34:37
Health Awareness Organization & Institution,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Medical Center, Physical fitness program, Physiotherapist",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 70035 82850,http://healthawareness.in/,4.3,,"near Liver Foundation Hospital, Purba Sitala, Rajpur Sonarpur, Kolkata, Rajpur Sonarpur, West Bengal 700150","Purba Sitala, Rajpur Sonarpur",22.4361784,88.4526302,ChIJ1xmO3aFzAjoRwjdkhN3E62c,https://www.google.com/maps/place/?q=place_id:ChIJ1xmO3aFzAjoRwjdkhN3E62c,part_315,2026-09-20 20:34:37
Physiotherapy Clinic (Dr. Biswajit Das),Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physiotherapist",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 98304 32779,https://physiotherapy-clinic-dr.grexa.site/,5.0,,"Nabapally, Garia Station Rd, near Amra Sabai Club, Kolkata, West Bengal 700152","Dhalua, Panchpota",22.470245199999997,88.4097211,ChIJf9SNL-RzAjoRGRsVBmMvvdg,https://www.google.com/maps/place/?q=place_id:ChIJf9SNL-RzAjoRGRsVBmMvvdg,part_315,2026-09-20 20:34:37
Spine Mantra - Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Chiropractor, Pain control clinic, Physiotherapist, Pain management physician",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 79808 48136,https://spinemantra.com/,4.9,368.0,"M, Kalpataru, Fire Station, 146, near Baishnabghata - Patuli, Yojangandha Co-operative Housing Society, M Block, Baishnabghata Patuli Twp, Ward Number 110, Kolkata, West Bengal 700094","Yojangandha Co-operative Housing Society, M Block, Baishnabghata Patuli Township, Ward Number 110",22.468896599999997,88.3938869,ChIJX5dpNmZxAjoRJ_nkSRWDVzw,https://www.google.com/maps/place/?q=place_id:ChIJX5dpNmZxAjoRJ_nkSRWDVzw,part_315,2026-09-20 20:34:37
Samir Physiotherapy and Massage therapy center,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Massage therapist",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 62900 35087,N/A,5.0,,"Sebak samiti, Nowapara, Kolkata, West Bengal 700150","Nowapara, Mandirtala",22.4485948,88.43123519999999,ChIJSygda_VzAjoRsJgI6n_1MiI,https://www.google.com/maps/place/?q=place_id:ChIJSygda_VzAjoRsJgI6n_1MiI,part_315,2026-09-20 20:34:37
Physiotherapy service available ( home),Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 97487 30574,N/A,5.0,,"Purbalok, Mukundapur, Kolkata, West Bengal 700150","Purbalok, Mukundapur",22.4945931,88.4079668,ChIJ8Se8AWZzAjoRO4J-VsBwmXU,https://www.google.com/maps/place/?q=place_id:ChIJ8Se8AWZzAjoRO4J-VsBwmXU,part_315,2026-09-20 20:34:38
TRIDHA HEALTHCARE,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 91230 08699,N/A,5.0,,"Sonarpur, Ghasiara, Kolkata, Rajpur Sonarpur, West Bengal 700150","Sonarpur, Ghasiara",22.4384002,88.44273249999999,ChIJQa3Vdr5zAjoRyytAHoA9P9g,https://www.google.com/maps/place/?q=place_id:ChIJQa3Vdr5zAjoRyytAHoA9P9g,part_315,2026-09-20 20:34:38
Near physiotherapist Doctor...,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",N/A,N/A,,,"Garia Station Rd, Central Balia, Garia, Rajpur Sonarpur, West Bengal 700084","Central Balia, Garia",22.466656699999998,88.3986352,ChIJl6HUV5dxAjoRimpTtQBUtZQ,https://www.google.com/maps/place/?q=place_id:ChIJl6HUV5dxAjoRimpTtQBUtZQ,part_315,2026-09-20 20:34:38
𝘿𝙍. 𝘼𝙉𝙄𝙉𝘿𝘼𝙉𝙎𝙐 𝘽𝘼𝙎𝙐,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,"Orthopedic surgeon, Orthopedic clinic",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 94772 02020,https://dranindansubasu.org/,4.9,584.0,"Room No- 105, Ground Floor, Fortis Hospital, 730, Eastern Metropolitan Bypass, Anandapur, West Bengal 700100","Anandapur, VIP Nagar",22.525225,88.3962231,ChIJuUcOfDpzAjoR5WvuRfjIQcM,https://www.google.com/maps/place/?q=place_id:ChIJuUcOfDpzAjoR5WvuRfjIQcM,part_315,2026-09-20 20:34:38
HEALTH VALLEY ( Best physiotherapist in kolkata /Best Physiotherapist near me ),Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Fitness center, Massage therapist, Occupational therapist, Physiotherapist",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 81005 55900,https://healthvalley.co.in/,4.9,161.0,"360 Panchannogram, PO:TILJALA, Chowbaga Rd, near PANCHANOGRAM CLUB, Bidhan Nagar, Kolkata, West Bengal 700039","Bidhan Nagar, Picnic Garden, Tiljala",22.5283595,88.3945123,ChIJB-f0ul93AjoRz9Xj7jlzeHk,https://www.google.com/maps/place/?q=place_id:ChIJB-f0ul93AjoRz9Xj7jlzeHk,part_315,2026-09-20 20:34:38
Dr. Gautam Gupta- Best Knee Replacement Surgeon | Best Hip Replacement Surgeon | Best Sports Injury Surgeon in Kolkata,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,"Orthopedic surgeon, Orthopedic clinic",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 62941 23400,https://bonedoctorgautam.com/,4.9,404.0,"591 Laskar Hat Road Near Tagore Park Auto Stand, Kolkata, West Bengal 700039","Naskarhat, Kasba",22.5211735,88.39752589999999,ChIJvX1AV8V3AjoRzaIvQITU_q0,https://www.google.com/maps/place/?q=place_id:ChIJvX1AV8V3AjoRzaIvQITU_q0,part_315,2026-09-20 20:34:38
Saha Physiotherapy,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physical fitness program, Physiotherapist, Yoga instructor, Yoga studio",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 82404 64108,https://sites.google.com/view/sahaphysiotherapy/home,4.9,113.0,"45/2, South Rd, Bidhan Colony, Santoshpur, Kolkata, West Bengal 700075","Bidhan Colony, Santoshpur",22.491443999999998,88.378699,ChIJJenKFhtxAjoRh3jnzRQjlZk,https://www.google.com/maps/place/?q=place_id:ChIJJenKFhtxAjoRh3jnzRQjlZk,part_315,2026-09-20 20:34:38
Aritra's,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physiotherapist",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",N/A,N/A,4.9,116.0,"Garia Station Rd, near Alladin restaurant, Chhoto Bot Tala, Central Balia, Garia, Rajpur Sonarpur, West Bengal 700084","Chhoto Bot Tala, Central Balia, Garia",22.4664798,88.40043999999999,ChIJQRZkUvdxAjoRoC3-El4wArs,https://www.google.com/maps/place/?q=place_id:ChIJQRZkUvdxAjoRoC3-El4wArs,part_315,2026-09-20 20:34:38
Joint Replacement & Orthopaedic Clinic - Dr. Kalyan Guha - Best Orthopedic Doctor in Kolkata | Top Orthopedic Surgeon,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Orthopedic surgeon",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 70034 51271,http://hipkneereplacementkolkata.com/,4.9,194.0,"21/B, Rajani Sen Rd, Lake Range, Kalighat, Kolkata, West Bengal 700026","Lake Range, Kalighat",22.5101856,88.3477467,ChIJp3GeXc5xAjoRIyPYth3s1LM,https://www.google.com/maps/place/?q=place_id:ChIJp3GeXc5xAjoRIyPYth3s1LM,part_315,2026-09-20 20:34:38
Dr Diptendu Bhattacharjee (PT),Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 81019 97224,N/A,5.0,31.0,"5, DPK HOUSING 3RD LANE, NAYABAD, beside JEET JASMINE, Mukundapur, Kolkata, West Bengal 700150",Mukundapur,22.4838965,88.4140261,ChIJNVDSjm1zAjoRAGDfq1I8hz8,https://www.google.com/maps/place/?q=place_id:ChIJNVDSjm1zAjoRAGDfq1I8hz8,part_315,2026-09-20 20:34:38
Dr Debasis Chakravarty - Best Orthopedic Doctor in Kolkata,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,Orthopedic surgeon,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 98744 41122,https://drdebasischakravarty.com/,5.0,215.0,"W3R, Phase, 2/2, 7, Golf Green, Kolkata, West Bengal 700095",Golf Green,22.491249,88.360793,ChIJExJhLvZxAjoR3Rc3TkIXnbg,https://www.google.com/maps/place/?q=place_id:ChIJExJhLvZxAjoR3Rc3TkIXnbg,part_315,2026-09-20 20:34:38
Dr. Kiran Shankar Roy | Best Orthopedic Surgeon | Best Orthopedic Doctor | Best Sports Injury Doctor in Kolkata,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,"Orthopedic surgeon, Orthopedic clinic, Orthoptist",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 96743 55205,https://drkiranshankarroy.in/,5.0,57.0,"Sector I, Kasba, Kolkata, West Bengal 700107","Sector I, Kasba",22.5135669,88.4029506,ChIJC7otnh5zAjoRnGI1heHs2Zc,https://www.google.com/maps/place/?q=place_id:ChIJC7otnh5zAjoRnGI1heHs2Zc,part_315,2026-09-20 20:34:38
Physio Heal – Home Physiotherapy Service,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Chiropractor, Fitness center, Massage therapist, Medical Center, Orthopedic clinic, Pain control clinic, Physiotherapist, Wellness center",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 82768 76366,http://www.physioheal.co.in/,4.9,77.0,"3184 Nayabad, Panchasayar, BL-A, Flat-1B, Kolkata, West Bengal 700094","Budherhat, Pancha Sayar",22.480411699999998,88.4050796,ChIJLSDn6YlzAjoRI3rRJm5qf-o,https://www.google.com/maps/place/?q=place_id:ChIJLSDn6YlzAjoRI3rRJm5qf-o,part_315,2026-09-20 20:34:38
Physiotherapy Chamber- Good Hope,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",N/A,http://www.goodhopephysiotherapy.co.in/,5.0,13.0,"9/c ajanta road, Santoshpur Jora Brg, beside miloni bayam somiti, Kolkata, West Bengal 700075","New Santoshpur, Santoshpur",22.4952228,88.38834399999999,ChIJG-LHUtJxAjoRLAyFYLPPvGU,https://www.google.com/maps/place/?q=place_id:ChIJG-LHUtJxAjoRLAyFYLPPvGU,part_315,2026-09-20 20:34:38
