business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dhanush Restaurant and Cafe,Restaurant Chains,Restaurant,Restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 90881 01995,https://dhanushcafe.my.canva.site/about-dhanush,4.3,116.0,"Suripukur , algaria,NH 34(12, Barasat, Nebadhai Duttapukur, barasat, West Bengal 700125",Barasat,22.752058599999998,88.4881537,ChIJB_NraveZ-DkRxh1rAbPQ3Eg,https://www.google.com/maps/place/?q=place_id:ChIJB_NraveZ-DkRxh1rAbPQ3Eg,part_315,2026-09-20 20:17:43
WOW China,Restaurant Chains,Chinese restaurant,Chinese restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 83369 58584,https://restaurantswowchina.wowmomo.com/wow-china-barasat-knc-road-chinese-restaurants-knc-road-kolkata-294265/Home?utm_source=locator&utm_medium=googleplaces,3.9,133.0,"Ward No 25, PF9J+7Q2 Nemai Bhawan, 22, KNC Rd, Gupta Colony, Barasat, Kolkata, West Bengal 700124","Gupta Colony, Barasat",22.718850699999997,88.4808769,ChIJ4V33tAmj-DkRQ9T91kijV84,https://www.google.com/maps/place/?q=place_id:ChIJ4V33tAmj-DkRQ9T91kijV84,part_315,2026-09-20 20:17:43
"BONG PIZZA, BARASAT",Restaurant Chains,Continental restaurant,Continental restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 89106 34077,https://www.instagram.com/bong_pizza_barasat_24,4.6,138.0,"111, Bijaynagar, Kazipara, 1, Jessore Rd, beside Eco Nursing Home, Kolkata, West Bengal 700124",Banamalipur,22.723767799999997,88.4925461,ChIJCzyzRACj-DkRaAODr5VPTC0,https://www.google.com/maps/place/?q=place_id:ChIJCzyzRACj-DkRaAODr5VPTC0,part_315,2026-09-20 20:17:43
Domino's Pizza - Barasat,Restaurant Chains,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 1800 208 1234,https://dominos.co.in/,4.2,1115.0,"391/462/A, Gr Flr, Kh 721, Krishnanagar Rd, Noapara, Barasat, Kolkata, West Bengal 700125","Noapara, Barasat",22.7301169,88.4802673,ChIJzb1XDbaj-DkRsk67FhtyAa4,https://www.google.com/maps/place/?q=place_id:ChIJzb1XDbaj-DkRsk67FhtyAa4,part_315,2026-09-20 20:17:43
Wow! Momo,Restaurant Chains,Momo restaurant,"Momo restaurant, Chinese restaurant, Delivery Chinese restaurant, Fast food restaurant, Indian sizzler restaurant",700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 98361 98361,https://restaurants.wowmomo.com/wow-momo-barasat-champadali-momo-restaurant-barasat-kolkata-282073/Home?utm_source=locator&utm_medium=googleplaces,3.9,823.0,"6, Jessore Rd, Champadali, Barasat, Kolkata, West Bengal 700124","Champadali, Barasat",22.719294599999998,88.4860283,ChIJkV9RmwWi-DkRk7QiWgXSETM,https://www.google.com/maps/place/?q=place_id:ChIJkV9RmwWi-DkRk7QiWgXSETM,part_315,2026-09-20 20:17:43
KKR Family Restaurant,Restaurant Chains,Family restaurant,Family restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 95641 01045,N/A,4.1,189.0,"Garainagar, West Bengal 743425",700128,22.6058934,88.6630351,ChIJ_b5itaEHAjoR5ndAnHOekLs,https://www.google.com/maps/place/?q=place_id:ChIJ_b5itaEHAjoR5ndAnHOekLs,part_315,2026-09-20 20:17:43
THE FOOD FACTORY,Restaurant Chains,North Indian restaurant,North Indian restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 70032 97039,N/A,4.0,203.0,"14, Bharat Chandra Roy Path, Ganguli Para, Shyamnagar, Bhatpara, West Bengal 743127","Ganguli Para, Shyamnagar",22.8281751,88.3808316,ChIJNSjPrpaR-DkR6w-1O0gJI6Q,https://www.google.com/maps/place/?q=place_id:ChIJNSjPrpaR-DkR6w-1O0gJI6Q,part_315,2026-09-20 20:17:43
Bhookemon Multicuisine Restaurant in Baruipur,Restaurant Chains,North Indian restaurant,North Indian restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 98300 08226,N/A,4.6,,"14, Kulpi Rd, Subuddhipur, Baruipur, Kolkata, West Bengal 700144",Subuddhipur,22.3552763,88.4358072,ChIJJfCOW6RtAjoRsEyC_3zKJwM,https://www.google.com/maps/place/?q=place_id:ChIJJfCOW6RtAjoRsEyC_3zKJwM,part_315,2026-09-20 20:17:44
Biryani lover,Restaurant Chains,Restaurant,Restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 3210 226 355,http://biryanilover.in/,4.7,,"7 mile, Bazaar, Namkhana, West Bengal 743357",700128,21.7699347,88.2315134,ChIJ7SbKICCrAzoRBAjVnmFymPA,https://www.google.com/maps/place/?q=place_id:ChIJ7SbKICCrAzoRBAjVnmFymPA,part_315,2026-09-20 20:17:44
THE FUSION FOOD (BY CHEF AR),Restaurant Chains,Restaurant,Restaurant,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 93316 96965,https://the-fusion-food-by-chef.grexa.site/,4.7,27.0,"Bankim Nagar, Basak Para, 102, Surpara Rd, Authpur, Shyamnagar, Bhatpara, West Bengal 743128","Authpur, Shyamnagar",22.8472702,88.3843851,ChIJo4GECtOR-DkRLHZWP_xdDvE,https://www.google.com/maps/place/?q=place_id:ChIJo4GECtOR-DkRLHZWP_xdDvE,part_315,2026-09-20 20:17:45
Diya Chinese,Restaurant Chains,Chinese restaurant,"Chinese restaurant, Dumpling restaurant, Fast food restaurant",700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 92310 44302,N/A,4.3,559.0,"Feeder Rd, Santigarh, Shyamnagar, Kolkata, Garshyamnagar, West Bengal 743127","Santigarh, Shyamnagar",22.8251928,88.3808621,ChIJt-K01eqQ-DkRuXdt89Sr0yA,https://www.google.com/maps/place/?q=place_id:ChIJt-K01eqQ-DkRuXdt89Sr0yA,part_315,2026-09-20 20:17:45
Ami Kolkata,Restaurant Chains,Indian restaurant,"Indian restaurant, Chinese restaurant",700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 93309 56166,N/A,4.0,1445.0,"3/3, W Ghosh Para Rd, near 24 no Railgate, Shyamnagar, Bhatpara, West Bengal 743127",Shyamnagar,22.830629599999998,88.3809261,ChIJa04ZZ-iR-DkRmC35zIa62Lo,https://www.google.com/maps/place/?q=place_id:ChIJa04ZZ-iR-DkRmC35zIa62Lo,part_315,2026-09-20 20:17:45
