business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SAVVY | Advertising Agency,Advertisement Agency,Advertising agency,Advertising agency,700143,West Bengal Circle,Kolkata Region,South Presidency Division,Sarkarpool SO,+91 94329 58772,http://www.savvygraphic.com/,5,,"Vill- Mamudpur, PO- Indrapala, PS, Baruipur, West Bengal 743610",700143,22.3357147,88.4179121,ChIJ80LjY89tAjoRv54wlnXAW70,https://www.google.com/maps/place/?q=place_id:ChIJ80LjY89tAjoRv54wlnXAW70,part_315,2026-09-20 20:29:55
