business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Quick pain release physiotherapy,Therapy Center,Physiotherapist,Physiotherapist,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 70035 38358,https://www.facebook.com/profile.php?id=61556824293315,5.0,19.0,"76, Dey Para Rd, Subhasgram, Rajpur Sonarpur, West Bengal 700146",Subhasgram,22.4161768,88.43092349999999,ChIJ-7F42YptAjoRiiaVwFSY-zc,https://www.google.com/maps/place/?q=place_id:ChIJ-7F42YptAjoRiiaVwFSY-zc,part_315,2026-09-20 20:31:54
Snehasis Sinha Physiotherapist (Home Visit Available),Therapy Center,Physiotherapist,"Physiotherapist, Massage therapist, Naturopathic practitioner, Physical fitness program, Yoga instructor",700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 87773 15058,N/A,4.8,4.0,"E Gadi Para Rd, East, Subhasgram, Kolkata, Rajpur Sonarpur, West Bengal 700147","East, Subhasgram",22.4105821,88.4355787,ChIJo5h1tJ1tAjoRI0Z5dvHUKyI,https://www.google.com/maps/place/?q=place_id:ChIJo5h1tJ1tAjoRI0Z5dvHUKyI,part_315,2026-09-20 20:31:54
Aantarik ( Subhasgram ),Therapy Center,Rehabilitation center,Rehabilitation center,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,N/A,N/A,5.0,2.0,"CC8M+67W, RNC Rd, Subhasgram, Rajpur Sonarpur, West Bengal 700147",Subhasgram,22.4156154,88.4332014,ChIJ8ysFM8VtAjoR_PgRWkyFgis,https://www.google.com/maps/place/?q=place_id:ChIJ8ysFM8VtAjoR_PgRWkyFgis,part_315,2026-09-20 20:31:54
Chirodipa Clinic,Therapy Center,Physiotherapist,Physiotherapist,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,N/A,N/A,3.8,4.0,"CC78+MVV, Vivekananda Pally, Harinavi, Rajpur Sonarpur, West Bengal 700148","Vivekananda Pally, Harinavi",22.4142381,88.4171853,ChIJX8mm6_NtAjoRYSqEm4TRjKs,https://www.google.com/maps/place/?q=place_id:ChIJX8mm6_NtAjoRYSqEm4TRjKs,part_315,2026-09-20 20:31:54
SUSWASTHYA,Therapy Center,Physiotherapy Center,Physiotherapy Center,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,+91 93309 73878,N/A,,,"N/A, Hospital Rd, near Hospital More, Subhasgram, Kolkata, Rajpur Sonarpur, West Bengal 700146",Subhasgram,22.415053399999998,88.4291926,ChIJZ1vwJJFtAjoRCwWePb2eTsY,https://www.google.com/maps/place/?q=place_id:ChIJZ1vwJJFtAjoRCwWePb2eTsY,part_315,2026-09-20 20:31:54
Physiotherapist at Subhashgram Kolkata 700147,Therapy Center,Physiotherapist,Physiotherapist,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,N/A,N/A,,,"1001, JN Bose Rd, Subhasgram, Kolkata, Rajpur Sonarpur, West Bengal 700147",Subhasgram,22.409878199999998,88.4369644,ChIJs9HbS9BtAjoRQmvd5WVuylk,https://www.google.com/maps/place/?q=place_id:ChIJs9HbS9BtAjoRQmvd5WVuylk,part_315,2026-09-20 20:31:54
Physiotherapy,Therapy Center,Physiotherapist,Physiotherapist,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,N/A,N/A,,,"CC39+FXP, Kodalia Battala, Harinavi, Kolkata, Rajpur Sonarpur, West Bengal 700145","Kodalia Battala, Harinavi",22.4037233,88.4199682,ChIJd_PaBwBtAjoR3mkOKeUIfsI,https://www.google.com/maps/place/?q=place_id:ChIJd_PaBwBtAjoR3mkOKeUIfsI,part_315,2026-09-20 20:31:54
Self help society,Therapy Center,Rehabilitation center,Rehabilitation center,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,N/A,N/A,,,"CCGF+9VR, Subhasgram, Kolkata, Rajpur Sonarpur, West Bengal 700149",Subhasgram,22.425993899999998,88.4246508,ChIJibpm1IFzAjoRVHtnzMOHECk,https://www.google.com/maps/place/?q=place_id:ChIJibpm1IFzAjoRVHtnzMOHECk,part_315,2026-09-20 20:31:54
Rehabilitation centet Genesis,Therapy Center,Alcoholism treatment program,Alcoholism treatment program,700146,West Bengal Circle,Kolkata Region,South Presidency Division,Kodalia SO,N/A,N/A,,,"9CXG+839, Malancha Mahi Nagar, Rajpur Sonarpur, West Bengal 700145",Malancha Mahi Nagar,22.398279499999997,88.4252198,ChIJUb9xXaZtAjoRHYCoHXcgwgQ,https://www.google.com/maps/place/?q=place_id:ChIJUb9xXaZtAjoRHYCoHXcgwgQ,part_315,2026-09-20 20:31:55
