business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sanjoy Motor Training School,Driving School,College,College,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 90517 87913,N/A,4.4,,"Ghasiara, Kolkata, Rajpur Sonarpur, West Bengal 700150",Ghasiara,22.438672399999998,88.44564179999999,ChIJv8JKHmxzAjoRmYshQ_EmtmU,https://www.google.com/maps/place/?q=place_id:ChIJv8JKHmxzAjoRmYshQ_EmtmU,part_315,2026-09-20 20:34:44
Dipti Motor Traning School,Driving School,Driving school,"Driving school, Drivers license training school",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 70033 67715,N/A,4.0,,"Dipti Motor Training School, Sonarpur - Bantala Rd, near Ambagan, Gangajoara, Panchpota, Kolkata, West Bengal 700150","Gangajoara, Panchpota",22.4614753,88.4416494,ChIJnzF47PhyAjoR1l3Vx7cNOt8,https://www.google.com/maps/place/?q=place_id:ChIJnzF47PhyAjoR1l3Vx7cNOt8,part_315,2026-09-20 20:34:44
MTM MOTOR TRAINING SCHOOL,Driving School,Driving school,Driving school,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 98308 22472,N/A,5.0,,"CFJC G29, CHITTA GHOSH, MTM MOTOR TRAINING SCHOOL, Sonarpur Chakbaria Rd, Ramchandrapur, Arapanch, Kolkata, West Bengal 700150",Ramchandrapur,22.431343299999998,88.4700086,ChIJUTKpKDRzAjoR3yk4mPczh3o,https://www.google.com/maps/place/?q=place_id:ChIJUTKpKDRzAjoR3yk4mPczh3o,part_315,2026-09-20 20:34:44
Giri Motor Training School,Driving School,Driving school,"Driving school, Auto insurance agency, Drivers license training school, Motorcycle driving school, Truck driving school",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 96358 77132,N/A,4.8,,"SIDDHESWARI APARTMENT, Tentulberia Rd, near KHUDIRAM METRO STATION, Fartabad, Garia, Rajpur Sonarpur, West Bengal 700084","Fartabad, Garia",22.461319,88.395804,ChIJfXLs7hpxAjoRZ957QYwIyAA,https://www.google.com/maps/place/?q=place_id:ChIJfXLs7hpxAjoRZ957QYwIyAA,part_315,2026-09-20 20:34:44
Boral Motor Training School,Driving School,Drivers license training school,Drivers license training school,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 81001 20532,http://www.boraldrivingschool.com/,4.5,,"Shop No- 08, Rakshit More, Banerjee Para, Boral, Rajpur Sonarpur, West Bengal 700154","Banerjee Para, Boral",22.4491042,88.3749029,ChIJ0VnduU5xAjoRpddqNolANrY,https://www.google.com/maps/place/?q=place_id:ChIJ0VnduU5xAjoRpddqNolANrY,part_315,2026-09-20 20:34:44
KK MOTOR TRAINING SCHOOL,Driving School,Drivers license training school,"Drivers license training school, Driving school",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 82404 06040,N/A,5.0,,"Ganga Joara Rd, Gangajoara, Panchpota, Rajpur Sonarpur, West Bengal 700150","Gangajoara, Panchpota",22.4622295,88.4420456,ChIJbabAQbhzAjoR6xFdGTZ4LNg,https://www.google.com/maps/place/?q=place_id:ChIJbabAQbhzAjoR6xFdGTZ4LNg,part_315,2026-09-20 20:34:44
Naskar Motor Training School (Ajoy Nagar),Driving School,Driving school,"Driving school, Drivers license training school",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",N/A,https://sites.google.com/view/naskar-motor-training-school/home,4.9,,"Unity apartment, 20B, 1st Rd, Ajoy Nagar, Santoshpur, Kolkata, West Bengal 700099","Ajoy Nagar, Santoshpur",22.4897025,88.3967801,ChIJie6w0rlxAjoRnK52we4rUkY,https://www.google.com/maps/place/?q=place_id:ChIJie6w0rlxAjoRnK52we4rUkY,part_315,2026-09-20 20:34:44
Trinath Motor Training School,Driving School,Driving school,Driving school,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 62891 64354,N/A,4.0,,"A /12, Panchasayar Rd, Sreenagar West, Srinagar, Pancha Sayar, Kolkata, Rajpur Sonarpur, West Bengal 700094","Sreenagar West, Srinagar, Pancha Sayar",22.469507699999998,88.4019103,ChIJSVv2boBxAjoRFEUgFk4Lmrk,https://www.google.com/maps/place/?q=place_id:ChIJSVv2boBxAjoRFEUgFk4Lmrk,part_315,2026-09-20 20:34:44
RISHI MOTOR TRAINING SCHOOL,Driving School,Driving school,Driving school,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 99038 87649,N/A,4.8,,"S/241, Baishnabghata Patuli Township, Garagachha, New Garia, Garia, Kolkata, West Bengal 700094","Baishnabghata Patuli Township, Garagachha, New Garia, Garia",22.47123,88.3951395,ChIJbcn91_ZxAjoRJ5NOXTzrrQo,https://www.google.com/maps/place/?q=place_id:ChIJbcn91_ZxAjoRJ5NOXTzrrQo,part_315,2026-09-20 20:34:44
Abhishek Sarkar Driving Licence 🪪 Office,Driving School,Motorcycle driving school,Motorcycle driving school,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 70033 12375,N/A,4.9,,"Garia Station Rd, Mauza Panchpota, utter, Panchpota, Rajpur Sonarpur, West Bengal 700152","Mauza Panchpota, utter, Panchpota",22.4730627,88.4154892,ChIJbYdY6Q1zAjoR5koIXY870ss,https://www.google.com/maps/place/?q=place_id:ChIJbYdY6Q1zAjoR5koIXY870ss,part_315,2026-09-20 20:34:44
