business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Municipality Building,Offices,Corporate office,Corporate office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,3.6,10.0,"MC7G+GX3, Birati, Kolkata, North Dumdum, West Bengal 700051",Birati,22.6637517,88.42741989999999,ChIJAQBk7vae-DkR9qeBYzg4CmM,https://www.google.com/maps/place/?q=place_id:ChIJAQBk7vae-DkR9qeBYzg4CmM,part_315,2026-09-20 20:22:58
CPIM Office,Offices,Post office,Post office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,3.0,5.0,"MCFJ+5JC, Muzaffar Ahmed Sarani, Bisharpara, Birati, North Dumdum, West Bengal 700051","Bisharpara, Birati",22.672935499999998,88.43151259999999,ChIJ4_B1ROWe-DkR7edKYYKC5PM,https://www.google.com/maps/place/?q=place_id:ChIJ4_B1ROWe-DkR7edKYYKC5PM,part_315,2026-09-20 20:22:58
UNIBIC REGIONAL OFFICE EAST,Offices,Corporate office,Corporate office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,5.0,1.0,"75, Kamal Park Ln, Aman Nagar, Kamal Park, Birati, North Dumdum, West Bengal 700051","Aman Nagar, Kamal Park, Birati",22.664362699999998,88.4290479,ChIJ5TGwFQCf-DkRjc6mZ5PBdrk,https://www.google.com/maps/place/?q=place_id:ChIJ5TGwFQCf-DkRjc6mZ5PBdrk,part_315,2026-09-20 20:22:58
Chiranjit Freelancer,Offices,Corporate office,Corporate office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,5.0,4.0,"apartment, E/2, Binayak, 3, APC Roy Rd, Nilachal, Birati, Kolkata, West Bengal 700134","Nilachal, Birati",22.6694805,88.43158869999999,ChIJkdgsWwuf-DkRnOn20XmypfY,https://www.google.com/maps/place/?q=place_id:ChIJkdgsWwuf-DkRnOn20XmypfY,part_315,2026-09-20 20:22:58
OSSFY,Offices,Corporate office,Corporate office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,+91 97338 26864,N/A,5.0,7.0,"MC7H+6XQ, Mahajati Nagar, Birati, North Dumdum, West Bengal 700051","Mahajati Nagar, Birati",22.6630969,88.4299764,ChIJzwodABGf-DkRNK1PsTvGuWM,https://www.google.com/maps/place/?q=place_id:ChIJzwodABGf-DkRNK1PsTvGuWM,part_315,2026-09-20 20:22:58
33 no ward office,Offices,Government office,Government office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,3.0,1.0,"locknath mandir, Naya Darashan Cooperative Housing Society, Nilachal, Ward Number 33, North Dumdum, West Bengal 700051","Nilachal, Ward Number 33",22.667495499999998,88.4371365,ChIJER-bJ2Wf-DkRwmjfRw68_GY,https://www.google.com/maps/place/?q=place_id:ChIJER-bJ2Wf-DkRwmjfRw68_GY,part_315,2026-09-20 20:22:58
SIL house,Offices,Corporate office,Corporate office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,,,"Block 1, 225/1, Block 1, Mahajati Nagar, Birati, South Dumdum, North Dumdum, West Bengal 700051","Block 1, Mahajati Nagar, Birati",22.6632316,88.4395529,ChIJbRanKwCf-DkRC4wnHZ5wYNg,https://www.google.com/maps/place/?q=place_id:ChIJbRanKwCf-DkRC4wnHZ5wYNg,part_315,2026-09-20 20:22:58
অপূর্ব সাহার অফিস,Offices,Corporate office,Corporate office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,,,"MCCJ+Q37, Surjya Sen Sarani Lane No. 1, Bisharpara, Birati, North Dumdum, West Bengal 700134","Bisharpara, Birati",22.6719139,88.43024729999999,ChIJZdvic5Wf-DkRMOn5YN7sTmk,https://www.google.com/maps/place/?q=place_id:ChIJZdvic5Wf-DkRMOn5YN7sTmk,part_315,2026-09-20 20:22:58
DL Technology,Offices,Corporate office,"Corporate office, Repair service",700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,+91 82408 18576,http://dltechnology.in/,4.4,5.0,"| 262/2, Nilachal, Birati, North Dumdum, West Bengal 700051","Nilachal, Birati",22.664242599999998,88.4298365,ChIJddqTafee-DkRYnT3X8jdRx8,https://www.google.com/maps/place/?q=place_id:ChIJddqTafee-DkRYnT3X8jdRx8,part_315,2026-09-20 20:22:58
Birati Sub Post Office,Offices,Post office,Post office,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,+91 33 2874 1222,http://www.indiapost.gov.in/,3.1,78.0,"MC7F+C57, Madhusudan Banerjee Rd, Sukantapally, Pratiraksha Nagar, Birati, Kolkata, North Dumdum, West Bengal 700051","Sukantapally, Pratiraksha Nagar, Birati",22.6635341,88.42290849999999,ChIJFdNE5fSe-DkRqqgQoZqi0aE,https://www.google.com/maps/place/?q=place_id:ChIJFdNE5fSe-DkRqqgQoZqi0aE,part_315,2026-09-20 20:22:58
