business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HR Spot,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Training center",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 83358 44414,https://www.hrspot.co.in/,4.8,,"2nd floor, 61, Russa Road E 1st Ln, Kolkata, West Bengal 700033",700150,22.5053405,88.3455625,ChIJdZpdYchwAjoRf0LRC8EL0Vk,https://www.google.com/maps/place/?q=place_id:ChIJdZpdYchwAjoRf0LRC8EL0Vk,part_315,2026-09-20 20:35:04
HR Academy of Research and Development (HRARD),HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Education center, Student career counseling office",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 62901 97179,https://hrard.in/,5.0,,"P 14, Sarat Park, Bosepukur Purbapara, Jogendra Garden, Kasba, Kolkata, West Bengal 700107","Sarat Park, Bosepukur Purbapara, Jogendra Garden, Kasba",22.513599,88.38630099999999,ChIJryLfhaVxAjoR_KLqK6knOoU,https://www.google.com/maps/place/?q=place_id:ChIJryLfhaVxAjoR_KLqK6knOoU,part_315,2026-09-20 20:35:04
"Capital Placement Services,Best Top Recruitment Consultant Agency in Kolkata",HR Planning and Recruitment,Employment agency,Employment agency,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",N/A,http://www.capitalplacement.in/,3.0,,"Garagachha, New Garia, Garia, Rajpur Sonarpur, West Bengal 700084","Garagachha, New Garia, Garia",22.4696435,88.3961473,ChIJY0stg85xAjoRPwLqPcbeFOg,https://www.google.com/maps/place/?q=place_id:ChIJY0stg85xAjoRPwLqPcbeFOg,part_315,2026-09-20 20:35:04
Met Job Placement And Financial Services,HR Planning and Recruitment,Employment agency,Employment agency,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 62906 21717,https://metjob-placement.ueniweb.com/,4.2,,"16/1B, Topsia Rd, Kohinoor Market, Topsia, Kolkata, West Bengal 700039","Kohinoor Market, Topsia",22.5360284,88.3798384,ChIJuYmxFbV3AjoR_vRtx7KZS2o,https://www.google.com/maps/place/?q=place_id:ChIJuYmxFbV3AjoR_vRtx7KZS2o,part_315,2026-09-20 20:35:04
CrossBorder Placement,HR Planning and Recruitment,Employment agency,Employment agency,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 75969 30727,https://www.crossborderplacement.co.in/,5.0,,"10, South Rd, South Park, Santoshpur, Kolkata, West Bengal 700075","South Park, Santoshpur",22.4921135,88.378269,ChIJOdnj8xVxAjoRWdEfKwP0rHo,https://www.google.com/maps/place/?q=place_id:ChIJOdnj8xVxAjoRWdEfKwP0rHo,part_315,2026-09-20 20:35:04
Work Potato,HR Planning and Recruitment,Employment consultant,Employment consultant,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 98309 11068,https://workpotato.in/,5.0,,"N 88°22, 87/19, Raja Subodh Chandra Mullick Road, Ganguli Bagan 22°28'37.7, 33.3""E, Kolkata, West Bengal 700047","Vidyasagar Colony, Ganguly Bagan",22.4782041,88.3746353,ChIJ6RiFBgBxAjoRTbQKW1GitOc,https://www.google.com/maps/place/?q=place_id:ChIJ6RiFBgBxAjoRTbQKW1GitOc,part_315,2026-09-20 20:35:04
"Overseas Placement Service, India",HR Planning and Recruitment,Recruiter,Recruiter,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 89616 96784,https://overseasplacement.co.in/,4.9,,"309, Dum Dum Park, Kolkata, West Bengal 700055",Dum Dum Park,22.606047399999998,88.4172577,ChIJ-dZfpuid-DkRDacrJTOpgRY,https://www.google.com/maps/place/?q=place_id:ChIJ-dZfpuid-DkRDacrJTOpgRY,part_315,2026-09-20 20:35:04
Abelardo Services OPC Pvt. Ltd.,HR Planning and Recruitment,Employment consultant,Employment consultant,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",+91 98307 07966,http://www.asplhrindia.com/,2.3,,"22/287, near Southcity Mall, Jodhpur Gardens, Jadavpur, Kolkata, West Bengal 700068","Jodhpur Gardens, Jadavpur",22.5015119,88.361723,ChIJDxnOCeNxAjoR990zMqNUMfY,https://www.google.com/maps/place/?q=place_id:ChIJDxnOCeNxAjoR990zMqNUMfY,part_315,2026-09-20 20:35:04
recruitment,HR Planning and Recruitment,Recruiter,"Recruiter, Service establishment",700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",N/A,http://www.gforces.in/,,,"recruitment, 700150, India",700150,22.5354274,88.3473528,ChIJ7cSUz589fYQRvdMrb5_mhTg,https://www.google.com/maps/place/?q=place_id:ChIJ7cSUz589fYQRvdMrb5_mhTg,part_315,2026-09-20 20:35:04
Planbee Strategy Consultants - Best HR agency in Kolkata,HR Planning and Recruitment,Human resource consulting,Human resource consulting,700150,West Bengal Circle,Kolkata Region,South Presidency Division,"Sonarpur SO, Hadia BO, Kamrabad BO",N/A,https://www.planbee.consulting/,4.8,,"Module 413, SDF Building, GP Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","GP Block, Sector V, Bidhannagar",22.568685499999997,88.43160429999999,ChIJHXckMmELbg0RZJsTzyWn8mA,https://www.google.com/maps/place/?q=place_id:ChIJHXckMmELbg0RZJsTzyWn8mA,part_315,2026-09-20 20:35:04
