business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Food & Fusion | Prem's Cafe & Lounge,Family Restaurant,Seafood restaurant,Seafood restaurant,700133,West Bengal Circle,Kolkata Region,Barasat Division,Michealnagar SO,+91 90735 10140,https://foodandfusion.in/,3.8,,"co operative society, Jessore Rd, Airport Enclave Co-op. Housing Society, Birati, Kolkata, North Dumdum, West Bengal 700051","Airport Enclave Co-op. Housing Society, Birati",22.667192,88.4443907,ChIJzY7ljf-f-DkR79BsXa-hQaI,https://www.google.com/maps/place/?q=place_id:ChIJzY7ljf-f-DkR79BsXa-hQaI,part_315,2026-09-20 20:21:37
