business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
AROGYAM,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 62911 83348,N/A,4.8,,"Green Park, Lichu Bagan, GT Rd, Sahaganj, Bandel, Chinsurah, West Bengal 712103",Sahaganj,22.9255273,88.38739129999999,ChIJGatf6LCT-DkRveWzTtBrLxU,https://www.google.com/maps/place/?q=place_id:ChIJGatf6LCT-DkRveWzTtBrLxU,part_317,2026-09-20 20:17:06,1808
SEVA Doctors clinic,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 91638 54858,N/A,4.9,,"2/16, Ramlal Dutta Rd, Bhadrakali, Uttarpara, West Bengal 712232",Bhadrakali,22.6737292,88.3464613,ChIJkcNkOyid-DkRp4Ku1LyNes0,https://www.google.com/maps/place/?q=place_id:ChIJkcNkOyid-DkRp4Ku1LyNes0,part_317,2026-09-20 20:17:06,1809
B.D.M.C Your Emergency Assistant,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 94331 15960,N/A,5.0,,"Bandel station, Bandel Bazar St, Chinsurah, West Bengal 712123",712121,22.9201943,88.37522779999999,ChIJH9st1oqT-DkRKmat_O0zVOg,https://www.google.com/maps/place/?q=place_id:ChIJH9st1oqT-DkRKmat_O0zVOg,part_317,2026-09-20 20:17:06,1810
Arpita collection centre,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,,,"Jhappukur Rd, PyneBagan, Sahaganj, Bidhannagar, Chinsurah, West Bengal 712104","PyneBagan, Sahaganj, Bidhannagar",22.9340661,88.395451,ChIJadsV-tmT-DkRvcx5COU3Mvw,https://www.google.com/maps/place/?q=place_id:ChIJadsV-tmT-DkRvcx5COU3Mvw,part_317,2026-09-20 20:17:06,1811
Family Dental Health Care,Clinics,Dental clinic,Dental clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89109 00393,N/A,4.8,,"New Park, GT Rd, behind Mahatma Gandhi Hindi School, Keota, Bandel, Keota P, West Bengal 712123",Keota,22.9209127,88.38491479999999,ChIJVVVVVZKT-DkRv-z0dlK0PfI,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVZKT-DkRv-z0dlK0PfI,part_317,2026-09-20 20:17:06,1812
Aahan Healthcare and Diagnostic,Clinics,Medical diagnostic imaging center,"Medical diagnostic imaging center, Diagnostic center",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 86174 01509,N/A,4.8,,"opposite shree gourango cold storage, Sehakhala, Amtala, West Bengal 712706",Sehakhala,22.759463099999998,88.17369819999999,ChIJp-HzKaaH-DkRF3pzmIZvzUs,https://www.google.com/maps/place/?q=place_id:ChIJp-HzKaaH-DkRF3pzmIZvzUs,part_317,2026-09-20 20:17:06,1813
Moonlight health clinic,Clinics,Doctor,Doctor,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,,,"W9PC+CF9, Debanandapur, Bandel, West Bengal 712123",Debanandapur,22.936042099999998,88.371245,ChIJ9UhDGgCT-DkRiPW3acXYnGk,https://www.google.com/maps/place/?q=place_id:ChIJ9UhDGgCT-DkRiPW3acXYnGk,part_317,2026-09-20 20:17:06,1814
Care Clinic chinsurah,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 62914 11951,N/A,5.0,,"Old, Hospital Road, Medicine Mart, Chinsurah R S, Chinsurah, West Bengal 712101","Medicine Mart, Chinsurah R S",22.893456399999998,88.3991088,ChIJt_4t2tGR-DkRqbb_oWGcON0,https://www.google.com/maps/place/?q=place_id:ChIJt_4t2tGR-DkRqbb_oWGcON0,part_317,2026-09-20 20:17:06,1815
Joy Clinic,Clinics,Doctor,Doctor,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,4.6,,"W9GX+334, Sahaganj, Chinsurah, West Bengal 712104",Sahaganj,22.9251276,88.39769659999999,ChIJozVmmYuT-DkRJfh2rNDzL7E,https://www.google.com/maps/place/?q=place_id:ChIJozVmmYuT-DkRJfh2rNDzL7E,part_317,2026-09-20 20:17:06,1816
Dr Alokesh Bhattacharya Chamber,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 93309 49695,N/A,5.0,,"POST OFFICE, beside MOHOSIN STATION, Bansberia, Chinsurah, Chak Bansberia, West Bengal 712121",Bansberia,22.9570488,88.3921481,ChIJF1VVVWWT-DkRbFbzZXMW164,https://www.google.com/maps/place/?q=place_id:ChIJF1VVVWWT-DkRbFbzZXMW164,part_317,2026-09-20 20:17:06,1817
Hanseshwari health care,Clinics,Physiotherapy Center,"Physiotherapy Center, Blood testing service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 62902 43776,N/A,5.0,,"63/A, kshudiram pally, Bansberia, Kolkata, West Bengal 712502","kshudiram pally, Bansberia",22.9610427,88.39763959999999,ChIJt5_Tex6T-DkRaK5HkN002NE,https://www.google.com/maps/place/?q=place_id:ChIJt5_Tex6T-DkRaK5HkN002NE,part_317,2026-09-20 20:17:06,1818
Gupta Clinic,Clinics,Medical clinic,"Medical clinic, Pharmacy",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 87776 04303,N/A,5.0,,"Islampara Station Rd, Bansberia, Mithapukur More, West Bengal 712502",Bansberia,22.971669199999997,88.3957654,ChIJAypVVVyT-DkReuaBfCFI3fY,https://www.google.com/maps/place/?q=place_id:ChIJAypVVVyT-DkReuaBfCFI3fY,part_317,2026-09-20 20:17:06,1819
99 Doctor's Avenue,Clinics,Physician referral service,"Physician referral service, Public medical center",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 98743 72914,https://99doctorsavenue.in/,5.0,,"Shop No 2, Shiba Plaza, More, GT Rd, Bandel, West Bengal 712123",Keota,22.9201884,88.3849024,ChIJo6qqqk6S-DkRPQaCh83uiL8,https://www.google.com/maps/place/?q=place_id:ChIJo6qqqk6S-DkRPQaCh83uiL8,part_317,2026-09-20 20:17:06,1820
হোমিও ক্লিনিক,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 92399 73746,N/A,,,"X9HV+CHR, Shibpur Bye Ln, Sankha Nagar, Bansberia, West Bengal 712502","Sankha Nagar, Bansberia",22.978604,88.39388699999999,ChIJETbz-1qT-DkRU9E0RRzCCKM,https://www.google.com/maps/place/?q=place_id:ChIJETbz-1qT-DkRU9E0RRzCCKM,part_317,2026-09-20 20:17:06,1821
Chakraborty Polyclinic,Clinics,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 82828 12131,N/A,5.0,,"Bidyalankar, Palpara Rd, Chandannagar, West Bengal 712136",Sarishapara,22.867360899999998,88.36777099999999,ChIJK1MxU4OR-DkRqxE3JE_x1f8,https://www.google.com/maps/place/?q=place_id:ChIJK1MxU4OR-DkRqxE3JE_x1f8,part_317,2026-09-20 20:17:06,1822
