business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Scrap Car And Scrap,Scrap Dealer and Raddi Wholesaler,Junkyard,Junkyard,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 93268 03147,N/A,4.9,,"93/2, Topsia Rd, Topsia, Kolkata, West Bengal 700039",Topsia,22.535445,88.3821662,ChIJX82qJb52AjoRvvJQsqyzQJw,https://www.google.com/maps/place/?q=place_id:ChIJX82qJb52AjoRvvJQsqyzQJw,part_317,2026-09-20 20:17:30,5368
The Car Scrap Yard Private Limited,Scrap Dealer and Raddi Wholesaler,Salvage yard,"Salvage yard, Auto parts store, Junk dealer, Kabadiwala & Scrap Merchant, Waste management service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 91239 83307,https://thecarscrapyard.com/,5.0,,"Gulam Jilani Khan Rd, Topsia, Kolkata, West Bengal 700039",Topsia,22.536649699999998,88.3881959,ChIJ4yrZWXB3AjoREQ-fwt2DNzU,https://www.google.com/maps/place/?q=place_id:ChIJ4yrZWXB3AjoREQ-fwt2DNzU,part_317,2026-09-20 20:17:30,5369
KABADWALA,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,"Kabadiwala & Scrap Merchant, Book store, Books Wholesaler, Garbage collection service, Garbage dump, Paper distributor, Paper store, Salvage yard, Second hand store, Waste management service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 72781 22595,N/A,5.0,,"50/1, Dr. Suresh Sarkar Rd, Entally, Kolkata, West Bengal 700014",Entally,22.5518887,88.37252099999999,ChIJQa2g7cl3AjoRtiafOCGZvYI,https://www.google.com/maps/place/?q=place_id:ChIJQa2g7cl3AjoRtiafOCGZvYI,part_317,2026-09-20 20:17:30,5370
scrap Buyers in kolkata,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Salvage yard",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 76869 89885,N/A,4.8,,"8/1, Sevak Baidya St, Dover Terrace, Ballygunge, Kolkata, West Bengal 700029","Dover Terrace, Ballygunge",22.5229173,88.3558032,ChIJKc1dXo13AjoRpd69F6jBcvI,https://www.google.com/maps/place/?q=place_id:ChIJKc1dXo13AjoRpd69F6jBcvI,part_317,2026-09-20 20:17:30,5371
Unique Scrap Buyers,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,http://uniquescrpbuyers.com/,5.0,,"2, Cockburn Ln, Esplanade, Taltala, Kolkata, West Bengal 700016","Esplanade, Taltala",22.5534015,88.3553001,ChIJGQKgmC93AjoR2FLomxV0Bho,https://www.google.com/maps/place/?q=place_id:ChIJGQKgmC93AjoR2FLomxV0Bho,part_317,2026-09-20 20:17:30,5372
Aiza Scrap Traders,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,5.0,,"Adress....33 rippon street, infront of st mary church , kolkata,west bengal , pincode.700016, Kolkata, West Bengal 700016",Taltala,22.5536696,88.3604476,ChIJTQhi8053AjoRT7f92MxSvW8,https://www.google.com/maps/place/?q=place_id:ChIJTQhi8053AjoRT7f92MxSvW8,part_317,2026-09-20 20:17:30,5373
Green World Scrap Solution,Scrap Dealer and Raddi Wholesaler,Salvage yard,Salvage yard,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89102 56986,N/A,5.0,,"6, Nawab Abdur Rahman St, Park Street area, Kolkata, West Bengal 700016",Park Street area,22.555022299999997,88.3585844,ChIJQyWI0cF3AjoRuk2jU7rUCnI,https://www.google.com/maps/place/?q=place_id:ChIJQyWI0cF3AjoRuk2jU7rUCnI,part_317,2026-09-20 20:17:30,5374
Ideal Scrap Solution,Scrap Dealer and Raddi Wholesaler,Second hand store,Second hand store,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 83340 22987,N/A,4.5,,"17, Marquis Ln, Esplanade, Janbazar, Taltala, Kolkata, West Bengal 700016","Esplanade, Janbazar, Taltala",22.556909899999997,88.3565361,ChIJL8qCT3B3AjoR67oL9A37Nvw,https://www.google.com/maps/place/?q=place_id:ChIJL8qCT3B3AjoR67oL9A37Nvw,part_317,2026-09-20 20:17:30,5375
Scrap Buyer in Kolkata,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 91638 22217,http://buyscrap.website2.me/,5.0,,"9A, Marquis Street, Park St, near Jamuna Banquets, Kolkata, West Bengal 700016","Esplanade, Taltala",22.556448099999997,88.355749,ChIJ4bD2z5F3AjoRvKBvBasKT74,https://www.google.com/maps/place/?q=place_id:ChIJ4bD2z5F3AjoRvKBvBasKT74,part_317,2026-09-20 20:17:30,5376
Maa Tara & Somnath Enterprise,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 99031 41513,N/A,5.0,,"5, near AJAYNAGAR AJNIBINA SANGHA CLUB, Vivekananda Park, Mukundapur, Kolkata, West Bengal 700099","Vivekananda Park, Mukundapur",22.4889533,88.39902289999999,ChIJEZLphuZzAjoRB6mZ6G-rXGc,https://www.google.com/maps/place/?q=place_id:ChIJEZLphuZzAjoRB6mZ6G-rXGc,part_317,2026-09-20 20:17:30,5377
