business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Health Point Clinic,Healthcare Clinic Chains,Medical clinic,"Medical clinic, Diagnostic center",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 99038 72635,N/A,3.0,77.0,"Near batamore, 40, GT Rd, near hdfc bank, Konnagar, West Bengal 712235",Konnagar,22.701812699999998,88.35882939999999,ChIJJS_FRYGc-DkRx94-OjjFnBY,https://www.google.com/maps/place/?q=place_id:ChIJJS_FRYGc-DkRx94-OjjFnBY,part_317,2026-09-20 20:17:09,2160
Accunext Healthcare,Healthcare Clinic Chains,Diagnostic center,Diagnostic center,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 76997 31357,https://accunexthealthcare.in/,4.8,206.0,"Sujan Bagan, near Kathgola More, Medicine Mart, Chinsurah R S, Chinsurah, West Bengal 712101","Medicine Mart, Chinsurah R S",22.8939862,88.399085,ChIJax19Z_eT-DkR-Pe0vgjBTMk,https://www.google.com/maps/place/?q=place_id:ChIJax19Z_eT-DkR-Pe0vgjBTMk,part_317,2026-09-20 20:17:09,2161
Agni Healthcare Nursing Home,Healthcare Clinic Chains,Nursing home,Nursing home,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 82740 40145,N/A,4.6,13.0,"P5PV+CG5, Ahilyabai Holkar Rd, Mosat, West Bengal 712701",712121,22.7360208,88.1938709,ChIJJdmXhrOH-DkRKGXck71axC8,https://www.google.com/maps/place/?q=place_id:ChIJJdmXhrOH-DkRKGXck71axC8,part_317,2026-09-20 20:17:09,2162
Khanakul Rural Hospital,Healthcare Clinic Chains,Government hospital,Government hospital,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,3.6,59.0,"Garerghat Rd, Khanakul, West Bengal 712406",712121,22.7032079,87.8490619,ChIJ9RnamakM-DkRZSxJZ6tUgTc,https://www.google.com/maps/place/?q=place_id:ChIJ9RnamakM-DkRZSxJZ6tUgTc,part_317,2026-09-20 20:17:09,2163
"Phoenix Hospital, Dankuni",Healthcare Clinic Chains,General hospital,"General hospital, Hospital",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,3.1,65.0,"Durgapur Expy, Gobra Crossing, near Toll Plaza, Dankuni, West Bengal 712310","Monoharpur, Gobra",22.6908426,88.2914595,ChIJUY8gBHGD-DkRA4CU-6icXFU,https://www.google.com/maps/place/?q=place_id:ChIJUY8gBHGD-DkRA4CU-6icXFU,part_317,2026-09-20 20:17:09,2164
The Dr. Datta's Clinic (Chandannagar)-Best Diagnostic Centre and Nursing Home,Healthcare Clinic Chains,Medical Center,"Medical Center, Diagnostic center, Nursing home",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 94331 81877,https://thedrdattasclinic.com/,2.7,193.0,"near Vidyankar Talpukurdhar, Bagbazar, Sukhsanatantala, Chandannagar, West Bengal 712136","Bagbazar, Sukhsanatantala",22.8652738,88.36673789999999,ChIJPwOvJAaR-DkRZCvV6oEGUfQ,https://www.google.com/maps/place/?q=place_id:ChIJPwOvJAaR-DkRZCvV6oEGUfQ,part_317,2026-09-20 20:17:10,2165
Sirona Healthcare Centre,Healthcare Clinic Chains,Medical clinic,"Medical clinic, Diagnostic center, Medical Center",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 96743 03195,https://www.facebook.com/share/1B4kntsypP/,4.2,6.0,"Jadu Ghosh Bye Lane, Sarishapara, Chandannagar, West Bengal 712136",Sarishapara,22.8706693,88.3754512,ChIJP2VFi5yR-DkRiA71Dy9fZik,https://www.google.com/maps/place/?q=place_id:ChIJP2VFi5yR-DkRiA71Dy9fZik,part_317,2026-09-20 20:17:10,2166
New United Diagnostic Clinic Pvt. Ltd.,Healthcare Clinic Chains,Diagnostic center,Diagnostic center,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,http://newuniteddiagnosticsclinicpvtltd.yolasite.com/,3.1,30.0,"V959+HCP, Burabazar Main Rd, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.858964699999998,88.36859249999999,ChIJtZizNASR-DkROCi8d3R4sUg,https://www.google.com/maps/place/?q=place_id:ChIJtZizNASR-DkROCi8d3R4sUg,part_317,2026-09-20 20:17:10,2167
Clinicure Arambagh,Healthcare Clinic Chains,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 94344 35824,N/A,4.8,19.0,"PC Sen Rd, near Girls School, Arambag, West Bengal 712601",712121,22.8813796,87.7845741,ChIJEdPlX2YT-DkRbzvIqIjivRc,https://www.google.com/maps/place/?q=place_id:ChIJEdPlX2YT-DkRbzvIqIjivRc,part_317,2026-09-20 20:17:10,2168
Nutrino Health World,Healthcare Clinic Chains,Doctor,Doctor,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 33 2685 0648,N/A,4.2,17.0,"Lake City, 56/1, Mankundu Station Rd, complex, Mankundu, West Bengal 712139","complex, Mankundu",22.848867,88.34593,ChIJh5ObHAiR-DkRVHIsGquv6JI,https://www.google.com/maps/place/?q=place_id:ChIJh5ObHAiR-DkRVHIsGquv6JI,part_317,2026-09-20 20:17:10,2169
Dr. Apurba Mandal CLINIC,Healthcare Clinic Chains,Doctor,Doctor,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,3.8,4.0,"Gourhati, West Bengal 712613",712121,22.7770343,87.8028539,ChIJmZVP0JYN-DkRy6W_7DKiNU8,https://www.google.com/maps/place/?q=place_id:ChIJmZVP0JYN-DkRy6W_7DKiNU8,part_317,2026-09-20 20:17:10,2170
Life Care Clinic,Healthcare Clinic Chains,Medical clinic,Medical clinic,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,5.0,1.0,"Balewadi, Pune, Maharashtra 411045",Balewadi,18.578754699999998,73.7734952,ChIJj0T6lze5wjsR7ScAwT47DEU,https://www.google.com/maps/place/?q=place_id:ChIJj0T6lze5wjsR7ScAwT47DEU,part_317,2026-09-20 20:17:10,2171
Jyotsna Medical Agency LLP,Healthcare Clinic Chains,Medical supply store,Medical supply store,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,,,"1st Floor, 10A, Lenin Sarani, Barabagan, Serampore, Dakshin Rajyadharpur, West Bengal 712203","Barabagan, Serampore",22.7524427,88.3358708,ChIJvbuEdyeb-DkR5xMAS-f3kx0,https://www.google.com/maps/place/?q=place_id:ChIJvbuEdyeb-DkR5xMAS-f3kx0,part_317,2026-09-20 20:17:11,2172
K C Medical Agency,Healthcare Clinic Chains,Pharmacy,Pharmacy,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 94333 71860,N/A,5.0,,"1, Konnagar Station Rd, Rammohan Place, Konnagar, Kolkata, West Bengal 712235","Rammohan Place, Konnagar",22.7020807,88.3428603,ChIJTadj5KGc-DkRlmWn35_VkC4,https://www.google.com/maps/place/?q=place_id:ChIJTadj5KGc-DkRlmWn35_VkC4,part_317,2026-09-20 20:17:11,2173
Bengal Medical Stores,Healthcare Clinic Chains,Pharmacy,Pharmacy,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 74790 19695,N/A,4.8,,"Hill Cart Rd, near Sevoke more, Ward 6, Siliguri, West Bengal 734001",Ward 6,26.7161157,88.4222345,ChIJSxIJ6gVB5DkRiCsoOAGSbms,https://www.google.com/maps/place/?q=place_id:ChIJSxIJ6gVB5DkRiCsoOAGSbms,part_317,2026-09-20 20:17:11,2174
Sramajibi Health Unit Chinsurah,Healthcare Clinic Chains,Hospital,Hospital,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 62895 56460,https://chuchurasramajibi.wordpress.com/,3.2,,"V9RF+543, Ghoshbari, Kaeipara, Dharampur, Chinsurah, West Bengal 712102","Ghoshbari, Kaeipara, Dharampur",22.890397999999998,88.3727839,ChIJE27zcgCR-DkRtbhEVFht3oI,https://www.google.com/maps/place/?q=place_id:ChIJE27zcgCR-DkRtbhEVFht3oI,part_317,2026-09-20 20:17:51,7169
Ghosh Medicine,Healthcare Clinic Chains,Drug store,"Drug store, Pharmacy",712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 91530 93663,N/A,4.0,,"VQPP+F2Q, Hospital Road, Arambag, West Bengal 712601",712122,22.886203599999998,87.78511549999999,ChIJde0kwPkT-DkRZ0dVuNeyQbM,https://www.google.com/maps/place/?q=place_id:ChIJde0kwPkT-DkRZ0dVuNeyQbM,part_317,2026-09-20 20:17:53,7170
Monoranjan Seva Sadan Nursing Home,Healthcare Clinic Chains,Medical Center,"Medical Center, Hospital",712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 94344 02215,https://monoranjansevasadan.com/,4.4,,"Magra Station Rd, Mogra, Kola, Alikhoja, West Bengal 712148",Mogra,22.9840487,88.3710103,ChIJG4VDX6mT-DkRN1bPUbkx2rQ,https://www.google.com/maps/place/?q=place_id:ChIJG4VDX6mT-DkRN1bPUbkx2rQ,part_317,2026-09-20 20:18:36,10138
Ayushman Medical Shop,Healthcare Clinic Chains,Pharmacy,Pharmacy,712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 91439 00352,N/A,4.4,,"XCQ2+MHV, Masterpara, Tribeni, Bandapara, West Bengal 712503","Masterpara, Tribeni",22.989229599999998,88.4014244,ChIJmUgYiVWT-DkRN8ZqvAoXQTM,https://www.google.com/maps/place/?q=place_id:ChIJmUgYiVWT-DkRN8ZqvAoXQTM,part_317,2026-09-20 20:18:36,10139
