business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Exide Care - Ghosh Battery Works,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 80 6935 1699,https://stores.exidecare.com/exide-care-ghosh-battery-works-battery-store-khadina-more-hooghly-188173/Home?utm_source=locator&utm_medium=googleplaces,4.5,,"Khadina More, Station Road, Kaeipara, Dharampur, Chinsurah, Chinchurah P, West Bengal 712102","Kaeipara, Dharampur",22.8876502,88.3799513,ChIJaQl3kWSR-DkRaZtT0sBh77Q,https://www.google.com/maps/place/?q=place_id:ChIJaQl3kWSR-DkRaZtT0sBh77Q,part_317,2026-09-20 20:17:11,2444
Siddheswari Battery Works,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Store",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 93309 64388,N/A,4.7,,"Dighirdhar, GT Rd, Taldanga, Dharampur, Chandannagar, Chinsurah, West Bengal 712136","Taldanga, Dharampur",22.8766994,88.37611,ChIJi01a9WyR-DkRgkWYM2NvqDw,https://www.google.com/maps/place/?q=place_id:ChIJi01a9WyR-DkRgkWYM2NvqDw,part_317,2026-09-20 20:17:11,2445
KAILASH BATTERY TRADERS,Car and Bike Battery Dealer,Auto parts store,Auto parts store,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 99030 60668,N/A,5.0,,"43 New, GT Rd, Kotrung, Uttarpara, West Bengal 712258",Kotrung,22.657540599999997,88.3485584,ChIJ96563R2d-DkRAAAA0CbXXgQ,https://www.google.com/maps/place/?q=place_id:ChIJ96563R2d-DkRAAAA0CbXXgQ,part_317,2026-09-20 20:17:11,2446
Saha Battery Center,Car and Bike Battery Dealer,Battery Store,Battery Store,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 99034 60006,N/A,3.7,,"18, Netaji Subhash Chandra Rd, Chinsurah R S, Chinsurah, West Bengal 712101",Chinsurah R S,22.8862658,88.3941208,ChIJd1MpKlCR-DkRkRmp5frnYn0,https://www.google.com/maps/place/?q=place_id:ChIJd1MpKlCR-DkRkRmp5frnYn0,part_317,2026-09-20 20:17:11,2447
Munna Battery & Sons,Car and Bike Battery Dealer,Electronics manufacturer,Electronics manufacturer,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 98318 57693,https://munna-battery-sons.grexa.site/,5.0,,"Chinsurah R S, Chinsurah, West Bengal 712101",Chinsurah R S,22.888889799999998,88.3964594,ChIJT824cAGR-DkRA9NNFKaoO3I,https://www.google.com/maps/place/?q=place_id:ChIJT824cAGR-DkRA9NNFKaoO3I,part_317,2026-09-20 20:17:11,2448
G electric vehicle,Car and Bike Battery Dealer,Bicycle Shop,"Bicycle Shop, Battery Wholesaler, Electric bicycle store, Electric motor scooter dealer",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 72780 36940,N/A,4.6,,"Nibedita Park, Balir more, Chinsurah, West Bengal 712103",Subhash Nagar,22.9166982,88.3942113,ChIJmYtnZgKT-DkRszOENxDz4Og,https://www.google.com/maps/place/?q=place_id:ChIJmYtnZgKT-DkRszOENxDz4Og,part_317,2026-09-20 20:17:11,2449
Raja Battery Centre,Car and Bike Battery Dealer,Battery Store,Battery Store,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,https://stroes.exidecare.com/,,,"South, near Axis Bank, opposite Dankuni bike Bajaj showroom, Subhas Pally, Dankuni, West Bengal 712311",Subhas Pally,22.681053199999997,88.29475719999999,ChIJZUcYNJaD-DkR0woxS6qvmyk,https://www.google.com/maps/place/?q=place_id:ChIJZUcYNJaD-DkR0woxS6qvmyk,part_317,2026-09-20 20:17:11,2450
BATTERY STORES,Car and Bike Battery Dealer,Car battery store,Car battery store,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89613 19990,N/A,5.0,,"Das para, Delhi Rd, Bighati, West Bengal 712124",712121,22.8272546,88.31596019999999,ChIJ46psjlCP-DkRGPBx5iAwYm0,https://www.google.com/maps/place/?q=place_id:ChIJ46psjlCP-DkRGPBx5iAwYm0,part_317,2026-09-20 20:17:11,2451
AETHER MOTORS,Car and Bike Battery Dealer,Showroom,Showroom,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 95646 80838,N/A,5.0,,"Pandua, West Bengal 712149",712121,23.0816059,88.2717438,ChIJJTALoVLz-DkRCGOQiCcQBOo,https://www.google.com/maps/place/?q=place_id:ChIJJTALoVLz-DkRCGOQiCcQBOo,part_317,2026-09-20 20:17:11,2452
D Zeeshan Battery Centre,Car and Bike Battery Dealer,Battery Wholesaler,"Battery Wholesaler, Electronics manufacturer",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 93391 08641,N/A,4.2,,"Serampore, West Bengal 712201",Serampore,22.7560519,88.3460149,ChIJNwA2tOGa-DkRxBzHoLd6x8I,https://www.google.com/maps/place/?q=place_id:ChIJNwA2tOGa-DkRxBzHoLd6x8I,part_317,2026-09-20 20:17:11,2453
Bhaskar Battery Centre,Car and Bike Battery Dealer,Car battery store,"Car battery store, Tire shop",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 98319 93931,N/A,4.1,,"Shop-2, Basstand, Rd Number 12, Nalikul, Durgapur, West Bengal 712407",Nalikul,22.8277051,88.1656158,ChIJfWNEN55i-DkR1WfZ9BsdEFk,https://www.google.com/maps/place/?q=place_id:ChIJfWNEN55i-DkR1WfZ9BsdEFk,part_317,2026-09-20 20:17:11,2454
Firoz Battery Centre,Car and Bike Battery Dealer,Car battery store,Car battery store,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,5.0,,"79 k, G T Road, Hindmotor, Uttarpara, West Bengal 712233",Hindmotor,22.685733499999998,88.3360771,ChIJg-W67nWd-DkRi-gJ1UxxgtU,https://www.google.com/maps/place/?q=place_id:ChIJg-W67nWd-DkRi-gJ1UxxgtU,part_317,2026-09-20 20:17:11,2455
Amaron & Exide & Castrol Shop (kailash Battery Traders),Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Store, Battery Wholesaler, Mechanic, Store",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 99030 60668,https://amaron-exide-castrol.grexa.site/,4.1,,"43, New, GT Rd, opposite of Baazar, beside Titan Eye plus or Lenskart, Uttarpara, Kolkata, West Bengal 712258",Kotrung,22.657487399999997,88.3485445,ChIJmfnISOKc-DkRTtJoGyCUgu8,https://www.google.com/maps/place/?q=place_id:ChIJmfnISOKc-DkRTtJoGyCUgu8,part_317,2026-09-20 20:17:11,2456
