business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bengal Roofing,Waterproofing Contractor,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Waterproofing service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 98837 71225,https://bengal-roofing.grexa.site/,5.0,25.0,"Vishalakshmitala, Debanandapur, Bandel, West Bengal 712123",Debanandapur,22.9344798,88.366878,ChIJo_truumT-DkRzkaNB3yWlpk,https://www.google.com/maps/place/?q=place_id:ChIJo_truumT-DkRzkaNB3yWlpk,part_317,2026-09-20 20:17:17,3494
JK Water Proofing Services,Waterproofing Contractor,Waterproofing service,Waterproofing service,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 99122 98960,https://jkwaterproofingservices.co.in/,5.0,25.0,"4 F VII Gurukula elite G-1 Ranganagar colany pulse Haspatal Road, near IDPL, Hyderabad, Telangana 500037","Chandra Nagar, Balanagar",17.4905604,78.4475595,ChIJsf7RSYKRyzsRIr9znk6_q78,https://www.google.com/maps/place/?q=place_id:ChIJsf7RSYKRyzsRIr9znk6_q78,part_317,2026-09-20 20:17:17,3495
Raj Enterprise civil construction,Waterproofing Contractor,General contractor,General contractor,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 91239 86102,https://raj-enterprise-civil.grexa.site/,5.0,7.0,"bhar khatal, Bandel manushpur basti lechu bagan mor, near brahm asthan hanuman mandir, Keota, West Bengal 712123",Keota,22.9254103,88.38439079999999,ChIJwQoyiC6T-DkRKb4NFUWOjLI,https://www.google.com/maps/place/?q=place_id:ChIJwQoyiC6T-DkRKb4NFUWOjLI,part_317,2026-09-20 20:17:17,3496
Continental Waterproofing co.,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Painting",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 99031 83708,N/A,5.0,5.0,"Subhojyoti Appartment, Dhakuria, Babu Bagan, bank colony, Dhakuria, Kolkata, West Bengal 700031","Dhakuria, Babu Bagan, bank colony",22.5089249,88.3690657,ChIJg4-R_-VxAjoRIWoDyrQ_Yqw,https://www.google.com/maps/place/?q=place_id:ChIJg4-R_-VxAjoRIWoDyrQ_Yqw,part_317,2026-09-20 20:17:17,3497
Leakproof Construction,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Service establishment",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,https://hi-leakproof.github.io/,,,"Leakproof Construction, 712121, India",712121,21.0680074,82.7525294,ChIJlUJ3AwAzKgkR7s7BI0zHIBE,https://www.google.com/maps/place/?q=place_id:ChIJlUJ3AwAzKgkR7s7BI0zHIBE,part_317,2026-09-20 20:17:17,3498
Dr. Fixit - Ms Joy Bharat Agencies,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Building restoration service, Chemical Manufacturer, Construction equipment supplier",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 91671 63292,https://stores.drfixit.co.in/dr-fixit-ms-joy-bharat-agencies-ms-joy-bharat-agencies-waterproofing-company-konnagar-hooghly-187787/Home?utm_source=locator&utm_medium=googleplaces,,,"No 188, 1, GT Rd, near Hind Motor, Arabinda Pally, Konnagar, Debaipukur, Uttarpara, West Bengal 712233","Arabinda Pally, Konnagar",22.6872305,88.3561792,ChIJY_iQuqCd-DkRjZU7Wovekkk,https://www.google.com/maps/place/?q=place_id:ChIJY_iQuqCd-DkRjZU7Wovekkk,part_317,2026-09-20 20:17:17,3499
Procon Technical Services,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Building restoration service, Civil engineering company, Home inspector, Painter, Roofing contractor, Structural engineer, Water damage restoration service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 98746 63399,https://procontechservices.com/,4.6,85.0,"Angana Apartment, 27/3/1, North Purbachal Kalitala Link Road, Near EM By Pass & Pr. A. Shah Crossing, Haltu, Kolkata, West Bengal 700078","North Purbachal, Haltu",22.507469,88.3987877,ChIJN2c2dUZxAjoROUuJOLGhVRo,https://www.google.com/maps/place/?q=place_id:ChIJN2c2dUZxAjoROUuJOLGhVRo,part_317,2026-09-20 20:17:17,3500
Shivakumar waterproofing,Waterproofing Contractor,Waterproofing service,Waterproofing service,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 73969 99989,http://www.shivakumarwaterproofing.com/,4.9,327.0,"A-33, Tv Colony Rd Number 5, Sri Ramanapuram Colony, Ramanthapur, Hyderabad, Telangana 500013","Sri Ramanapuram Colony, Ramanthapur",17.3891778,78.5432757,ChIJSf7J5baeyzsRivwfo5ASqJ0,https://www.google.com/maps/place/?q=place_id:ChIJSf7J5baeyzsRivwfo5ASqJ0,part_317,2026-09-20 20:17:17,3501
Waterproofing Experts | Waterproofing Services in Hyderabad | Waterproofing Contractors,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Bathroom remodeler, Kitchen remodeler",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 90526 75837,https://www.proofingexperts.in/,4.8,265.0,"House No. 3 3, 13/A, Durga Nagar, Sharada Nagar, Ramanthapur, Hyderabad, Telangana 500013","Durga Nagar, Sharada Nagar, Ramanthapur",17.3927719,78.537359,ChIJ_VlRxOuZyzsRf6JurGia_fQ,https://www.google.com/maps/place/?q=place_id:ChIJ_VlRxOuZyzsRf6JurGia_fQ,part_317,2026-09-20 20:17:17,3502
Anjini Waterproofing,Waterproofing Contractor,Waterproofing service,Waterproofing service,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 88867 60014,http://anjiniwaterproofing.com/,4.9,329.0,"Villa No - 4, Street no - 14, HMT Swarnapuri Colony, Vedhiri Township, Miyapur, Hyderabad, Telangana 500049","HMT Swarnapuri Colony, Vedhiri Township",17.5154352,78.3464327,ChIJkS9Rq4yNyzsRar3XUuSmKgQ,https://www.google.com/maps/place/?q=place_id:ChIJkS9Rq4yNyzsRar3XUuSmKgQ,part_317,2026-09-20 20:17:17,3503
