business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sarkar Advertising,Advertisement Agency,Advertising agency,Advertising agency,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 62896 75493,N/A,,,"Sarat Sarani More, Near Canara Bank Sarat Sarani, PS, PO, Chinsurah, West Bengal 712103","PO, Kapasdanga P",22.910173,88.385091,ChIJ49tG4FeT-DkR6Z0AV1q9YQQ,https://www.google.com/maps/place/?q=place_id:ChIJ49tG4FeT-DkR6Z0AV1q9YQQ,part_317,2026-09-20 20:17:35,5990
dotpsd,Advertisement Agency,Marketing agency,"Marketing agency, Service establishment",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,https://dotpsd.in/,,,"dotpsd, 712121, India",712121,21.0680074,82.7525294,ChIJC_IANE34L6kRaZpJgMMAmd0,https://www.google.com/maps/place/?q=place_id:ChIJC_IANE34L6kRaZpJgMMAmd0,part_317,2026-09-20 20:17:35,5991
ReZone Productions,Advertisement Agency,Advertising agency,"Advertising agency, Video production service, Animation Studio, Video editing service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 94771 22622,https://www.rezoneproductions.com/,5.0,,"Keota Latbagan, Sahaganj, Chinsurah, West Bengal 712104",Sahaganj,22.9268857,88.3974855,ChIJd6i4qXqT-DkRf6L6lYajo-k,https://www.google.com/maps/place/?q=place_id:ChIJd6i4qXqT-DkRf6L6lYajo-k,part_317,2026-09-20 20:17:35,5992
OMM Advertising,Advertisement Agency,Advertising agency,"Advertising agency, Classified ads newspaper publisher, Marketing agency, Marketing consultant, Media company, Media house, Public relations firm",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 82740 08004,http://www.ommadvertising.com/,4.8,,"3/3, Swami Vivekananda Rd, Bapuji Colony, Nagerbazar, Dum Dum, Kolkata, West Bengal 700074","Bapuji Colony, Nagerbazar, Dum Dum",22.616266,88.4134546,ChIJB0Le1hme-DkRcTvFg_3ny3w,https://www.google.com/maps/place/?q=place_id:ChIJB0Le1hme-DkRcTvFg_3ny3w,part_317,2026-09-20 20:17:36,5993
Duttson International,Advertisement Agency,Advertising agency,Advertising agency,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 33 2530 7491,https://duttsonadvertising.com/,4.7,,"#47, Balaram Dey St, near Girish Park, Ram Bagan, Kolkata, West Bengal 700006",Ram Bagan,22.5872179,88.359854,ChIJabbUp3Z3AjoR-Ne6cmBgJ_0,https://www.google.com/maps/place/?q=place_id:ChIJabbUp3Z3AjoR-Ne6cmBgJ_0,part_317,2026-09-20 20:17:36,5994
Arun Sign Service Pvt. Ltd,Advertisement Agency,Advertising agency,Advertising agency,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 90734 58588,http://www.arunsign.in/,4.0,,"Acharya, 242/3A, Acharya Prafulla Chandra Rd, Manicktala, Gouri Bari, Ward Number 15, Kolkata, West Bengal 700004","Manicktala, Gouri Bari, Ward Number 15",22.592788,88.37619409999999,ChIJa3Wcy978DDkRuZTMNLK7dDM,https://www.google.com/maps/place/?q=place_id:ChIJa3Wcy978DDkRuZTMNLK7dDM,part_317,2026-09-20 20:17:36,5995
AD ESSENCE SERVICES PVT LTD,Advertisement Agency,Advertising agency,"Advertising agency, Service establishment",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89100 50242,http://www.adessence.in/,4.6,,"AD ESSENCE SERVICES PVT LTD, 712121, India",712121,21.0680074,82.7525294,ChIJh2gdRQ93AjoRTOs8S-YExrc,https://www.google.com/maps/place/?q=place_id:ChIJh2gdRQ93AjoRTOs8S-YExrc,part_317,2026-09-20 20:17:36,5996
Revive Ads Services,Advertisement Agency,Advertising agency,Advertising agency,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,5.0,,"PFFH+8G8, Colony More, Barasat, Kolkata, West Bengal 700124","Colony More, Barasat",22.723285699999998,88.47883499999999,ChIJlxC4ym-Z-DkR6EKLRq_RKtM,https://www.google.com/maps/place/?q=place_id:ChIJlxC4ym-Z-DkR6EKLRq_RKtM,part_317,2026-09-20 20:17:36,5997
Inkspire creative For Graphic Designer,Advertisement Agency,Graphic designer,Graphic designer,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,https://www.fiverr.com/gourab28/buying?source=avatar_menu_profile,5.0,,"Magra Station Rd, Natungram, Mogra, Alikhoja, Kola, West Bengal 712148","Natungram, Mogra",22.990104499999998,88.3653831,ChIJnW9o04GT-DkR_8ScNMHaMZc,https://www.google.com/maps/place/?q=place_id:ChIJnW9o04GT-DkR_8ScNMHaMZc,part_317,2026-09-20 20:17:36,5998
S.Advertising,Advertisement Agency,Advertising agency,Advertising agency,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,http://www.sadvertising.in/,5.0,,"17/5, Priyanath Ghosh Ln, Sarat Pally, Beehive Garden, Belghoria, Kolkata, West Bengal 700056","Sarat Pally, Beehive Garden, Belghoria",22.6564493,88.38482839999999,ChIJ1Tu0Hwmd-DkRxJnWzBbmhu4,https://www.google.com/maps/place/?q=place_id:ChIJ1Tu0Hwmd-DkRxJnWzBbmhu4,part_317,2026-09-20 20:17:37,5999
Dshine Creation,Advertisement Agency,Internet marketing service,"Internet marketing service, Branding agency, Design agency, Graphic designer, Marketing agency, Marketing consultant, Media company, Website designer",712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 62890 58484,https://dshinecreation.com/best-digital-marketing-agency-in-serampore,5.0,,"Serampore, Dakshin Rajyadharpur, West Bengal 712203",Serampore,22.745463599999997,88.32113849999999,ChIJk_FTAVWF-DkRa2_br5Ewp-8,https://www.google.com/maps/place/?q=place_id:ChIJk_FTAVWF-DkRa2_br5Ewp-8,part_317,2026-09-20 20:18:16,8952
Sohana Store,Advertisement Agency,Advertising agency,"Advertising agency, Marketing consultant",712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 89180 26467,N/A,,,"23, Gurulia Bhatsala, West Bengal 712122",712122,22.859903499999998,87.59550759999999,ChIJ9QpUEUEc-DkRAAAA0C3iNH0,https://www.google.com/maps/place/?q=place_id:ChIJ9QpUEUEc-DkRAAAA0C3iNH0,part_317,2026-09-20 20:18:16,8953
Ma Durga Varaiti Stores,Advertisement Agency,Marketing consultant,Marketing consultant,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 97340 46613,N/A,5.0,,"12 Kaurgram,dinapur, Ramjibanpur, West Bengal 712122",Kaurgram,22.848143999999998,87.55930239999999,ChIJp1YZgpgd-DkRAAAA0LY53y4,https://www.google.com/maps/place/?q=place_id:ChIJp1YZgpgd-DkRAAAA0LY53y4,part_317,2026-09-20 20:18:16,8954
Ghosh Enterprise,Advertisement Agency,Advertising agency,Advertising agency,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 91437 81610,N/A,,,"12, Gurulia Bhatsala, Arambag, West Bengal 712122",712122,22.859900099999997,87.59550759999999,ChIJmfTy0PEd-DkRCcflxL0Kktw,https://www.google.com/maps/place/?q=place_id:ChIJmfTy0PEd-DkRCcflxL0Kktw,part_317,2026-09-20 20:18:16,8955
Khan Store,Advertisement Agency,Advertising agency,Advertising agency,712122,West bengal circle,South Bengal Region,Hooghly North Division,"Fului BO, Jharia BO, Badanganj SO",+91 90644 66907,N/A,,,"Ramanandapur Santipur Goghat Hooghly 712122 Ramanandapur, Shantipur, Goghat, West Bengal 712122",712122,22.853863,87.58124199999999,ChIJQxvFIY8d-DkR1WlG9cpdjvM,https://www.google.com/maps/place/?q=place_id:ChIJQxvFIY8d-DkR1WlG9cpdjvM,part_317,2026-09-20 20:18:16,8956
RXR Marketing Agency,Advertisement Agency,Marketing agency,Marketing agency,712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 89101 66863,https://sites.google.com/view/rxrmarketingagency,5.0,,"74, Halisahar, Kolkata, Kanchrapara, West Bengal 743134",Halisahar,22.9504701,88.41820949999999,ChIJ3SU1wP-V-DkR4o0JOp-OdoY,https://www.google.com/maps/place/?q=place_id:ChIJ3SU1wP-V-DkR4o0JOp-OdoY,part_317,2026-09-20 20:19:01,11971
Adxpress Agency,Advertisement Agency,Marketing agency,"Marketing agency, Service establishment",712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 78109 24858,https://adxpressagency.com/,5.0,,"Adxpress Agency, 712123, India",712123,21.0680074,82.7525294,ChIJ2XyrlU6T-mQRdIGaul5JWeY,https://www.google.com/maps/place/?q=place_id:ChIJ2XyrlU6T-mQRdIGaul5JWeY,part_317,2026-09-20 20:19:01,11972
Nova Graphics,Advertisement Agency,Advertising agency,"Advertising agency, Marketing agency, Service establishment",712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 94746 47617,https://www.novagfx.in/,5.0,,"Nova Graphics, 712123, India",712123,22.9400974,88.5481703,ChIJ9wbShibPcCQRiLskQ9ZGWrk,https://www.google.com/maps/place/?q=place_id:ChIJ9wbShibPcCQRiLskQ9ZGWrk,part_317,2026-09-20 20:19:01,11973
Nexora Spark,Advertisement Agency,Marketing agency,Marketing agency,712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 86536 78794,https://nexorasparkagency.com/,4.8,,"Sripur Bazar, Balagarh, Sripur, West Bengal 712514",Sripur Bazar,23.1248902,88.4648301,ChIJ95Tv2Pfp-DkRFPV7Wt2RSl8,https://www.google.com/maps/place/?q=place_id:ChIJ95Tv2Pfp-DkRFPV7Wt2RSl8,part_317,2026-09-20 20:19:01,11974
ReyPal,Advertisement Agency,Advertising agency,Advertising agency,712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 82505 83328,http://www.reypal.in/,4.5,,"ReyPal, Sija, Khamargachhi, West Bengal 712515",ReyPal,23.0510108,88.44447,ChIJ1ZT4o8zr-DkRG4k4KDBl8tg,https://www.google.com/maps/place/?q=place_id:ChIJ1ZT4o8zr-DkRG4k4KDBl8tg,part_317,2026-09-20 20:19:01,11975
Sign Art Creations,Advertisement Agency,Advertising agency,Advertising agency,712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 98307 31799,http://signartcreations.com/,4.9,57.0,"Gaur, 158, Sashi Babu Rd, Kanchrapara, West Bengal 743145",Kanchrapara Loco,22.9467343,88.4504374,ChIJh5RVbAiV-DkR7pzBx6P6QGA,https://www.google.com/maps/place/?q=place_id:ChIJh5RVbAiV-DkR7pzBx6P6QGA,part_317,2026-09-20 20:19:02,11976
Infiniadworld,Advertisement Agency,Marketing agency,Marketing agency,712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 74393 59101,http://infiniadworld.com/,4.0,7.0,"SB Ghat . PO - Chinsurah PS, Dist, Chinsurah, West Bengal 712103",Chinsurah R S,22.903794299999998,88.3967536,ChIJ-0MLvLOT-DkRbchDKVkdHz4,https://www.google.com/maps/place/?q=place_id:ChIJ-0MLvLOT-DkRbchDKVkdHz4,part_317,2026-09-20 20:19:02,11977
Rittam Singha Roy,Advertisement Agency,Advertising agency,"Advertising agency, Service establishment",712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",+91 74394 65576,https://www.rittamsingharoy.com/,,,"Rittam Singha Roy, 712123, India",712123,21.0680074,82.7525294,ChIJ65mtqfWc3K8RjxsUzvwPzPo,https://www.google.com/maps/place/?q=place_id:ChIJ65mtqfWc3K8RjxsUzvwPzPo,part_317,2026-09-20 20:19:02,11978
BIT CRAZY (A/V visual services),Advertisement Agency,Advertising agency,Advertising agency,712123,West Bengal Circle,South Bengal Region,Hooghly North Division,"Bandel Junction SO, Debanandapur BO, Ektarpur BO",N/A,N/A,,,"275, Old Kodalia, Bandel, Chinsurah, West Bengal 712123",Old Kodalia,22.9140583,88.38098579999999,ChIJ4VYcoQ-T-DkRKAEY9mH8nsw,https://www.google.com/maps/place/?q=place_id:ChIJ4VYcoQ-T-DkRKAEY9mH8nsw,part_317,2026-09-20 20:19:02,11979
