business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bombay Kulfi Ice Creams,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Sweet shop, Dessert shop, Indian sweets shop",700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",+91 62931 13311,https://bombaykulfi.com/,3.7,3.0,"CW 42, Station Road, Rabindra Nagar, Santoshpur, Kolkata, Maheshtala, West Bengal 700018","Rabindra Nagar, Santoshpur",22.5347373,88.2548111,ChIJb7x3nP95AjoRoaOIon2yMAE,https://www.google.com/maps/place/?q=place_id:ChIJb7x3nP95AjoRoaOIon2yMAE,part_313,2026-09-20 20:27:11
Arun ice cream,Ice Cream Parlour,Ice cream shop,Ice cream shop,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",N/A,N/A,5.0,1.0,"G6FX+CFF, Akra Puratan Bazar, Jagannathgarh, Santoshpur, Maheshtala, West Bengal 700140","Akra Puratan Bazar, Jagannathgarh, Santoshpur",22.523555899999998,88.2486689,ChIJhXXLFQB5AjoRN9ySc6Zti14,https://www.google.com/maps/place/?q=place_id:ChIJhXXLFQB5AjoRN9ySc6Zti14,part_313,2026-09-20 20:27:11
MR Traders ice cream,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Store",700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",+91 70441 18010,N/A,4.1,7.0,"Mondal Para Ln, Karbala, Metiabruz, Kolkata, West Bengal 700018","Karbala, Metiabruz",22.5425981,88.26926979999999,ChIJn6yLGrN5AjoRzEPHoHWCqGw,https://www.google.com/maps/place/?q=place_id:ChIJn6yLGrN5AjoRzEPHoHWCqGw,part_313,2026-09-20 20:27:11
Delhi Ice cream shakes and Juice corner,Ice Cream Parlour,Juice shop,Juice shop,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",N/A,N/A,5.0,1.0,"G7QC+9CP, Karbala Rd, Karbala, Garden Reach, Kolkata, Maheshtala, West Bengal 700024","Karbala, Garden Reach",22.5384653,88.2710669,ChIJyzmDfQB5AjoR6rodsix9HDY,https://www.google.com/maps/place/?q=place_id:ChIJyzmDfQB5AjoR6rodsix9HDY,part_313,2026-09-20 20:27:11
Raza Tea store,Ice Cream Parlour,Ice cream shop,Ice cream shop,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",+91 85849 13009,N/A,5.0,1.0,"Zakari Molla Basti, near Slaughter House Road, Slaughter House Basti, Garden Reach, Kolkata, West Bengal 700024","Slaughter House Basti, Garden Reach",22.5416729,88.2769149,ChIJj7F6AgB5AjoRCbsH0RW667I,https://www.google.com/maps/place/?q=place_id:ChIJj7F6AgB5AjoRCbsH0RW667I,part_313,2026-09-20 20:27:11
Taiba Cafe,Ice Cream Parlour,Ice cream shop,Ice cream shop,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",+91 93309 86408,N/A,3.7,3.0,"H72C+QVJ, Garden Reach Rd, Rajabagan Dock Yard, Metiabruz, Kolkata, West Bengal 700044","Rajabagan Dock Yard, Metiabruz",22.5519747,88.27213739999999,ChIJjxtUbxp5AjoRJcKuqSB3q1o,https://www.google.com/maps/place/?q=place_id:ChIJjxtUbxp5AjoRJcKuqSB3q1o,part_313,2026-09-20 20:27:11
Chocolate House,Ice Cream Parlour,Ice cream shop,Ice cream shop,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",+91 93313 17930,N/A,4.1,7.0,"State Bank, U-4, Karbala Rd, Halder Para Basti, Garden Reach, Maheshtala, West Bengal 700024","Halder Para Basti, Garden Reach",22.5388545,88.2711492,ChIJHa90smx5AjoR_PTKLHfcZ7o,https://www.google.com/maps/place/?q=place_id:ChIJHa90smx5AjoR_PTKLHfcZ7o,part_313,2026-09-20 20:27:11
Delhi Ice Cream Shakes And Juice Corner,Ice Cream Parlour,Dessert shop,"Dessert shop, Juice shop",700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",N/A,N/A,,,"SA Farooquie Rd, Garden Reach, Kolkata, West Bengal 700024",Garden Reach,22.548335899999998,88.2798516,ChIJocx7KQ95AjoR5eGkDQpjEn8,https://www.google.com/maps/place/?q=place_id:ChIJocx7KQ95AjoR5eGkDQpjEn8,part_313,2026-09-20 20:27:11
Maharani Enterprise kwality walls,Ice Cream Parlour,Ice cream shop,Ice cream shop,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",N/A,http://www.kwalitywalls.in/,3.8,18.0,"Chunavati, Andul Rd, Vivekananda Nagar, Kolkata, West Bengal 711109","Vivekananda Nagar, Panchpara, Mourigram",22.5675001,88.26935879999999,ChIJCQ7qOrR5AjoR_Cf-jtwX1DU,https://www.google.com/maps/place/?q=place_id:ChIJCQ7qOrR5AjoR_Cf-jtwX1DU,part_313,2026-09-20 20:27:11
Baskin-Robbins,Ice Cream Parlour,Ice cream shop,Ice cream shop,700044,West Bengal Circle,Kolkata Region,South Kolkata Division,"Badartala SO, Rajabagan Dock Yard SO",N/A,https://baskinrobbinsindia.com/pages/store-locator,,,"Platinum Shopping Centre, SA Farooquie Rd, Khaldhari, Kanchantala, Kolkata, West Bengal 700018","Khaldhari, Kanchantala",22.5391479,88.25943,ChIJw9yNnzh5AjoRXMgLGhmolMA,https://www.google.com/maps/place/?q=place_id:ChIJw9yNnzh5AjoRXMgLGhmolMA,part_313,2026-09-20 20:27:11
