business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Golden Petals Flower Boutique | Florist in Kolkata, Allenby Road | Fresh & Artificial flowers",Flower Decorator,Florist,Florist,700042,West Bengal Circle,Kolkata Region,South Kolkata Division,"Kasba SO Kolkata, Bosepukur Road SO",+91 33 4070 7104,https://linktr.ee/GoldenPetalsKolkata,3.9,75,"7B, Allenby Road, Opposite Forum Mall, Elgin Road, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5366389,88.35121889999999,ChIJmVlq4jx3AjoRQP266-VrI84,https://www.google.com/maps/place/?q=place_id:ChIJmVlq4jx3AjoRQP266-VrI84,part_313,2026-09-20 20:26:02
