business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Thomas Cook - Sector 1 | Holidays and Foreign Currency Exchange,Money Transfer and Forex,Currency exchange service,"Currency exchange service, Cruise agency, Travel agency, Sightseeing Tour Operator, Tour operator, Tourist information center",700048,West Bengal Circle,Kolkata Region,Kolkata East Division,"Sreebhumi SO, Patipukur SO, Sadhana Ausudhalaya Road SO",+91 96196 39820,https://stores.thomascook.in/thomas-cook/travel-agency-in-kolkata/travel-agency-in-Sector-1/thomas-cook-in-Sector-1-kolkata--3nMqhN/home,4.2,137,"Building No, AD 77, opposite BD Bus Stop, AD Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","AD Block, Sector 1, Bidhannagar",22.5951223,88.4054975,ChIJq1g1CqN1AjoRACbgxzdHNt0,https://www.google.com/maps/place/?q=place_id:ChIJq1g1CqN1AjoRACbgxzdHNt0,part_313,2026-09-20 20:30:46
