business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SIKANDAR KHAN & SONS,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 87892 61890,N/A,5.0,,"Collin St, Taltala, Kolkata, West Bengal 700016",Taltala,22.5612375,88.3573656,ChIJTVQ9iEl3AjoRIy0Mxc3zTYQ,https://www.google.com/maps/place/?q=place_id:ChIJTVQ9iEl3AjoRIy0Mxc3zTYQ,part_313,2026-09-20 20:27:05
J Mandi,Wholesale Market / Mandi,Market,Market,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,3.5,,"G8HX+3RR, Bakul Bagan, Bhowanipore, Kolkata, West Bengal 700025","Bakul Bagan, Bhowanipore",22.527743899999997,88.34952679999999,ChIJF9cVnzB3AjoRYcObeEp_llM,https://www.google.com/maps/place/?q=place_id:ChIJF9cVnzB3AjoRYcObeEp_llM,part_313,2026-09-20 20:27:05
Rampuria Market,Wholesale Market / Mandi,Market,"Market, Shopping mall, Wholesale market",700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.0,,"86, Canning St, Chitpur, Barabazar Market, Kolkata, West Bengal 700001","Chitpur, Barabazar Market",22.577250499999998,88.353121,ChIJz4AvF2h3AjoRSiwD1Sm3fLk,https://www.google.com/maps/place/?q=place_id:ChIJz4AvF2h3AjoRSiwD1Sm3fLk,part_313,2026-09-20 20:27:05
Nandaram Market,Wholesale Market / Mandi,Wholesale market,"Wholesale market, Service establishment",700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.0,,"Nandaram Market, 700043, India",700043,21.0680074,82.7525294,ChIJUSOmP7p3AjoRElU4_p38q8Q,https://www.google.com/maps/place/?q=place_id:ChIJUSOmP7p3AjoRElU4_p38q8Q,part_313,2026-09-20 20:27:05
The Mandi House,Wholesale Market / Mandi,General store,General store,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.5,,"21/B, Solak Pally, Garfa, Kolkata, West Bengal 700075","Solak Pally, Garfa",22.497227,88.382049,ChIJLRLsGu9xAjoRCD9s_HNcYAg,https://www.google.com/maps/place/?q=place_id:ChIJLRLsGu9xAjoRCD9s_HNcYAg,part_313,2026-09-20 20:27:05
Sealdah Sabji Mandi & Macchi Mandi Kolkata,Wholesale Market / Mandi,Market,Market,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,2.7,,"147/1, Bepin Behari Ganguly St, Lebutala, Bowbazar, Kolkata, West Bengal 700014","Lebutala, Bowbazar",22.566953299999998,88.3686367,ChIJlU5mEAB3AjoRfN7vb4cWVXA,https://www.google.com/maps/place/?q=place_id:ChIJlU5mEAB3AjoRfN7vb4cWVXA,part_313,2026-09-20 20:27:05
Vegetables Market (Morning),Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.6,,"32, Raicharan Ghosh Ln, Topsia, Kolkata, West Bengal 700039",Topsia,22.5342266,88.3816002,ChIJE2EZ8dh3AjoRTMucTh4UW4w,https://www.google.com/maps/place/?q=place_id:ChIJE2EZ8dh3AjoRTMucTh4UW4w,part_313,2026-09-20 20:27:05
Shyambazar Market,Wholesale Market / Mandi,Market,"Market, Recreation center",700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.4,2794.0,"79, Barrackpore Trunk Rd, Girish Avenue, Shyambazar, Bidhan Sarani, Kolkata, West Bengal 700004","Shyambazar, Bidhan Sarani",22.602555499999998,88.37446469999999,ChIJh-sECSV2AjoRaqDz6CmzUcg,https://www.google.com/maps/place/?q=place_id:ChIJh-sECSV2AjoRaqDz6CmzUcg,part_313,2026-09-20 20:27:05
JANBAZAR MARKET,Wholesale Market / Mandi,Market,Market,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.1,3364.0,"H964+R7H, SN Banerjee Road, New Market Area, Janbazar, P.S, Kolkata, West Bengal 700013","New Market Area, Janbazar, P.S",22.5620577,88.3557472,ChIJAa2UCwd3AjoRymC-xOh6hN0,https://www.google.com/maps/place/?q=place_id:ChIJAa2UCwd3AjoRymC-xOh6hN0,part_313,2026-09-20 20:27:05
Jinjira Bazar,Wholesale Market / Mandi,Market,Market,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.1,,"Block 4 Janayaka Hemantu Basu Market, Taratala Rd, Kolkata, West Bengal 700060",Taratala,22.5171743,88.298485,ChIJtTuO3H15AjoRKD_35tysjek,https://www.google.com/maps/place/?q=place_id:ChIJtTuO3H15AjoRKD_35tysjek,part_313,2026-09-20 20:27:06
