business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Petals Health Clinic | Woman & Child Care | Cosmetic Gynecology | Infertility,Clinics,Medical clinic,"Medical clinic, Child health care center, Diagnostic center, Doctor, Fertility clinic, Fertility physician, Obstetrician-gynecologist, Gynecologist, Women's health clinic, Plastic surgery clinic",700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",+91 91474 05955,https://www.petalshealth.in/,4.9,,"Premises NO 93, Moore Heights, Manik Bandyopadhyay Sarani Rd, P S, Regent Park, Kolkata, West Bengal 700040","P S, Regent Park",22.485663499999998,88.35041919999999,ChIJMc1B1_VxAjoRqSbGNtR7uLM,https://www.google.com/maps/place/?q=place_id:ChIJMc1B1_VxAjoRqSbGNtR7uLM,part_313,2026-09-20 20:24:11
SINGHS DENTAL & HEALTH CARE CLINIC,Clinics,Medical clinic,Medical clinic,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",N/A,N/A,5.0,,"56/85, Netaji Subhas Chandra Bose Rd, Regent Colony, Regent Park, Kolkata, West Bengal 700040","Regent Colony, Regent Park",22.487615599999998,88.3510062,ChIJFUJvRgBxAjoR_Qc2q9xhKgE,https://www.google.com/maps/place/?q=place_id:ChIJFUJvRgBxAjoR_Qc2q9xhKgE,part_313,2026-09-20 20:24:11
Deb's Clinic,Clinics,Doctor,Doctor,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",+91 94336 29851,N/A,4.8,,"3/88, Azadgarh Rd, Azadgarh, Regent Park, Kolkata, West Bengal 700040","Azadgarh, Regent Park",22.4862879,88.3545539,ChIJh2i9WgBxAjoRp0S1K5lxgUM,https://www.google.com/maps/place/?q=place_id:ChIJh2i9WgBxAjoRp0S1K5lxgUM,part_313,2026-09-20 20:24:11
S P Healthcare - Chronic Pain Control Clinic in Tollygunge,Clinics,Pain control clinic,Pain control clinic,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",+91 98361 66813,N/A,4.7,3.0,"41/18, Netaji Subhas Chandra Bose Rd, Regent Colony, Tollygunge, Kolkata, West Bengal 700040","Regent Colony, Tollygunge",22.4896235,88.3489041,ChIJ9yGFMzVxAjoR6Cx1NRDb7Gk,https://www.google.com/maps/place/?q=place_id:ChIJ9yGFMzVxAjoR6Cx1NRDb7Gk,part_313,2026-09-20 20:24:11
ROUNDUP CLINIC,Clinics,Medical clinic,Medical clinic,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",N/A,N/A,,,"F9M2+2FG, Manik Bandyopadhyay Sarani Rd, near Dassani Film Studio - Unit 1, Moor Avenue, Barua Para, Ashok Nagar, Tollygunge, Kolkata, West Bengal 700040","Moor Avenue, Barua Para, Ashok Nagar, Tollygunge",22.4825624,88.3512057,ChIJ2wscsO9wAjoR6qyMdDNjkJE,https://www.google.com/maps/place/?q=place_id:ChIJ2wscsO9wAjoR6qyMdDNjkJE,part_313,2026-09-20 20:24:11
Petals Imaging _ Diagnostic Ultrasound Clinic,Clinics,Medical diagnostic imaging center,Medical diagnostic imaging center,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",+91 89816 71600,https://www.petalshealth.in/petals-family-clinic-tollygunge/,4.5,,"Petals Family Clinic, 93, Manick Bandopadhyay Sarani, Moore Avenue, near Malancha Cinema, Kolkata, West Bengal 700040","Composite Housing Estate, Regent Park",22.4856356,88.3504676,ChIJh_pZVZ1xAjoRjiv1N818hvQ,https://www.google.com/maps/place/?q=place_id:ChIJh_pZVZ1xAjoRjiv1N818hvQ,part_313,2026-09-20 20:24:11
Bani Clinic,Clinics,Medical clinic,Medical clinic,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",+91 91639 93498,N/A,,,"42/9, Netaji Subhas Chandra Bose Rd, Tollygunge, Kolkata, West Bengal 700040",Tollygunge,22.489574299999997,88.3491858,ChIJg5DInOlwAjoRp2njBEwzjaQ,https://www.google.com/maps/place/?q=place_id:ChIJg5DInOlwAjoRp2njBEwzjaQ,part_313,2026-09-20 20:24:11
Gita Diagnostic centre,Clinics,Diagnostic center,Diagnostic center,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",+91 98316 97502,N/A,4.8,,"209, Regent Colony, Shantigarh, Tollygunge, Kolkata, West Bengal 700040","Regent Colony, Shantigarh, Tollygunge",22.4895483,88.3509455,ChIJLdJslT9xAjoReB0J2C7VqoM,https://www.google.com/maps/place/?q=place_id:ChIJLdJslT9xAjoReB0J2C7VqoM,part_313,2026-09-20 20:24:11
Well Spring Doctor's Chamber,Clinics,Medical clinic,Medical clinic,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",+91 98307 26570,N/A,5.0,,"148/17 NSC Bose Road, Regent Park Post office, near Azadgarh bus stand, Ranikuthi, Tollygunge, Kolkata, West Bengal 700040","Ranikuthi, Regent Place, Tollygunge",22.484959999999997,88.3522503,ChIJldAI63JxAjoRTxxH-AvCv7U,https://www.google.com/maps/place/?q=place_id:ChIJldAI63JxAjoRTxxH-AvCv7U,part_313,2026-09-20 20:24:11
Rural Health Care Foundation Regent Park,Clinics,Free clinic,Free clinic,700040,West Bengal Circle,Kolkata Region,South Kolkata Division,"Regent Park SO, Netaji Nagar SO Kolkata, Russa SO",N/A,https://www.ruralhealthcarefoundation.com/,5.0,2.0,"F9P4+427, Regent Place, Regent Park, Kolkata, West Bengal 700040","Regent Place, Regent Park",22.4852931,88.3550491,ChIJWVplfwBxAjoRhZ5KK8xsxPA,https://www.google.com/maps/place/?q=place_id:ChIJWVplfwBxAjoRhZ5KK8xsxPA,part_313,2026-09-20 20:24:11
