business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RPS Solutions | Retail Industry ERP Software Solutions | Retail Jewellery ERP Software,POS and Billing Software Vendor,Software company,Software company,700048,West Bengal Circle,Kolkata Region,Kolkata East Division,"Sreebhumi SO, Patipukur SO, Sadhana Ausudhalaya Road SO",+91 98310 39317,http://www.rpssolutions.com/,3.6,,"211d, Ganapati 1, Bagmari Lane, Kolkata, West Bengal 700054",Kankurgachi,22.5852616,88.39020359999999,ChIJp96wdW12AjoR3ZrqaRU3YXY,https://www.google.com/maps/place/?q=place_id:ChIJp96wdW12AjoR3ZrqaRU3YXY,part_313,2026-09-20 20:30:45
