business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Govvinda TMT | Fe 550 Grade TMT Bars,TMT Steel and Iron Wholesaler,Steel industry,Steel industry,700050,West Bengal Circle,Kolkata Region,Kolkata North Division,"Sinthee SO, South Sinhee SO",+91 1800 123 4500,http://govvindatmt.com/,4.6,16,"5th Floor, TOWER-1, GODREJ WATERSIDE, Unit-503, 5, DP Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","DP Block, Sector V, Bidhannagar",22.573517499999998,88.43757029999999,ChIJbRBdDq91AjoRo1lH9RDBpxA,https://www.google.com/maps/place/?q=place_id:ChIJbRBdDq91AjoRo1lH9RDBpxA,part_313,2026-09-20 20:32:02
