business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LinkedoJet | B2B Lead Generation,CRM Data Enrichment Companies,Internet marketing service,"Internet marketing service, Service establishment",700047,West Bengal Circle,Kolkata Region,South Kolkata Division,"Naktala SO, Ganguly Bagan SO, Garia BT SO",+91 99904 31244,https://www.linkedojet.com/,5,7,"LinkedoJet | B2B Lead Generation, 700047, India",700047,9.374110199999999,-74.9524576,ChIJ____PwDjDDkRhYhhwfDY7IQ,https://www.google.com/maps/place/?q=place_id:ChIJ____PwDjDDkRhYhhwfDY7IQ,part_313,2026-09-20 20:30:09
