business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Altius Investech (Pre IPO, Unlisted Shares, Private Equity)",Chit Fund Company,Private equity firm,"Private equity firm, Financial consultant, Investment company",700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 98302 71248,http://www.altiusinvestech.com/,4.9,,"2nd Floor, Room 201, 73A, Ganesh Chandra Ave, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700012","Chandni Chawk, Bowbazar",22.5658487,88.3585418,ChIJqaI0O6p3AjoRRb1vEwefVN8,https://www.google.com/maps/place/?q=place_id:ChIJqaI0O6p3AjoRRb1vEwefVN8,part_313,2026-09-20 20:26:56
Finomatic Fintech Services Private Limited,Chit Fund Company,Financial planner,Financial planner,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 33 4602 5057,http://www.finomatic.in/,4.8,,"3rd Floor, 69, Ganesh Chandra Ave, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700013","Chandni Chawk, Bowbazar",22.5661895,88.3582792,ChIJuTymhyJ3AjoRpzH-MaEV9kA,https://www.google.com/maps/place/?q=place_id:ChIJuTymhyJ3AjoRpzH-MaEV9kA,part_313,2026-09-20 20:26:56
Samrat Enterprise and Finance,Chit Fund Company,Private equity firm,Private equity firm,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 90387 33908,N/A,5.0,,"P-217, CIT Rd, opp. Swami Swarupananda's Ashram, Scheme VI-M, Phoolbagan, Kankurgachi, Kolkata, West Bengal 700054","Scheme VI-M, Phoolbagan, Kankurgachi",22.5795404,88.3903873,ChIJaUo1SW52AjoR3zm-yIHXgKI,https://www.google.com/maps/place/?q=place_id:ChIJaUo1SW52AjoR3zm-yIHXgKI,part_313,2026-09-20 20:26:56
Fundvestment,Chit Fund Company,Financial consultant,Financial consultant,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 81002 97405,https://fundvestment.in/,4.8,,"230B, N.S.C. Bose Road, Ashok Ave, Kolkata, West Bengal 700040","Sangati Colony, Netaji Nagar",22.4785084,88.36044539999999,ChIJPWOuibJxAjoRmsye469IQSg,https://www.google.com/maps/place/?q=place_id:ChIJPWOuibJxAjoRmsye469IQSg,part_313,2026-09-20 20:26:56
Bluechip Corporate Investment Centre Limited,Chit Fund Company,Investment service,Investment service,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 33 2499 6491,https://www.bluechipindia.co.in/,5.0,,"Ground Floor, 31, Netaji Subhas Chandra Bose Rd, Nehru Colony, Ashok Nagar, Regent Park, Kolkata, West Bengal 700040","Nehru Colony, Ashok Nagar, Regent Park",22.486881999999998,88.348569,ChIJ6z9tnBdxAjoRVwV8qh26jEk,https://www.google.com/maps/place/?q=place_id:ChIJ6z9tnBdxAjoRVwV8qh26jEk,part_313,2026-09-20 20:26:56
C.M Associates,Chit Fund Company,Investment service,Investment service,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",N/A,N/A,4.9,,"C36, Netaji Subhas Chandra Bose Rd, near Dinabandhu Andrews College, Laxmi Narayan Colony, Garia, Kolkata, West Bengal 700047","Laxmi Narayan Colony, Garia",22.468270699999998,88.3769033,ChIJ2-g5BBVxAjoR5RRccM0WpeM,https://www.google.com/maps/place/?q=place_id:ChIJ2-g5BBVxAjoR5RRccM0WpeM,part_313,2026-09-20 20:26:56
Chakde Credit,Chit Fund Company,Financial consultant,Financial consultant,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 99035 34865,http://chakdecredit.com/,4.8,,"S/67, Prantik Pally, Kamdahari, Kolkata, West Bengal 700084","Prantik Pally, Kamdahari",22.461247999999998,88.378822,ChIJz21av6NxAjoRop3FXn0DI2o,https://www.google.com/maps/place/?q=place_id:ChIJz21av6NxAjoRop3FXn0DI2o,part_313,2026-09-20 20:26:56
Finshore Management Services Limited,Chit Fund Company,Investment bank,Investment bank,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 33 2289 5101,https://finshoregroup.com/,4.0,,"Rm No:207, Anandlok Apartment, 227, AJC Bose Rd, Block-A, Bhowanipore, Kolkata, West Bengal 700020","Block-A, Bhowanipore",22.540625499999997,88.35589739999999,ChIJZ67sknp3AjoROhszvQkDe6c,https://www.google.com/maps/place/?q=place_id:ChIJZ67sknp3AjoROhszvQkDe6c,part_313,2026-09-20 20:26:56
"Surajit Pramanick, CFP - Kolkata",Chit Fund Company,Financial institution,Financial institution,700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 98304 75818,https://www.surajitpramanick.com/,4.9,,"Ganapati Bhavan, 32, Ramlal Agarwala Ln, Deshapriya Nagar Colony, Sinthee, Kolkata, Baranagar, West Bengal 700050","Deshapriya Nagar Colony, Sinthee",22.6320665,88.38219579999999,ChIJ0azS0pSd-DkRqm0KLVybBuI,https://www.google.com/maps/place/?q=place_id:ChIJ0azS0pSd-DkRqm0KLVybBuI,part_313,2026-09-20 20:26:56
Richfield Fintech,Chit Fund Company,Financial consultant,"Financial consultant, Financial planner",700043,West Bengal Circle,Kolkata Region,South Kolkata Division,"South Eastern Railway SO, Sonai SO Kolkata",+91 99919 48666,http://www.richfieldfintech.com/,5.0,,"Ste 7B, Kankaria Chambers, 12B, Russel St, Park Street area, Kolkata, West Bengal 700071",Park Street area,22.551987,88.3513109,ChIJCRDBlbp3AjoRLleZ-T98uHY,https://www.google.com/maps/place/?q=place_id:ChIJCRDBlbp3AjoRLleZ-T98uHY,part_313,2026-09-20 20:26:56
