business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Dr. Manoj Agarwal | The Malleus Hearing, Vertigo & ENT Clinic",ENT Clinic,ENT Specialist,"ENT Specialist, Medical clinic",700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",+91 98315 09910,N/A,5.0,76.0,"24A, Dr.Sarat Banerjee Rd, Lake Market, Kalighat, Kolkata, West Bengal 700029","Lake Market, Kalighat",22.5144156,88.3520245,ChIJu_2XWs1wAjoRIX4-2H1OgdI,https://www.google.com/maps/place/?q=place_id:ChIJu_2XWs1wAjoRIX4-2H1OgdI,part_313,2026-09-20 20:19:12
Dr. Deepjoy Basu,ENT Clinic,ENT Specialist,ENT Specialist,700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",N/A,https://dentalkraftentcentre.co.in/,5.0,1.0,"91B, Baburam Ghosh Rd, opposite Technician studio, Ashok Nagar, Tollygunge, Kolkata, West Bengal 700040","Ashok Nagar, Tollygunge",22.4895712,88.3450251,ChIJC4chjIZxAjoRiIpK43R9JcY,https://www.google.com/maps/place/?q=place_id:ChIJC4chjIZxAjoRiIpK43R9JcY,part_313,2026-09-20 20:19:12
Dr. Sudip Das,ENT Clinic,ENT Specialist,"ENT Specialist, Doctor",700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",+91 79082 58799,N/A,5.0,4.0,"35B, Moore Avenue, Moor Avenue, Ashok Nagar, Tollygunge, Kolkata, West Bengal 700040","Moor Avenue, Ashok Nagar, Tollygunge",22.481108799999998,88.3499734,ChIJveZHObVxAjoRL0MhKRiTSBk,https://www.google.com/maps/place/?q=place_id:ChIJveZHObVxAjoRL0MhKRiTSBk,part_313,2026-09-20 20:19:12
Dr. Sauravmoy Banerjee,ENT Clinic,Otolaryngology clinic,"Otolaryngology clinic, ENT Specialist",700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",+91 87772 50958,N/A,5.0,16.0,"19, Parasar Rd, Lake Market, Kalighat, Kolkata, West Bengal 700029","Lake Market, Kalighat",22.5156246,88.34899779999999,ChIJu0-XeSxxAjoRy8KVj5KyNeM,https://www.google.com/maps/place/?q=place_id:ChIJu0-XeSxxAjoRy8KVj5KyNeM,part_313,2026-09-20 20:19:12
Dr Dipankar Dutta,ENT Clinic,Doctor,"Doctor, Health",700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",+91 33 2417 2478,N/A,3.6,48.0,"499b, Gobindapur Road, Charu Chandra Place East, Lake Gardens, Kolkata, West Bengal 700033","Charu Chandra Place East, Lake Gardens",22.508076,88.353471,ChIJ__9PkdpwAjoRSyySbSBqdFs,https://www.google.com/maps/place/?q=place_id:ChIJ__9PkdpwAjoRSyySbSBqdFs,part_313,2026-09-20 20:19:12
Dr A K Bhattacharyya,ENT Clinic,ENT Specialist,ENT Specialist,700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",+91 33 2422 5021,N/A,3.0,2.0,"311/5, ARL Pathology Clinic, opposite Rammohan Mission High School, Lord's More, Prince Anwar Shah Rd, Lords, Kolkata, West Bengal 700095","Madar Tala Colony, Lords",22.5016717,88.35709829999999,ChIJ32VmMdpwAjoRconsjKS0K1w,https://www.google.com/maps/place/?q=place_id:ChIJ32VmMdpwAjoRconsjKS0K1w,part_313,2026-09-20 20:19:12
Dr Nitin Mittal- Best Ent Surgeon In kolkata,ENT Clinic,ENT Specialist,"ENT Specialist, Surgeon",700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",+91 90078 25544,http://www.entsurgeonkolkata.com/,3.7,3.0,"97 A, Southern Ave, opp. Lake Stadium, Lake Market, Kalighat, Kolkata, West Bengal 700029","Lake Market, Kalighat",22.513396999999998,88.3525806,ChIJhwHLYtJwAjoRYLguBebznaU,https://www.google.com/maps/place/?q=place_id:ChIJhwHLYtJwAjoRYLguBebznaU,part_313,2026-09-20 20:19:12
Residence and Clinic,ENT Clinic,ENT Specialist,ENT Specialist,700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",N/A,N/A,,,"2/59, Gandhi Colony, Netaji Nagar, Kolkata, West Bengal 700092","Gandhi Colony, Netaji Nagar",22.4820022,88.3575765,ChIJLz4eVKJxAjoRDWwf74OhENs,https://www.google.com/maps/place/?q=place_id:ChIJLz4eVKJxAjoRDWwf74OhENs,part_313,2026-09-20 20:19:12
Dr. Biswarup Mukherjee,ENT Clinic,ENT Specialist,"ENT Specialist, Doctor",700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",N/A,https://www.ammedicalcentre.com/request-appointment-form/?bid=865&did=115&sid=490&dn=Dr.+Biswarup+Mukherjee&bn=Southern+Avenue,5.0,2.0,"97A, Southern Ave, Lake Market, Kalighat, Kolkata, West Bengal 700029","Lake Market, Kalighat",22.5133384,88.3526807,ChIJzTmEROVxAjoRfvTiIxrqyt8,https://www.google.com/maps/place/?q=place_id:ChIJzTmEROVxAjoRfvTiIxrqyt8,part_313,2026-09-20 20:19:12
Dr Pinaki Mazumder - Ear Nose Throat Specialist in Kolkata,ENT Clinic,ENT Specialist,"ENT Specialist, Endoscopist, Surgeon",700033,West Bengal Circle,Kolkata Region,South Kolkata Division,"Tollygunge HO, Indrani Park SO, TCRoad SO",+91 98302 16324,https://vivekanandaentclinic.com/dr-pinaki-mazumder-ent-specialist/,4.0,69.0,"253E, Netaji Subhas Chandra Bose Rd, Naktala, Garia, Kolkata, West Bengal 700047","Naktala, Garia",22.471538799999998,88.3665317,ChIJ4SFObe9wAjoRk3wxHwOSP5E,https://www.google.com/maps/place/?q=place_id:ChIJ4SFObe9wAjoRk3wxHwOSP5E,part_313,2026-09-20 20:19:13
