business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
S S POLYCLINIC & SURGICAL CENTRE,Polyclinic,Private hospital,Private hospital,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 94954 88595,https://appointik.in/sspolyclinic/,4.6,,"Signal junction,Thycadu,Pirappancode,venjaramoodu Kazhakoottam pothencode, bypass Road, Thiruvananthapuram, Keralam 695607",Thaikod,8.6633179,76.91093889999999,ChIJK9emLdjBBTsReKJ-q-sCa5U,https://www.google.com/maps/place/?q=place_id:ChIJK9emLdjBBTsReKJ-q-sCa5U,part_311,2026-09-20 20:17:07,1646
Nuvamed Poly Clinic Pvt Limited,Polyclinic,Specialized clinic,Specialized clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 90486 25888,N/A,3.7,,"4/348F, opp. BSNL Office, Vamanapuram, Kerala 695606",695307,8.723215399999999,76.8977434,ChIJT7qWidHDBTsRBEK727TCdt4,https://www.google.com/maps/place/?q=place_id:ChIJT7qWidHDBTsRBEK727TCdt4,part_311,2026-09-20 20:17:07,1647
VSSC Poly Clinic,Polyclinic,Medical clinic,Medical clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 471 253 7676,http://vssc.gov.in/,4.4,,"126, TKD Rd, Marappalam, Thiruvananthapuram, Keralam 695004",Marappalam,8.5205105,76.9454074,ChIJPU6Unt67BTsRvgohrjnIoQ4,https://www.google.com/maps/place/?q=place_id:ChIJPU6Unt67BTsRvgohrjnIoQ4,part_311,2026-09-20 20:17:07,1648
MEDIDENT POLYCLINIC,Polyclinic,Medical clinic,Medical clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",N/A,N/A,5.0,,"Maranalloor, Arumaloor, Keralam 695512",695307,8.473388,77.07414039999999,ChIJ_aCQVpmxBTsRgLb1OHi0FQ4,https://www.google.com/maps/place/?q=place_id:ChIJ_aCQVpmxBTsRgLb1OHi0FQ4,part_311,2026-09-20 20:17:07,1649
ECHS Polyclinic Trivandrum Medical College,Polyclinic,Hospital,Hospital,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 471 244 4184,http://echs.gov.in/,4.3,,"96/1311, Srinikethan, Thuruvikkal PO, Pulayanarkotta Junction, Ulloor-Akkulam Road, Ulloor, Thiruvananthapuram, Keralam 695011",Pulayanarkotta,8.5226568,76.9141513,ChIJKcc9u1W5BTsR65vE7HIVakU,https://www.google.com/maps/place/?q=place_id:ChIJKcc9u1W5BTsR65vE7HIVakU,part_311,2026-09-20 20:17:07,1650
"Jeevan Polyclinic ,Cardiosree ,cardiac health coach",Polyclinic,Hospital,Hospital,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 92070 69826,N/A,4.4,,"Nalanchira, Kerala, Mayuram, Paruthippara, Thiruvananthapuram, Keralam 695015","Mayuram, Nalanchira, Paruthippara",8.5410059,76.9416942,ChIJMSnQ-2m5BTsRg6Ipk7ndn1E,https://www.google.com/maps/place/?q=place_id:ChIJMSnQ-2m5BTsRg6Ipk7ndn1E,part_311,2026-09-20 20:17:07,1651
ECHS Polyclinic Trivandrum,Polyclinic,Veterans hospital,Veterans hospital,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 471 235 4715,https://www.echsbpa.utiitsl.com/ECHS/GuestLogin.jsp,4.2,38.0,"Pangodu, Thiruvananthapuram, Keralam 695006",Pangodu,8.5036731,76.9830855,ChIJPawo6kC6BTsRNGG5XjMvxvA,https://www.google.com/maps/place/?q=place_id:ChIJPawo6kC6BTsRNGG5XjMvxvA,part_311,2026-09-20 20:17:07,1652
Aswas Polyclinic,Polyclinic,Hospital,Hospital,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",N/A,N/A,5.0,,"93RW+M67, Swadeshabhimani Nagar, Amaravila, Neyyattinkara, Keralam 695121",Swadeshabhimani Nagar,8.3916585,77.09554469999999,ChIJrzMKSwCtBTsRJ5GdZN8GhR8,https://www.google.com/maps/place/?q=place_id:ChIJrzMKSwCtBTsRJ5GdZN8GhR8,part_311,2026-09-20 20:17:07,1653
Life Care Hospital,Polyclinic,Hospital,Hospital,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",N/A,N/A,3.4,,"Palaymkunnu, Chemmaruthy, Keralam 695146",695307,8.782962399999999,76.75284359999999,ChIJwbmh2qvoBTsRtjI3QrEnb9s,https://www.google.com/maps/place/?q=place_id:ChIJwbmh2qvoBTsRtjI3QrEnb9s,part_311,2026-09-20 20:17:07,1654
SK Clinic & Lab,Polyclinic,Medical clinic,"Medical clinic, Laboratory",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 80780 24720,N/A,,,"Parvathi Building, T C 97/278, Junction, Manvila, Kulathoor, Thiruvananthapuram, Keralam 695583",Manvila,8.543912599999999,76.8949702,ChIJjWSXxxe_BTsR_jnjT67IwMQ,https://www.google.com/maps/place/?q=place_id:ChIJjWSXxxe_BTsR_jnjT67IwMQ,part_311,2026-09-20 20:17:07,1655
CARE HOSPITAL,Polyclinic,Hospital,Hospital,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 80899 93367,http://www.carehospitaltrivandrum.com/,4.5,70.0,"PETROL PUMB, VENJARAMOODU ROAD, near SANTHIGIRI, POOLANTHARA, Pothencode, Koliyakode, Keralam 695589",POOLANTHARA,8.6336072,76.90234749999999,ChIJdwXIHQDBBTsRjQWDHmW9nmk,https://www.google.com/maps/place/?q=place_id:ChIJdwXIHQDBBTsRjQWDHmW9nmk,part_311,2026-09-20 20:17:08,1656
Poly,Polyclinic,Dental clinic,Dental clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 471 233 1353,N/A,5.0,14.0,"FWVX+55G, Poly Dental Clinic,Puthenchantha, Mahatma Gandhi Rd, Thiruvananthapuram, Keralam 695001","Santhi Nagar, Pulimoodu",8.4929253,76.94793849999999,ChIJG_lFsqS7BTsRVnBc4Ln35xg,https://www.google.com/maps/place/?q=place_id:ChIJG_lFsqS7BTsRVnBc4Ln35xg,part_311,2026-09-20 20:17:08,1657
Dr. SAFARULLA's POLYCLINIC,Polyclinic,Medical clinic,Medical clinic,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 88671 38881,N/A,4.9,10.0,"3rd FLOOR, INNU PLAZA, KACHERI JUNCTION, Kizhakkupuram, Attingal, Kerala 695101",Kizhakkupuram,8.698224999999999,76.8137994,ChIJZVgOJ93pBTsRSkWplKnNe4Y,https://www.google.com/maps/place/?q=place_id:ChIJZVgOJ93pBTsRSkWplKnNe4Y,part_311,2026-09-20 20:17:08,1658
Rapha Clinic,Polyclinic,Medical clinic,Medical clinic,695308,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Vakkom SO,+91 95677 69177,http://raphclinics.net/,4.7,,"FXP7+R9R, Gandhiji Nagar, Surya Nagar, Karamana, Thiruvananthapuram, Keralam 695002","Gandhiji Nagar, Surya Nagar, Karamana",8.4872991,76.9634667,ChIJ03bHPAC7BTsRpW-jgYOjW44,https://www.google.com/maps/place/?q=place_id:ChIJ03bHPAC7BTsRpW-jgYOjW44,part_311,2026-09-20 20:17:57,6094
ARSHA AYURVEDA HOSPITAL,Polyclinic,Hospital,"Hospital, Alternative medicine practitioner",695308,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Vakkom SO,+91 471 248 3351,http://www.arshaayurveda.com/,4.9,,"KS Rd, next to CGO Road, Poonkulam, Thiruvananthapuram, Keralam 695522",Poonkulam,8.4200176,76.9729105,ChIJB0PlxCKlBTsRp5FXWZ7uONM,https://www.google.com/maps/place/?q=place_id:ChIJB0PlxCKlBTsRp5FXWZ7uONM,part_311,2026-09-20 20:17:57,6095
"Dr. Shammy SS - Free Consultation for Piles, Circumcision, Hernia | Best General Surgeon in Thiruvananthapuram",Polyclinic,Doctor,"Doctor, Bariatric surgeon, Gastrointestinal surgeon, Proctologist, Surgeon, Surgical center, Urologist, Urology clinic, Vascular surgeon, Weight loss service",695308,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Vakkom SO,+91 80 6510 5078,https://www.pristyncare.com/specialist/dr-shammy-ss-a3wxfbubgj/?utm_source=gmb&utm_medium=organic&utm_campaign=12013120759856642057&utm_term=doctor&utm_content=website_link,4.6,,"Thycadu signal junction pirappancode, venjaramoodu, bypass road, Kazhakoottam, Pothencode, Keralam 695607","Thaikod, Kazhakoottam",8.6633474,76.91094,ChIJLUG90CjBBTsRpUrNVPZzi7o,https://www.google.com/maps/place/?q=place_id:ChIJLUG90CjBBTsRpUrNVPZzi7o,part_311,2026-09-20 20:17:57,6096
SUT Royal Hospital,Polyclinic,Private hospital,"Private hospital, Doctor",695308,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Vakkom SO,N/A,N/A,4.0,,"Ulloor, Thiruvananthapuram, Keralam 695011",Ulloor,8.538418799999999,76.9293185,ChIJMeKpd9K7BTsRWY1vdKuC7Q8,https://www.google.com/maps/place/?q=place_id:ChIJMeKpd9K7BTsRWY1vdKuC7Q8,part_311,2026-09-20 20:17:57,6097
AJ POLYCLINIC,Polyclinic,Medical clinic,Medical clinic,695309,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Anjengo SO, Poothura BO",+91 62382 83382,N/A,4.1,,"HWM2+7VH, Chenkottukonam, Thiruvananthapuram, Keralam 695581",Chenkottukonam,8.5831838,76.9022401,ChIJkRjtAWS_BTsRdui-YDtNSjA,https://www.google.com/maps/place/?q=place_id:ChIJkRjtAWS_BTsRdui-YDtNSjA,part_311,2026-09-20 20:18:46,8095
Zane Diagnostic Centre & Polyclinic,Polyclinic,Diagnostic center,Diagnostic center,695309,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Anjengo SO, Poothura BO",+91 94009 64111,N/A,4.9,29.0,"Step Junction, Nalanchira, Paruthippara, Thiruvananthapuram, Keralam 695015","Step Junction, Nalanchira, Paruthippara",8.5483735,76.9434362,ChIJLcZRPfu5BTsRj4kPWtdqBzQ,https://www.google.com/maps/place/?q=place_id:ChIJLcZRPfu5BTsRj4kPWtdqBzQ,part_311,2026-09-20 20:18:47,8096
Spectra Healthcare Polyclinic,Polyclinic,Hospital,Hospital,695310,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Ayroorvarkala SO, Elakamon BO, Elakamonkizhakkepuram BO",N/A,N/A,5.0,,"QP6G+36V, Nadayara, Ayroor, Varkala, Keralam 695141",Nadayara,8.7602308,76.7255354,ChIJ2-14DdXvBTsRPB0jk2qwIac,https://www.google.com/maps/place/?q=place_id:ChIJ2-14DdXvBTsRPB0jk2qwIac,part_311,2026-09-20 20:19:34,9497
Dr Razin spectra polyclinic,Polyclinic,Health consultant,Health consultant,695310,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Ayroorvarkala SO, Elakamon BO, Elakamonkizhakkepuram BO",N/A,N/A,5.0,,"197, SH 64, Keralam 695310",695310,8.765813,76.7245751,ChIJE9DmuBLvBTsRSeCgB31DT9Y,https://www.google.com/maps/place/?q=place_id:ChIJE9DmuBLvBTsRSeCgB31DT9Y,part_311,2026-09-20 20:19:34,9498
Amiya Health- Polyclinics(Paravur Hospital),Polyclinic,Medical Center,Medical Center,695310,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Ayroorvarkala SO, Elakamon BO, Elakamonkizhakkepuram BO",+91 474 251 3906,https://amiyahealth.com/,4.2,,"Amiya Health- Polyclinics (Paravur Hospital)Paravur- Chathanoor, road, Paravur - Chathannoor Rd, Paravur, Keralam 691301",695310,8.8151637,76.6727666,ChIJZwyPpx3lBTsR5fKriL-kKGY,https://www.google.com/maps/place/?q=place_id:ChIJZwyPpx3lBTsR5fKriL-kKGY,part_311,2026-09-20 20:19:34,9499
Bharath Hospital,Polyclinic,Hospital,Hospital,695310,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Ayroorvarkala SO, Elakamon BO, Elakamonkizhakkepuram BO",+91 94951 54013,N/A,5.0,,"Kochalummoodu, Koonthalloor, Keralam 695104",Kochalummoodu,8.6596014,76.81857339999999,ChIJNQyqa3rqBTsRr-HuvSIEoOY,https://www.google.com/maps/place/?q=place_id:ChIJNQyqa3rqBTsRr-HuvSIEoOY,part_311,2026-09-20 20:19:34,9500
Ramambika Poly Clinic,Polyclinic,Dental clinic,Dental clinic,695313,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kudavur SO, Manjamala BO",N/A,N/A,5.0,62.0,"GX36+PFJ, NCC Road, Vazhuthacaud, Thiruvananthapuram, Keralam 695010",Vazhuthacaud,8.5043317,76.96113199999999,ChIJUSj7cAC7BTsRE2GgKXJ5aw8,https://www.google.com/maps/place/?q=place_id:ChIJUSj7cAC7BTsRE2GgKXJ5aw8,part_311,2026-09-20 20:22:02,12866
CRPF Hospital pallipuram,Polyclinic,Hospital,Hospital,695316,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Pallipuram SO Thiruvananthapuram,N/A,N/A,3.7,6.0,"Sector-1, Crpf campus GC Crpf quarters, Pallippuram, Keralam 695316",695316,8.611937,76.86052,ChIJ-ROfitPBBTsR-OpMpTwerSQ,https://www.google.com/maps/place/?q=place_id:ChIJ-ROfitPBBTsR-OpMpTwerSQ,part_311,2026-09-20 20:22:50,14364
Trinity Polyclinic,Polyclinic,Hospital,Hospital,695501,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Balaramapuram SO, Bhagavathinada BO, Chowara BO",N/A,N/A,5.0,,"C472+8Q9, Amaravila, Keralam 695122",695501,8.4128384,77.1016535,ChIJSZTtTQCvBTsR0TN_2OqZTuQ,https://www.google.com/maps/place/?q=place_id:ChIJSZTtTQCvBTsR0TN_2OqZTuQ,part_311,2026-09-20 20:25:14,22637
MRR Healthcare Clinic,Polyclinic,Hospital,Hospital,695501,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Balaramapuram SO, Bhagavathinada BO, Chowara BO",+91 81290 48920,N/A,4.9,,"Ooruttambalam, Keralam 695507",695501,8.460151999999999,77.0623811,ChIJ0aE3bzexBTsRLVgvnlJpR_M,https://www.google.com/maps/place/?q=place_id:ChIJ0aE3bzexBTsRLVgvnlJpR_M,part_311,2026-09-20 20:25:14,22638
Suraksha Dental & Poly Clinic,Polyclinic,Dental clinic,Dental clinic,695501,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Balaramapuram SO, Bhagavathinada BO, Chowara BO",+91 81139 93728,https://www.surakshahospitals.com/,5.0,,"Mohan Bhavan, Govt. Hospital, Kanjiramkulam - Poovar Rd, near Poovar, P.O, Poovar, Keralam 695525",P.O,8.3212611,77.066935,ChIJsW54i6uFagQRmKFsxzFzOQQ,https://www.google.com/maps/place/?q=place_id:ChIJsW54i6uFagQRmKFsxzFzOQQ,part_311,2026-09-20 20:25:14,22639
KIMSHEALTH Medical Centre,Polyclinic,Medical Center,Medical Center,695501,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Balaramapuram SO, Bhagavathinada BO, Chowara BO",+91 471 245 3502,https://www.kimshealth.org/trivandrum/kimshealth-medical-centre-manacaud/?utm_source=organic&utm_medium=gbp&utm_campaign=gbp-link,4.5,,"FW9X+2C2 Govt. HSS, SMH Complex, Payattikuppam Rd, opp. Kamaleshwaram, Kamal Nagar, Manacaud, Thiruvananthapuram, Keralam 695009","Kamal Nagar, Manacaud",8.4672929,76.948506,ChIJj3Ygir67BTsRxMfwV1sjsYk,https://www.google.com/maps/place/?q=place_id:ChIJj3Ygir67BTsRxMfwV1sjsYk,part_311,2026-09-20 20:25:14,22640
"Government Ayurveda Hospital, Moonnukallinmoodu",Polyclinic,Hospital,Hospital,695501,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Balaramapuram SO, Bhagavathinada BO, Chowara BO",N/A,N/A,4.2,,"C35G+M7H, Mullaravila, Kodangavila, Thoppuvila, Moonnukallinmoodu, Neyyattinkara, Keralam 695121","Mullaravila, Kodangavila, Thoppuvila, Moonnukallinmoodu",8.4091769,77.07574919999999,ChIJ044K91yuBTsR0HJs3Z-XroI,https://www.google.com/maps/place/?q=place_id:ChIJ044K91yuBTsR0HJs3Z-XroI,part_311,2026-09-20 20:25:14,22641
