business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Lawizer,Company Registration Consultant,Legal services,Legal services,700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 90628 15535,http://www.lawizer.com/,5.0,73.0,"Adya Nath Saha Rd, Block E, Lake Town, South Dumdum, West Bengal 700048","Block E, Lake Town",22.605639099999998,88.400292,ChIJcxNvdAB3AjoRAfLY5HP4bNw,https://www.google.com/maps/place/?q=place_id:ChIJcxNvdAB3AjoRAfLY5HP4bNw,part_312,2026-09-20 20:33:48
CA Services Online,Company Registration Consultant,Accounting firm,"Accounting firm, Accountant, Income tax help association, Legal services, Public defender's office, Software company, Tax consultant",700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",N/A,https://gstkaro.com/,4.5,8.0,"39/A, Dum Dum Rd, Seal Lane, Jheel Bagan, Jawpur, Dum Dum, Kolkata, West Bengal 700074","Seal Lane, Jheel Bagan, Jawpur, Dum Dum",22.6203467,88.39618519999999,ChIJ1cESAf2d-DkRTnCVUaJLgQQ,https://www.google.com/maps/place/?q=place_id:ChIJ1cESAf2d-DkRTnCVUaJLgQQ,part_312,2026-09-20 20:33:48
Filing2day,Company Registration Consultant,Consultant,Consultant,700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",N/A,http://www.filing2day.com/,4.9,14.0,"81, Sadhana Ausadhalaya Rd, Ghoshpara, Patipukur, Kolkata, South Dumdum, West Bengal 700048","Ghoshpara, Patipukur",22.6004881,88.3960804,ChIJGfgMZSF3AjoRq0yIukqFjeM,https://www.google.com/maps/place/?q=place_id:ChIJGfgMZSF3AjoRq0yIukqFjeM,part_312,2026-09-20 20:33:48
ADYAMAA REGISTRATION AND LEGAL CONSULTANCY OFFICE,Company Registration Consultant,Legal services,Legal services,700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",N/A,N/A,,,"Barada Basak Street, Baranagar, Kolkata, Baranagar, West Bengal 700036","Barada Basak Street, Baranagar",22.637404399999998,88.3705246,ChIJ4_XEGZyd-DkRPsg5ip8e8D0,https://www.google.com/maps/place/?q=place_id:ChIJ4_XEGZyd-DkRPsg5ip8e8D0,part_312,2026-09-20 20:33:48
FIRE LICENSE/ TRADE LICENSE/ MSME/ GST REGISTRATION/ ISO/ IMPORT EXPORT CODE (IEC) / INCOME TAX FILLING(CONSULTANT),Company Registration Consultant,Consultant,"Consultant, Business management consultant, License bureau, Fire protection consultant",700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 94320 64047,N/A,5.0,84.0,"Ground Floor, Subhangan Apartment, 104, near JP Digital Solution, Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum, Kolkata, West Bengal 700074","Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum",22.6189422,88.39683889999999,ChIJC9FywiKd-DkR6F9O2mZjpEQ,https://www.google.com/maps/place/?q=place_id:ChIJC9FywiKd-DkR6F9O2mZjpEQ,part_312,2026-09-20 20:33:48
"ARJUN DIGITAL SOLUTION E TENDER HELP DESK & GEM SUPPORT CONSULTANTS ,DIGITAL SIGNATURE CERTIFICATE PROVIDER",Company Registration Consultant,E-commerce service,"E-commerce service, Computer consultant",700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 89181 99077,https://arjundigitalsolution.co.in/,4.9,16.0,"2b/2 AdyaNath Saha Road, S K Dev Rd, Shree Bhumi, Lake Town, Kolkata, West Bengal 700048","Shree Bhumi, Lake Town",22.6060801,88.40051059999999,ChIJabzqy2h3AjoREj9ZPvuXRk4,https://www.google.com/maps/place/?q=place_id:ChIJabzqy2h3AjoREj9ZPvuXRk4,part_312,2026-09-20 20:33:48
Giantek Consultancy Services,Company Registration Consultant,Income tax help association,"Income tax help association, Accounting firm, Tax consultant",700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 86180 46380,https://www.giantekservices.com/,5.0,28.0,"56D, Bidhan Park Rd, Bidhan Park, State Bank Colony, Sadhan Pally, Kolkata, Baranagar, West Bengal 700050","Bidhan Park, State Bank Colony, Sadhan Pally",22.632130099999998,88.387025,ChIJ-T7DIaKd-DkRA9k5m8GHBno,https://www.google.com/maps/place/?q=place_id:ChIJ-T7DIaKd-DkRA9k5m8GHBno,part_312,2026-09-20 20:33:48
Tax and Law squad- Best consultant in kolkata,Company Registration Consultant,Business management consultant,"Business management consultant, Financial consultant",700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 76870 40034,N/A,5.0,9.0,"51, Acharya Prafulla Chandra Ave, Jheel Bagan, Jhilbagan, Dum Dum, Kolkata, West Bengal 700074","Jheel Bagan, Jhilbagan, Dum Dum",22.622930099999998,88.3985682,ChIJy4TIFSyd-DkR5HKw-91lLZ4,https://www.google.com/maps/place/?q=place_id:ChIJy4TIFSyd-DkR5HKw-91lLZ4,part_312,2026-09-20 20:33:49
TKSA SERVICES PVT LTD,Company Registration Consultant,Tax consultant,Tax consultant,700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 96814 22993,N/A,2.3,3.0,"H983+CF9 Government Place West, Esplanade East, above Kanpur Leather House, beside Lalit The Great Eastern Hotel, Kolkata, West Bengal 700072","Esplanade, Chandni Chawk, Bowbazar",22.5660322,88.353729,ChIJ5y70b6h3AjoRa8gj26KlZbI,https://www.google.com/maps/place/?q=place_id:ChIJ5y70b6h3AjoRa8gj26KlZbI,part_312,2026-09-20 20:33:51
Elixir Intelatives LLP,Company Registration Consultant,Accountant,Accountant,700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 99034 37000,N/A,5.0,1.0,"Rm No 103, 1st Floor, 61, Bentinck St, opposite SAGAR HOTEL, Mission Row Extension, Esplanade, Chowringhee North, Bow Barracks, Kolkata, West Bengal 700069","Mission Row Extension, Esplanade, Chowringhee North, Bow Barracks",22.5673095,88.3525306,ChIJp8JKPqd3AjoRzr7_B6OYYPA,https://www.google.com/maps/place/?q=place_id:ChIJp8JKPqd3AjoRzr7_B6OYYPA,part_312,2026-09-20 20:33:51
E-ACCOUNTS PRO : CA FIRM BARASAT || INCOME TAX CONSULTANT || GST CONSULTANT,Company Registration Consultant,Chartered accountant,"Chartered accountant, Accountant, Accounting firm, Auditor, Business management consultant, Financial audit, Financial planner, Income tax help association, Tax preparation service",700002,West Bengal Circle,Kolkata Region,Kolkata North Division,"Cossipore HO, Cossipore Gun Factory SO, Indian Research SO",+91 62900 34397,http://www.eaccountspro.com/,4.7,13.0,"11 no, above Annapurna Apartment, Rail Gate, Palpara, Barasat, Kolkata, West Bengal 700126","Rail Gate, Palpara, Barasat",22.7166769,88.4754657,ChIJoeuie_GZ-DkR_z6elDQisr0,https://www.google.com/maps/place/?q=place_id:ChIJoeuie_GZ-DkR_z6elDQisr0,part_312,2026-09-20 20:33:51
