business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sanitaryware India | R. M. Chatterjee,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,700007,West Bengal Circle,Kolkata Region,Kolkata Central Division,"College Square SO, Strand Road SO, Barabazar H O",+91 33 2237 0786,https://www.sanitarywareindia.com/,3.5,,"Chatterjee Iron Foundry, R.M, College St, Calcutta Medical College, College Square, Kolkata, West Bengal 700012","Calcutta Medical College, College Square",22.5705732,88.3611537,ChIJOTEukKx3AjoRrEunOi3ju0E,https://www.google.com/maps/place/?q=place_id:ChIJOTEukKx3AjoRrEunOi3ju0E,part_312,2026-09-20 20:37:55
