business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AeroCaliph Components Pvt. Ltd.,Businesses,Aerospace company,Aerospace company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 82819 28495,https://www.aerocaliph.com/,4.6,,"KINFRA Parks, Menamkulam, Kazhakuttom, Pallithura, Thiruvananthapuram, Keralam 695586",Pallithura,8.552811499999999,76.859622,ChIJcZIFO0W-BTsRDPCaqjIMGcI,https://www.google.com/maps/place/?q=place_id:ChIJcZIFO0W-BTsRDPCaqjIMGcI,part_312,2026-09-20 20:18:27
HLL central warehouse,Businesses,Warehouse,Warehouse,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,N/A,5.0,,"KINFRA Parks, Plot No.33-37, Kazhakuttom Rd, Pallithura, Menamkulam, Thiruvananthapuram, Kerala 695586",Pallithura,8.5528437,76.8582095,ChIJaRKDOAC_BTsRNctApHoLDjc,https://www.google.com/maps/place/?q=place_id:ChIJaRKDOAC_BTsRNctApHoLDjc,part_312,2026-09-20 20:18:27
Riztech Engineering (P) Ltd,Businesses,Manufacturer,Manufacturer,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 471 270 5022,https://riztech.in/about-us-2/,4.0,,"Pallithura, Menamkulam, Keralam 695586",Pallithura,8.5542891,76.8601157,ChIJOWmeBiK_BTsRyeJXZHfi-KU,https://www.google.com/maps/place/?q=place_id:ChIJOWmeBiK_BTsRyeJXZHfi-KU,part_312,2026-09-20 20:18:27
THRISSUR GAS PRODUCTS PRIVATE LIMITED,Businesses,Manufacturer,Manufacturer,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,N/A,5.0,,"HV25+5P6, Pallithura, Thiruvananthapuram, Keralam 695586",Pallithura,8.5504163,76.8592647,ChIJwyRsSfS_BTsRBd1Rv0aVSMw,https://www.google.com/maps/place/?q=place_id:ChIJwyRsSfS_BTsRBd1Rv0aVSMw,part_312,2026-09-20 20:18:27
UST,Businesses,Association / Organization,"Association / Organization, Business to business service",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,http://www.ust.com/,4.6,,"II : 9th Floor, UST Campus, Technopark Phase 2, Kulathoor, Thiruvananthapuram, Keralam 695583",Kulathoor,8.536829299999999,76.8833545,ChIJvQRDKY6-BTsR04WdsSmw1fo,https://www.google.com/maps/place/?q=place_id:ChIJvQRDKY6-BTsR04WdsSmw1fo,part_312,2026-09-20 20:18:27
Vinvish Technologies Pvt. Ltd,Businesses,Electronics Company,Electronics Company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 471 406 1938,https://vinvish.com/,4.3,,"St. Xavier's College Thumba, Plot No: 51 (D), Kinfra Industries Park, Thumba, Thiruvananthapuram, Keralam 695586",Thumba,8.5531458,76.8605078,ChIJP1zQNEW-BTsR5DvTFgAJM3o,https://www.google.com/maps/place/?q=place_id:ChIJP1zQNEW-BTsR5DvTFgAJM3o,part_312,2026-09-20 20:18:27
Travancore Aerospace,Businesses,Aerospace company,Aerospace company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 94003 32189,http://www.travancoreaerospace.com/,4.5,,"Block 10, Plot A 35(d),Kinfra International Apparel Park, Menamkulam, Thiruvananthapuram, Keralam 695586",Menamkulam,8.5562079,76.85533149999999,ChIJa7IYrNm_BTsRj3ICSnjZIOI,https://www.google.com/maps/place/?q=place_id:ChIJa7IYrNm_BTsRj3ICSnjZIOI,part_312,2026-09-20 20:18:27
Techincoders Solutions,Businesses,Software company,"Software company, Service establishment",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,https://techincoders.com/,5.0,,"Techincoders Solutions, 695586, India",695586,33.6891999,44.2482294,ChIJ7aljJht74K8Rr5fHVRJ-OiY,https://www.google.com/maps/place/?q=place_id:ChIJ7aljJht74K8Rr5fHVRJ-OiY,part_312,2026-09-20 20:18:27
BANATONE TRINITY INDUSTRIES,Businesses,Food Processing Company,Food Processing Company,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 81297 65874,https://www.banatonetrinity.in/,3.7,,"Pallithura, Thiruvananthapuram, Menamkulam, Keralam 695586",Pallithura,8.5539006,76.85222069999999,ChIJk8jBLUa-BTsRyLGJT0h9QtM,https://www.google.com/maps/place/?q=place_id:ChIJk8jBLUa-BTsRyLGJT0h9QtM,part_312,2026-09-20 20:18:27
enxcl Business Solutions,Businesses,Business management consultant,Business management consultant,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,https://www.enxcl.com/,4.7,,"First Floor, Asiatic Business Center, Technopark Phase III Main Rd, Kulathoor, Kazhakkoottam, Thiruvananthapuram, Keralam 695583",Kulathoor,8.550025999999999,76.87749629999999,ChIJXyC8saW_BTsRpHhXkyVVPQU,https://www.google.com/maps/place/?q=place_id:ChIJXyC8saW_BTsRpHhXkyVVPQU,part_312,2026-09-20 20:18:28
