business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
T Patra - SEO Consultant | Social Media Marketing,SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment",700024,West Bengal Circle,Kolkata Region,South Kolkata Division,"Garden Reach SO, TGRoad SO, KCMills SO",+91 98746 05559,N/A,5,1,"T Patra - SEO Consultant | Social Media Marketing, 700024, India",700024,20.6874488,80.6271134,ChIJu-20C2V5AjoRZbTNzKym5YA,https://www.google.com/maps/place/?q=place_id:ChIJu-20C2V5AjoRZbTNzKym5YA,part_312,2026-09-20 20:53:45
