business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
For health ayurveda clinic,Clinics,Ayurvedic clinic,Ayurvedic clinic,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 75588 22566,N/A,5.0,32.0,"CISF Housing Colony, Pallithura, Thiruvananthapuram, Keralam 695582","CISF Housing Colony, Pallithura",8.5433409,76.8720362,ChIJF04aUgC_BTsRH8Ck4smjKx4,https://www.google.com/maps/place/?q=place_id:ChIJF04aUgC_BTsRH8Ck4smjKx4,part_312,2026-09-20 20:17:50
Saji clinic and laboratory,Clinics,Medical clinic,Medical clinic,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 94971 07281,N/A,4.0,27.0,"Kazhakuttom Railway Station Rd, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",695586,8.5596186,76.8745156,ChIJt8Ir2_i-BTsRrccKXn3plm4,https://www.google.com/maps/place/?q=place_id:ChIJt8Ir2_i-BTsRrccKXn3plm4,part_312,2026-09-20 20:17:50
GG Family Clinic,Clinics,Hospital,"Hospital, Dental clinic",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 471 351 9229,https://www.ggsignaturehospital.com/family-clinic,4.4,217.0,"Near, Technopark Phase III Main Rd, Kulathoor, Thiruvananthapuram, Keralam 695583",Kulathoor,8.5462031,76.8774845,ChIJP6JqthS_BTsRcmDCpV2btSY,https://www.google.com/maps/place/?q=place_id:ChIJP6JqthS_BTsRcmDCpV2btSY,part_312,2026-09-20 20:17:50
Rishya Ayurveda Clinic,Clinics,Doctor,"Doctor, Ayurvedic clinic",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 99474 30340,N/A,5.0,21.0,"Mukkolakal Jn, Service Rd, Kazhakkoottam, Thiruvananthapuram, Keralam 695583",695586,8.5480147,76.8768808,ChIJCTT1XgC_BTsRiut5i8R9OY0,https://www.google.com/maps/place/?q=place_id:ChIJCTT1XgC_BTsRiut5i8R9OY0,part_312,2026-09-20 20:17:50
Sree Krishna Ayur Raksha Clinic & Panchakarma Centre,Clinics,Hospital,"Hospital, Alternative medicine practitioner",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 82810 17540,N/A,4.9,116.0,"Menamkulam junction, Kazhakuttom PO, Menamkulam, Thiruvananthapuram, Kerala 695582",Menamkulam,8.561157699999999,76.8627558,ChIJNYd3Pk6-BTsReDdI3ryp6Yw,https://www.google.com/maps/place/?q=place_id:ChIJNYd3Pk6-BTsReDdI3ryp6Yw,part_312,2026-09-20 20:17:50
Dr. Vivek's Skin & Hair Clinic,Clinics,Dermatologist,Dermatologist,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 90376 03579,N/A,4.7,92.0,"First Floor, Attinkuzhy Rd, above Sha Margin-Free Supermarket, Pallinada, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Pallinada,8.5565484,76.8753187,ChIJZd66T92_BTsRt9LxvIhKw1g,https://www.google.com/maps/place/?q=place_id:ChIJZd66T92_BTsRt9LxvIhKw1g,part_312,2026-09-20 20:17:50
Chancy clinic,Clinics,Hospital,Hospital,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,N/A,4.5,2.0,"HV5F+P8P, Kazhakuttom Railway Station Rd, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",695586,8.5593261,76.87332669999999,ChIJGw_pLxO_BTsRTrZx8VSE_pA,https://www.google.com/maps/place/?q=place_id:ChIJGw_pLxO_BTsRTrZx8VSE_pA,part_312,2026-09-20 20:17:50
Sree Meenakshi Siddha Ayurveda Wellness Center,Clinics,Ayurvedic clinic,Ayurvedic clinic,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 80862 10970,N/A,5.0,16.0,"Araj 22, Kodiyil Veedu, Nehru Junction, Pallithura, Thiruvananthapuram, Keralam 695582",Pallithura,8.5512596,76.8687637,ChIJH9ALATu_BTsRq_NlTRcSsQs,https://www.google.com/maps/place/?q=place_id:ChIJH9ALATu_BTsRq_NlTRcSsQs,part_312,2026-09-20 20:17:50
Akshaya Homoeo Clinic,Clinics,Doctor,Doctor,695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",N/A,N/A,3.0,1.0,"PRARTHANA, Santhi Nagar, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",Santhi Nagar,8.5497792,76.87129929999999,ChIJC_GO1IK_BTsRrQ_QaM2vi8E,https://www.google.com/maps/place/?q=place_id:ChIJC_GO1IK_BTsRrQ_QaM2vi8E,part_312,2026-09-20 20:17:50
Hasta Wellness Skin & Dental Care center,Clinics,Skin care clinic,"Skin care clinic, Cosmetic dentist, Laser hair removal service, Medical spa, Wellness center",695586,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"StXaviers College SO, Pallithura BO, Puthenthope BO",+91 97784 58883,https://hastawellnessclinic.com/,5.0,63.0,"1st floor, Anjali Arcade, Near Nippon Toyoto,Technopark Phase 3, Service Rd, Kazhakkoottam, Keralam 695582",Kulathoor,8.550590099999999,76.8772572,ChIJV35GOoy_BTsRdp8qjG9s-u8,https://www.google.com/maps/place/?q=place_id:ChIJV35GOoy_BTsRdp8qjG9s-u8,part_312,2026-09-20 20:17:50
