business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
A K Dutta & Associates,Architects,Architect,Architect,700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 33 2334 8596,http://www.anjankumardutta.com/,4.6,35.0,"HA - 333, HA Block, Sector 3, Bidhannagar, Kolkata, West Bengal 700097","HA Block, Sector 3, Bidhannagar",22.5745188,88.4127524,ChIJGQs9UcF1AjoR4kMTwzKe-B0,https://www.google.com/maps/place/?q=place_id:ChIJGQs9UcF1AjoR4kMTwzKe-B0,part_312,2026-09-20 20:41:19
Pace Consultants,Architects,Architect,Architect,700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 90071 70078,https://www.paceconsultants.in/,4.6,32.0,"Raikva Building, 5th Floor 3A Rammohan Mullick Lane On E.M. Byepass, Beleghata Main Rd, at, Kolkata, West Bengal 700010","Subhas Sarobar Park, Phoolbagan, at",22.563378399999998,88.4067154,ChIJT6K7nOF1AjoRuOfto9p6E1Y,https://www.google.com/maps/place/?q=place_id:ChIJT6K7nOF1AjoRuOfto9p6E1Y,part_312,2026-09-20 20:41:19
Meraki Design Studio,Architects,Architecture firm,Architecture firm,700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 93305 29540,N/A,4.3,66.0,"43/1, Badan Roy Ln, Subhas Sarobar Park, Phoolbagan, Beleghata, Kolkata, West Bengal 700010","Subhas Sarobar Park, Phoolbagan, Beleghata",22.566485399999998,88.39568229999999,ChIJj68rjwl1AjoRhKBuVELGiLg,https://www.google.com/maps/place/?q=place_id:ChIJj68rjwl1AjoRhKBuVELGiLg,part_312,2026-09-20 20:41:19
Coordinates Atelier,Architects,Architecture firm,"Architecture firm, Interior designer, Landscape designer, Urban planning department",700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",N/A,http://www.coordinatesatelier.com/,,,"2E, Barwaritala Rd, Kulia, Beleghata, Kolkata, West Bengal 700010","Kulia, Beleghata",22.561766,88.39120779999999,ChIJ2QZBI651AjoRHTiqTnw3NzY,https://www.google.com/maps/place/?q=place_id:ChIJ2QZBI651AjoRHTiqTnw3NzY,part_312,2026-09-20 20:41:19
shelter architect,Architects,Architecture firm,Architecture firm,700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 79804 58567,https://shelter-architect.com/,,,"1st Floor, Canal S Rd, Metropolitan Co-Operative Housing Society Limited, Kolkata, West Bengal 700105","Metropolitan Co-Operative Housing Society Limited, Tangra",22.559804999999997,88.394801,ChIJN-CTWcR3AjoR-XazwgeogE4,https://www.google.com/maps/place/?q=place_id:ChIJN-CTWcR3AjoR-XazwgeogE4,part_312,2026-09-20 20:41:19
Prabhat Design Studio,Architects,Architecture firm,Architecture firm,700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 97485 89813,N/A,5.0,4.0,"P28 , 1st floor, 2nd Ln, Sector A, Metropolitan Co-Operative Housing Society Limited, Tangra, Kolkata, West Bengal 700107","Sector A, Metropolitan Co-Operative Housing Society Limited, Tangra",22.5558197,88.4078629,ChIJg3TFMcp1AjoRMz034cJRNr8,https://www.google.com/maps/place/?q=place_id:ChIJg3TFMcp1AjoRMz034cJRNr8,part_312,2026-09-20 20:41:19
Jagadis Datta Consulting Architect Town Planner,Architects,Architect,"Architect, Consultant, Urban planning department",700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 94323 00447,N/A,5.0,3.0,"B-4,P-227,C.I.T, Street Number 07, Scheme, M, Kolkata, West Bengal 700054","Scheme VI-M, Kadapara, Scheme, M",22.5778455,88.39339969999999,ChIJNWQ7lrx3AjoRfyWalBJvXts,https://www.google.com/maps/place/?q=place_id:ChIJNWQ7lrx3AjoRfyWalBJvXts,part_312,2026-09-20 20:41:19
Radiant Engineering,Architects,Architecture firm,Architecture firm,700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 1800 889 8908,https://radiantengineering.co/,4.2,58.0,"CA 193, CA Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","CA Block, Sector 1, Bidhannagar",22.587839,88.400621,ChIJJSYn4BB3AjoRdSCRTvjlD1s,https://www.google.com/maps/place/?q=place_id:ChIJJSYn4BB3AjoRdSCRTvjlD1s,part_312,2026-09-20 20:41:19
Purple Blocks Design Studioz,Architects,Interior architect office,"Interior architect office, Art studio, Artist, Interior Decorator, Interior designer, Painting",700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 98300 52875,http://www.purpleblocks.in/,4.5,11.0,"27, Flat, Sector B, 2A, Metropolitan Co-Operative Housing Society Limited, Kolkata, West Bengal 700107","Metropolitan Co-Operative Housing Society Limited, Tangra",22.5538208,88.40586499999999,ChIJAdo--P93AjoRiD6h1-k6xoM,https://www.google.com/maps/place/?q=place_id:ChIJAdo--P93AjoRiD6h1-k6xoM,part_312,2026-09-20 20:41:20
AHANA INTERIOR,Architects,Interior designer,"Interior designer, Interior architect office, Interior construction contractor",700010,West Bengal Circle,Kolkata Region,Kolkata East Division,"Beleghata HO, Joramandir SO, Subhash Sarabor SO",+91 96744 44020,https://www.ahanainterior.co.in/,5.0,22.0,"4/16A, 66, Ashutosh Colony, Jadavgarh Colony, Haltu, Kolkata, West Bengal 700078","Ashutosh Colony, Jadavgarh Colony, Haltu",22.508051599999998,88.38185589999999,ChIJleFQZQBxAjoRA82b_uuhV-c,https://www.google.com/maps/place/?q=place_id:ChIJleFQZQBxAjoRA82b_uuhV-c,part_312,2026-09-20 20:41:21
