business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Raju waste paper store scrap dealer,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 90375 98756,N/A,4.5,,"Vazhayila - Kallayam Rd, nearby stjude ⛪, Winners Nagar, Peroorkada, Thiruvananthapuram, Keralam 695005","Winners Nagar, Peroorkada",8.541676899999999,76.97037949999999,ChIJ29pKCtq5BTsRoVvIOJHkAqM,https://www.google.com/maps/place/?q=place_id:ChIJ29pKCtq5BTsRoVvIOJHkAqM,part_312,2026-09-20 20:19:03
Waste A/C DEALER,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 91768 66738,N/A,5.0,,"Choozhampala PO, Mukkola, Thiruvananthapuram, Keralam 695043","Mukkola, Kusavarkal, Chenkallur",8.5406292,76.95239459999999,ChIJqdkNeV65BTsR4GmdwQzid-k,https://www.google.com/maps/place/?q=place_id:ChIJqdkNeV65BTsR4GmdwQzid-k,part_312,2026-09-20 20:19:03
Scrap Buyer Waste A/C DEALER,Scrap Dealer and Raddi Wholesaler,Second hand store,Second hand store,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 73586 54800,https://sites.google.com/view/scrap-buyer-waste-ac-dealer/home,4.6,,"HX32+229, Thiruvananthapuram, Keralam 695043",695587,8.5526395,76.9500486,ChIJqeYgMxq5BTsRhMUWyHUYT8I,https://www.google.com/maps/place/?q=place_id:ChIJqeYgMxq5BTsRhMUWyHUYT8I,part_312,2026-09-20 20:19:03
Manikandan waste Paper Store,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 97910 43379,N/A,4.9,,"YMR Jct, Nanthancodu, Thiruvananthapuram, Keralam 695003",Nanthancodu,8.5184406,76.9513575,ChIJSeWk3lq7BTsRElH_OdmJAmk,https://www.google.com/maps/place/?q=place_id:ChIJSeWk3lq7BTsRElH_OdmJAmk,part_312,2026-09-20 20:19:03
Manikandan Waste paper & Scrap Metal store,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,N/A,N/A,5.0,,"GWMX+VCQ, Muttada - Paruthippara Rd, Muttada, Thoppil Nagar, Thiruvananthapuram, Keralam 695025","Muttada, Thoppil Nagar",8.5347004,76.94861639999999,ChIJk-X3lfy5BTsR9r4dxT_ts5A,https://www.google.com/maps/place/?q=place_id:ChIJk-X3lfy5BTsR9r4dxT_ts5A,part_312,2026-09-20 20:19:03
SREE PADMANABHAN WASTE PAPER AND MATERIAL STORE,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 94964 93346,N/A,4.8,,"Marappalam, po, beside MORE SUPER MARKET, Pattom, Thiruvananthapuram, Keralam 695003",Pattom,8.5188654,76.9449169,ChIJzfiZlpa7BTsRYq8QqmPrQ1I,https://www.google.com/maps/place/?q=place_id:ChIJzfiZlpa7BTsRYq8QqmPrQ1I,part_312,2026-09-20 20:19:03
SCRAAPP,Scrap Dealer and Raddi Wholesaler,Junkyard,Junkyard,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,N/A,N/A,1.0,,"opp. Infosys campus, Poundukadavu, Thiruvananthapuram, Keralam 695583",Poundukadavu,8.531441,76.8832346,ChIJF9VjSC2_BTsRU1d9mNddGxY,https://www.google.com/maps/place/?q=place_id:ChIJF9VjSC2_BTsRU1d9mNddGxY,part_312,2026-09-20 20:19:03
Scrap Store,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 81290 62302,N/A,4.5,,"Sreekrishna Nagar, Ambady Nagar, Chavadimukku, Sreekaryam, Thiruvananthapuram, Keralam 695017","Ambady Nagar, Chavadimukku, Sreekaryam",8.5494618,76.9084732,ChIJXfBoytG_BTsRWYj3y0pp3RY,https://www.google.com/maps/place/?q=place_id:ChIJXfBoytG_BTsRWYj3y0pp3RY,part_312,2026-09-20 20:19:03
Scrap shop,Scrap Dealer and Raddi Wholesaler,Junk dealer,Junk dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,N/A,N/A,3.8,,"HVWJ+4V8, Unnamed Road, Chanthavila, Keralam 695584",695587,8.5952757,76.8821945,ChIJ4d5Kqq6_BTsRq151FzzStKU,https://www.google.com/maps/place/?q=place_id:ChIJ4d5Kqq6_BTsRq151FzzStKU,part_312,2026-09-20 20:19:03
M R T Scrap AC Dealer,Scrap Dealer and Raddi Wholesaler,Second hand store,Second hand store,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 81380 16767,https://sites.google.com/view/m-r-t-scrap-ac-dealer/home,5.0,,"Attakulangara - Enchakkal Rd, Killipalam, Valiyasalai, Thiruvananthapuram, Keralam 695009","Killipalam, Valiyasalai",8.4805905,76.956307,ChIJaR9te0q7BTsRQahL3VeI5tA,https://www.google.com/maps/place/?q=place_id:ChIJaR9te0q7BTsRQahL3VeI5tA,part_312,2026-09-20 20:19:03
Kurup & Sons,Scrap Dealer and Raddi Wholesaler,Salvage yard,"Salvage yard, Association / Organization",695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 94470 70123,N/A,4.5,,"TC 20, 56(19, Killippalam Rd, Gandhiji Nagar, Melarannoor, Karamana, Thiruvananthapuram, Keralam 695002","Gandhiji Nagar, Melarannoor, Karamana",8.4857402,76.96301849999999,ChIJz-t7IKu7BTsRMFvx05-2H3Q,https://www.google.com/maps/place/?q=place_id:ChIJz-t7IKu7BTsRMFvx05-2H3Q,part_312,2026-09-20 20:19:03
Pandian scrop store,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 79074 34749,N/A,5.0,,"Karali Ln, Sangamam Nagar, Thiruvananthapuram, Keralam 695008",Sangamam Nagar,8.4772356,76.9363645,ChIJ61D_NRO7BTsRuT92W4QHAQ4,https://www.google.com/maps/place/?q=place_id:ChIJ61D_NRO7BTsRuT92W4QHAQ4,part_312,2026-09-20 20:19:03
S.S SCRAPS & METALS MART,Scrap Dealer and Raddi Wholesaler,Salvage yard,Salvage yard,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 79073 64753,N/A,5.0,,"Subhash Nagar, Perunthanni, Thiruvananthapuram, Keralam 695008","Subhash Nagar, Perunthanni",8.4777708,76.93648379999999,ChIJF7HZISi7BTsR64VVR6UfSdo,https://www.google.com/maps/place/?q=place_id:ChIJF7HZISi7BTsR64VVR6UfSdo,part_312,2026-09-20 20:19:03
S.N.Scraps,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 94954 05034,N/A,5.0,,"H383+46V, Vellanad, Keralam 695543",695587,8.5653183,77.05311689999999,ChIJPY167WC3BTsRVgkL81TpjAo,https://www.google.com/maps/place/?q=place_id:ChIJPY167WC3BTsRVgkL81TpjAo,part_312,2026-09-20 20:19:03
Scrap recycle material shop,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,695587,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Chempazhanthy SO,+91 72931 35379,N/A,4.7,,"47, National Highway 66, Sreekariyam - Kazhakuttam Rd, Thiruvananthapuram, Kerala 695017",695587,8.5483906,76.9205542,ChIJm5w_BDW5BTsR_KXRpqjI8Po,https://www.google.com/maps/place/?q=place_id:ChIJm5w_BDW5BTsR_KXRpqjI8Po,part_312,2026-09-20 20:19:03
