business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Multispeciality Clinic - On Apollo 24|7,Multispeciality Hospital,Medical clinic,Medical clinic,700009,West Bengal Circle,Kolkata Region,Kolkata East Division,"Raja Ram Mohan Sarani SO, Parsibagan SO",+91 80 4696 1835,https://www.apollo247.com/doctors/45de8b72-8912-43c1-b39b-94bd32407a06?utm_source=clinics_gmb&utm_medium=clinics_gmb&utm_campaign=clinics_gmb,5,12,"65A, Middle Rd, Philips, Sealdah, More, Kolkata, West Bengal 700014","Philips, Sealdah, More",22.5598416,88.3728352,ChIJFdl71VZ3AjoRs2z21YHpmFc,https://www.google.com/maps/place/?q=place_id:ChIJFdl71VZ3AjoRs2z21YHpmFc,part_312,2026-09-20 20:39:31
