business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Palani Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",+91 97459 51916,https://palanijewellers.in/,4.9,471.0,"Main road, near simla textiles, Parippally, Keralam 691574",695603,8.811244,76.7591939,ChIJ0bzaLB_nBTsR8IrsPhgH7zc,https://www.google.com/maps/place/?q=place_id:ChIJ0bzaLB_nBTsR8IrsPhgH7zc,part_312,2026-09-20 20:22:15
Zayba Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",N/A,N/A,5.0,1.0,"QQ7R+JXF, Kallambalam - Vellallor -Nagaroor- Kilimanoor Rd, Kallambalam, Keralam 695605",695603,8.764046,76.792427,ChIJ5SNLeADpBTsR8gpj2SXwaPw,https://www.google.com/maps/place/?q=place_id:ChIJ5SNLeADpBTsR8gpj2SXwaPw,part_312,2026-09-20 20:22:15
Akshaya jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",+91 89439 31404,N/A,5.0,27.0,"Varkala - Parippally Rd, Parippally, Keralam 691574",695603,8.812171,76.7586188,ChIJoXb8YgDnBTsRN2ymkt_2dCg,https://www.google.com/maps/place/?q=place_id:ChIJoXb8YgDnBTsRN2ymkt_2dCg,part_312,2026-09-20 20:22:15
My Kalyan Mini Store,Silver Jewellery Shop,Jewelry store,"Jewelry store, Costume jewelry shop, Diamond Merchant, Gold dealer, Jewelry engraver, Jewelry manufacturer, Jewelry repair service",695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",+91 92288 42054,https://store.kalyanjewellers.net/kalyan-jewellers-store-kallambalam-trivandrum/1518/overview,,,"703, Kalathoor Building, Ward No Iv, Tvm To Kollam Road, NH 66, Kallambalam, Keralam 695605",695603,8.7619626,76.7915022,ChIJSZ5QrFHpBTsRrJS_BEUEzAg,https://www.google.com/maps/place/?q=place_id:ChIJSZ5QrFHpBTsRrJS_BEUEzAg,part_312,2026-09-20 20:22:17
Thankalekshmi Jewellery,Silver Jewellery Shop,Jeweler,Jeweler,695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",+91 85903 09664,N/A,4.5,,"National Highway 47, Kallambalam, Keralam 695605",695603,8.76194,76.7885835,ChIJIU8lVm_oBTsRk3ZeW_GeyXE,https://www.google.com/maps/place/?q=place_id:ChIJIU8lVm_oBTsRk3ZeW_GeyXE,part_312,2026-09-20 20:22:17
Bhumika Jewels Rental and Sales – Kallambalam,Silver Jewellery Shop,Jewelry store,Jewelry store,695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",N/A,N/A,3.7,,"First Floor, JAS Heights, Varkala Kallambalam Rd, Kallambalam, Keralam 695605",695603,8.7617978,76.7875019,ChIJlcnDER_pBTsR33t-jnPag4g,https://www.google.com/maps/place/?q=place_id:ChIJlcnDER_pBTsR33t-jnPag4g,part_312,2026-09-20 20:22:17
Rajan Jewellery,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler",695603,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Navaikulam SO, Maruthikunnu BO, Parakunnu BO",+91 471 247 5044,N/A,4.8,9.0,"FXJ3+RFG, Aryasalai, Chalai, Thiruvananthapuram, Keralam 695036","Aryasalai, Chalai",8.4820517,76.9537126,ChIJPb9sAQi7BTsRhKn-6qDtGog,https://www.google.com/maps/place/?q=place_id:ChIJPb9sAQi7BTsRhKn-6qDtGog,part_312,2026-09-20 20:22:18
