business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vee Kay Vees Caterers | Kitchen,Caterer and Event Planner,Catering food and drink supplier,Catering food and drink supplier,695615,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Vembayam SO, Cheeranikkara BO, Konchira BO",+91 77366 51555,http://www.veekayvees.com/,4.8,551,"Nedumangad, Keralam 695028",695615,8.6018841,76.9639061,ChIJAzSy2UG5BTsRhRpiZBP1wRg,https://www.google.com/maps/place/?q=place_id:ChIJAzSy2UG5BTsRhRpiZBP1wRg,part_312,2026-09-20 20:31:47
