business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Come & Cure Physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,700024,West Bengal Circle,Kolkata Region,South Kolkata Division,"Garden Reach SO, TGRoad SO, KCMills SO",N/A,N/A,5.0,,"New Alampur Road, D3-35, Bye lane, 01 (Shibtala, Makalhati Mauza, Maheshtala, West Bengal 700066","01 (Shibtala, Makalhati Mauza",22.5296666,88.2857138,ChIJm5lGFPd5AjoRdofbp4cVKPs,https://www.google.com/maps/place/?q=place_id:ChIJm5lGFPd5AjoRdofbp4cVKPs,part_312,2026-09-20 20:53:16
Bengal Physio Care - Physiotherapist in Kolkata - Physical Therapy at home,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Home health care service, Physiotherapist, Physiotherapy equipment supplier",700024,West Bengal Circle,Kolkata Region,South Kolkata Division,"Garden Reach SO, TGRoad SO, KCMills SO",+91 90511 82902,https://bengalphysiocare.com/,4.9,,"A 33, Anil Apartment, Govt. Colony, Brahmapur, Bansdroni, Kolkata, West Bengal 700070","New Park, Tagore Garden, Bansdroni",22.4658226,88.36255299999999,ChIJeVTDbL5xAjoR1REHXSd9xzs,https://www.google.com/maps/place/?q=place_id:ChIJeVTDbL5xAjoR1REHXSd9xzs,part_312,2026-09-20 20:53:16
SHAMIM HEALTH CARE( Physio Clinic ).,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Chiropractor",700024,West Bengal Circle,Kolkata Region,South Kolkata Division,"Garden Reach SO, TGRoad SO, KCMills SO",+91 72786 45866,N/A,5.0,,"51, Begum Rukaiya lane, p.o D, Sk.Lane, Howrah, West Bengal 711109","Guabaria, Mourigram",22.558915199999998,88.2825599,ChIJseNQZ_Z5AjoRt40PxaHmTH4,https://www.google.com/maps/place/?q=place_id:ChIJseNQZ_Z5AjoRt40PxaHmTH4,part_312,2026-09-20 20:53:16
Apollo Clinic Taratala,Orthopedic and Physiotherapy Clinic,Medical clinic,"Medical clinic, Health consultant",700024,West Bengal Circle,Kolkata Region,South Kolkata Division,"Garden Reach SO, TGRoad SO, KCMills SO",+91 33 2445 8577,N/A,4.0,,"Building No, 26, Diamond Harbour Rd, Sahapur, Taratala, Kolkata, West Bengal 700038","Sahapur, Taratala",22.511067,88.3218965,ChIJvzW3DAZ6AjoRsM2Ljf1WgCE,https://www.google.com/maps/place/?q=place_id:ChIJvzW3DAZ6AjoRsM2Ljf1WgCE,part_312,2026-09-20 20:53:16
Dr.Tanushree Bhattacharyya || Best Physiotherapist,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Pain control clinic, Pain management physician, Physiotherapist",700024,West Bengal Circle,Kolkata Region,South Kolkata Division,"Garden Reach SO, TGRoad SO, KCMills SO",+91 62895 96763,http://www.skinandphysioclinic.com/,4.9,,"BF -109, BF Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","BF Block, Sector 1, Bidhannagar",22.595441899999997,88.4203519,ChIJp_XcCD51AjoReui9j6pzWpg,https://www.google.com/maps/place/?q=place_id:ChIJp_XcCD51AjoReui9j6pzWpg,part_312,2026-09-20 20:53:17
Dr Ajay Kumar Goel-Robotic Joint Replacement Surgeon,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,"Orthopedic surgeon, Doctor, Sports medicine physician, Surgeon",700024,West Bengal Circle,Kolkata Region,South Kolkata Division,"Garden Reach SO, TGRoad SO, KCMills SO",+91 91638 15405,https://drajaygoelortho.com/,5.0,,"CK Birla, CMRI Hospital, Alipore, Kolkata, West Bengal 700027",Alipore,22.532183099999997,88.3278042,ChIJ56gx_bN3AjoRRtEJ73xdn-8,https://www.google.com/maps/place/?q=place_id:ChIJ56gx_bN3AjoRRtEJ73xdn-8,part_312,2026-09-20 20:53:17
