business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ICONIX GOLD | Best Digital Marketing Agency in Kolkata,Digital Marketing Agencies,Marketing agency,"Marketing agency, Internet marketing service",700016,West Bengal Circle,Kolkata Region,Kolkata Central Division,"Park Street HO, Elliot Road SO, Madrassa SO",+91 98301 12268,http://www.iconixgold.com/,5,252,"Level - 9, 4A, Camac St, Kankaria Estates, Elgin, Kolkata, West Bengal 700071","Kankaria Estates, Elgin",22.5461514,88.3525057,ChIJAQCQrRB3AjoRdp7vKa8nIPg,https://www.google.com/maps/place/?q=place_id:ChIJAQCQrRB3AjoRdp7vKa8nIPg,part_312,2026-09-20 20:46:59
DFY Sites | Digital Marketing Agency Kolkata,Digital Marketing Agencies,Marketing agency,"Marketing agency, Internet marketing service, Website designer, Training center",700016,West Bengal Circle,Kolkata Region,Kolkata Central Division,"Park Street HO, Elliot Road SO, Madrassa SO",N/A,https://www.dfysites.com/,5,2,"19 B, Ripon St, Taltala, Kolkata, West Bengal 700016",Taltala,22.553471599999998,88.3588285,ChIJzaAnIiN3AjoRhVbtSa6MGMM,https://www.google.com/maps/place/?q=place_id:ChIJzaAnIiN3AjoRhVbtSa6MGMM,part_312,2026-09-20 20:46:59
