business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Date The Ramp - Kolkata | Rent • Buy • Sell,Bridal Wear and Wedding Collection,Wedding dress rental service,Wedding dress rental service,700020,West Bengal Circle,Kolkata Region,South Kolkata Division,"LRSarani SO, AJCBose Road SO, Gokhel Road SO",+91 96069 05045,https://www.datetheramp.com/,4.9,,"15, Ashutosh Mukherjee Rd, Jadubabur Bazar, Bhowanipore, Kolkata, West Bengal 700020","Jadubabur Bazar, Bhowanipore",22.5352502,88.3463118,ChIJwQfWew13AjoRC-jSgnmUjlk,https://www.google.com/maps/place/?q=place_id:ChIJwQfWew13AjoRC-jSgnmUjlk,part_312,2026-09-20 20:49:50
