business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"forensilabs | Forensic Laboratory | Expert Handwriting, Fingerprint, and FBI PCC Services Across India",Document Writer and Stamp Vendor,Forensic Consultant,Forensic Consultant,700012,West Bengal Circle,Kolkata Region,Kolkata Central Division,"Bowbazar SO Kolkata, Yogayog Bhawan SO, Sankaritola SO",+91 84486 10850,https://forensibus.com/,4.8,30,"BK 129, Salt Lake Sector 2, near 8no, Island, Kolkata, West Bengal 700091","BK Block, Island, Bidhannagar",22.5879731,88.4274409,ChIJa7IXkql1AjoRLs643puN5WI,https://www.google.com/maps/place/?q=place_id:ChIJa7IXkql1AjoRLs643puN5WI,part_312,2026-09-20 20:43:16
