business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Banabithi Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 99073 29221,http://banabithiresort.com/,4.6,9494.0,"Banabithi Ghatakpukur Ghatakpur road onward Ghatakpukur, to, Sonarpur road, Gulgachi, West Bengal 743502",700127,22.4891164,88.6096105,ChIJUS4zPygPAjoRXzvYazffahk,https://www.google.com/maps/place/?q=place_id:ChIJUS4zPygPAjoRXzvYazffahk,part_315,2026-09-20 20:17:19,3672
Ritabani Resort,Resort,Resort hotel,Resort hotel,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 81006 62438,http://www.ritabani.com/,4.6,520.0,"On, Basanti Hwy, Ghatakpukur, Shibpur, West Bengal 743502",700127,22.5041966,88.6594666,ChIJbxqMsQoFAjoR72HeJLS-2RI,https://www.google.com/maps/place/?q=place_id:ChIJbxqMsQoFAjoR72HeJLS-2RI,part_315,2026-09-20 20:17:19,3673
Jol Chobi Eco Resort,Resort,Resort hotel,Resort hotel,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,4.2,129.0,"PADMALAYPUR ROAD, PANPUR PS BHATPARA(N) 24 PGS, KEOTIA GRAM, West Bengal 743126",700127,22.853014899999998,88.4422675,ChIJL5ShWEOX-DkRQXoFBxEDNXQ,https://www.google.com/maps/place/?q=place_id:ChIJL5ShWEOX-DkRQXoFBxEDNXQ,part_315,2026-09-20 20:17:19,3674
Megh Bari Eco Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 87776 87968,https://meghbariresort.com/,4.5,662.0,"PO, Vill, Jagadispur, Dighra, West Bengal 741222","PO, Vill",23.0731952,88.5752351,ChIJQfMQ3XDH-DkRzUGLoXjhHyk,https://www.google.com/maps/place/?q=place_id:ChIJQfMQ3XDH-DkRzUGLoXjhHyk,part_315,2026-09-20 20:17:19,3675
"Gram Bangla Retreat (গ্রাম বাংলা রিট্রিট), Dulalpur",Resort,Resort hotel,"Resort hotel, Bar & grill, Disco club",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98363 10106,http://www.grambanglaretreat.com/,4.3,2784.0,"Bibirhat Chatta Dakghar Rd, Hatberia, Kolkata, Raypur, West Bengal 743503",Hatberia,22.4228155,88.2300118,ChIJUwLFfxF9AjoRvRQvPVd7CXc,https://www.google.com/maps/place/?q=place_id:ChIJUwLFfxF9AjoRvRQvPVd7CXc,part_315,2026-09-20 20:17:19,3676
The Vedam Resort,Resort,Resort hotel,Resort hotel,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 70030 28163,https://www.thevedamofficial.org/,4.1,3345.0,"1 Purushottambati, Sugandha, Purushattombati, West Bengal 712102",700127,22.9194469,88.33774609999999,ChIJDS0oGIKT-DkRXrVRrfwcBEE,https://www.google.com/maps/place/?q=place_id:ChIJDS0oGIKT-DkRXrVRrfwcBEE,part_315,2026-09-20 20:17:19,3677
Ibiza The Fern Resort & Spa,Resort,Resort hotel,"Resort hotel, Hotel",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 6655 5555,https://www.ibizaresort.co.in/,4.3,7757.0,"Merlin Greens, Kriparampur P.S: Bishnupur, Diamond Harbour Rd, Kolkata, West Bengal 743503",Shirakol,22.351055799999997,88.2666634,ChIJQb5gU416AjoR_CtzQ0x8kas,https://www.google.com/maps/place/?q=place_id:ChIJQb5gU416AjoR_CtzQ0x8kas,part_315,2026-09-20 20:17:19,3678
Resort Ichche Kuthi Mangalganj,Resort,Resort hotel,Resort hotel,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 82409 67469,https://resortichchekuthimangalganj.in/,4.4,660.0,"P.S, P.O.-Mangalganj, Mathura, Bagdah, West Bengal 743297","P.S, P.O.-Mangalganj",23.1829109,88.7562336,ChIJb2di28XN-DkRY59yGLLktAA,https://www.google.com/maps/place/?q=place_id:ChIJb2di28XN-DkRY59yGLLktAA,part_315,2026-09-20 20:17:19,3679
Divine Resort,Resort,Park,Park,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,http://www.divineresort.in/,4.3,225.0,"QGG8+PGC, Dropped pin,at duttapukur, near Shibalaya, West Bengal 743248",700127,22.7768038,88.5162684,ChIJx9rxSeCi-DkROPhrRg2I2DY,https://www.google.com/maps/place/?q=place_id:ChIJx9rxSeCi-DkROPhrRg2I2DY,part_315,2026-09-20 20:17:19,3680
JAL CHABI ECO RESORT,Resort,Resort hotel,Resort hotel,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,https://www.jalchabiresort.com/,4.6,334.0,"HPG2+Q59 Bazar, Jhanjha Biswaspara, Road, Gorerdanga, Haroa, Jhanjha, West Bengal 743425",Gorerdanga,22.577009,88.70098089999999,ChIJ8ydArPsHAjoRtwEcrlj-OH0,https://www.google.com/maps/place/?q=place_id:ChIJ8ydArPsHAjoRtwEcrlj-OH0,part_315,2026-09-20 20:17:19,3681
Palm Village Resort,Resort,Resort hotel,Resort hotel,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 81006 65656,http://www.palmvillage.in/,3.8,3271.0,"C74M+397, Diamond Harbour Rd, Vasa, Khariberia, Bishnupur, Bhasa, West Bengal 743503","Vasa, Khariberia",22.405711999999998,88.280693,ChIJbwxe5qJfAjoR-5SJ0iZ7eBI,https://www.google.com/maps/place/?q=place_id:ChIJbwxe5qJfAjoR-5SJ0iZ7eBI,part_315,2026-09-20 20:17:19,3682
HIGHNEST RESORTS & GUEST HOUSE,Resort,Resort hotel,"Resort hotel, Banquet hall, Picnic ground, Event venue",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 74391 71643,N/A,4.2,150.0,"G.P. ROAD, Halisahar Station Road, KHASBATI, Halisahar, Kanchrapara, West Bengal 743134","Halisahar Station Road, KHASBATI, Halisahar",22.9320459,88.41223049999999,ChIJT0cpx2-U-DkR6nVB7nINWRw,https://www.google.com/maps/place/?q=place_id:ChIJT0cpx2-U-DkR6nVB7nINWRw,part_315,2026-09-20 20:17:19,3683
Grand Holidays & Resorts,Resort,Resort hotel,"Resort hotel, Hotel, Home Stay, Sightseeing Tour Operator, Tour operator, Tourist information center, Travel agency, Travel clinic",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 1800 274 6004,https://grandholidaysandresorts.com/,4.7,850.0,"Bangur Ave, near Bangur Avenue, Bangur, Block D, Lake Town, Kolkata, West Bengal 700055","Bangur, Block D, Lake Town",22.6057681,88.4141116,ChIJx7KXMZN1AjoRXkO170usB24,https://www.google.com/maps/place/?q=place_id:ChIJx7KXMZN1AjoRXkO170usB24,part_315,2026-09-20 20:17:19,3684
KHOLA HAWA RESORT ( HASNABAD / MOHANPUR /TAKI /NORTH 24 PARGANAS),Resort,Resort hotel,Resort hotel,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,4.5,301.0,"Mohanpurabad, West Bengal 743426",700127,22.5624201,88.88769719999999,ChIJM59ZvI39AToR6Phng2df9ZM,https://www.google.com/maps/place/?q=place_id:ChIJM59ZvI39AToR6Phng2df9ZM,part_315,2026-09-20 20:17:19,3685
