business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Suncity Mall - Barasat,Shopping Mall Operators,Shopping mall,Shopping mall,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,4.2,,"Bus Stand, 125/1, Jessore Rd, Champadali, Banamalipur, Kolkata, West Bengal 700124","Champadali, Banamalipur",22.7199282,88.4875345,ChIJZWQDig-i-DkRGXSSwqg-hoY,https://www.google.com/maps/place/?q=place_id:ChIJZWQDig-i-DkRGXSSwqg-hoY,part_315,2026-09-20 20:17:36,5647
Vishal Mega Mart,Shopping Mall Operators,Hypermarket,Hypermarket,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 72178 88022,https://stores.vishalmegamart.com/shopping-mart-barasat-north-24-parganas-30404/home?utm_source=GMB,3.9,,"59, Jessore Rd, Champadali, Barasat, Kolkata, West Bengal 700124","Champadali, Barasat",22.7174358,88.4838948,ChIJ4bVrfQWi-DkRloOgHDiEx1c,https://www.google.com/maps/place/?q=place_id:ChIJ4bVrfQWi-DkRloOgHDiEx1c,part_315,2026-09-20 20:17:36,5648
Shrachi Village Shop Owners welfare Association,Shopping Mall Operators,Shopping mall,Shopping mall,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,5.0,,"MFX9+JM6, Jessore Rd, Basunagar, Madhyamgram, Kolkata, West Bengal 700129","Basunagar, Madhyamgram",22.699039799999998,88.4691366,ChIJQx2Jesyf-DkR1r4MozetC78,https://www.google.com/maps/place/?q=place_id:ChIJQx2Jesyf-DkR1r4MozetC78,part_315,2026-09-20 20:17:36,5649
Sales Emporium-Barasat,Shopping Mall Operators,Electronics store,Electronics store,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,4.2,,"Hatkhola More, National Highway, 35, Jessore Rd, Gupta Colony, Barasat, Kolkata, West Bengal 700124","Gupta Colony, Barasat",22.7127522,88.48007299999999,ChIJ1UzMfmKj-DkRyUCv146l9xA,https://www.google.com/maps/place/?q=place_id:ChIJ1UzMfmKj-DkRyUCv146l9xA,part_315,2026-09-20 20:17:38,5650
E-Mall,Shopping Mall Operators,Electronics store,"Electronics store, Watch store",700131,West Bengal Circle,Kolkata Region,Barasat Division,"Newbarrackpur SO, Aharampur BO, Kodalia Agapur BO",N/A,N/A,4.3,38979.0,"Central Avenue, Biplabi Anukul Chandra St, Bowbazar, Kolkata, West Bengal 700072","Esplanade, Chandni Chawk, Bowbazar",22.566998599999998,88.3549199,ChIJWymtLrV3AjoRYbjSRN-3NhA,https://www.google.com/maps/place/?q=place_id:ChIJWymtLrV3AjoRYbjSRN-3NhA,part_315,2026-09-20 20:20:41,16407
The Globe Shopping Mall,Shopping Mall Operators,Shopping mall,Shopping mall,700131,West Bengal Circle,Kolkata Region,Barasat Division,"Newbarrackpur SO, Aharampur BO, Kodalia Agapur BO",N/A,N/A,4.0,636.0,"No. 117, 1st Floor, 7E, Lindsay St, Esplanade, Dharmatala, Taltala, Kolkata, West Bengal 700016","Esplanade, Dharmatala, Taltala",22.5590861,88.3525418,ChIJI2Hhogh3AjoRMt4CakyR0DU,https://www.google.com/maps/place/?q=place_id:ChIJI2Hhogh3AjoRMt4CakyR0DU,part_315,2026-09-20 20:20:41,16408
Vega Circle Mall,Shopping Mall Operators,Shopping mall,Shopping mall,700131,West Bengal Circle,Kolkata Region,Barasat Division,"Newbarrackpur SO, Aharampur BO, Kodalia Agapur BO",N/A,N/A,4.4,6503.0,"Vega Circle Check Post, Ward 42, Darjeeling, Siliguri, West Bengal 734008",Ward 42,26.7524315,88.4394288,ChIJcxzjgjxB5DkRbnEQNby0DE8,https://www.google.com/maps/place/?q=place_id:ChIJcxzjgjxB5DkRbnEQNby0DE8,part_315,2026-09-20 20:20:42,16409
Mohan Mall,Shopping Mall Operators,Shopping mall,"Shopping mall, Grocery store",700131,West Bengal Circle,Kolkata Region,Barasat Division,"Newbarrackpur SO, Aharampur BO, Kodalia Agapur BO",N/A,http://www.mohanmall.com/,4.3,4195.0,"Mohan Mall, 22, Surjyasen Rd, Mohan More, Gora Bazar, Berhampore, West Bengal 742101","Mohan More, Gora Bazar",24.0905457,88.2503847,ChIJp4UZh0p9-TkRCGjVwR8TMII,https://www.google.com/maps/place/?q=place_id:ChIJp4UZh0p9-TkRCGjVwR8TMII,part_315,2026-09-20 20:20:42,16410
Emami Market,Shopping Mall Operators,Shopping mall,Shopping mall,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,N/A,N/A,4.0,2945.0,"3, Lord Sinha Road, Elgin, Kolkata, West Bengal 700071",Elgin,22.5436175,88.3486819,ChIJRRtnhRZ3AjoRFaJIGozR8P0,https://www.google.com/maps/place/?q=place_id:ChIJRRtnhRZ3AjoRFaJIGozR8P0,part_315,2026-09-20 20:22:58,20398
Vardaan Market,Shopping Mall Operators,Shopping mall,Shopping mall,700134,West Bengal Circle,Kolkata Region,North Presidency Division,Nilachal SO,+91 33 4006 6029,N/A,4.1,15131.0,"Vardaan market, Camac St, Park Street area, Kolkata, West Bengal 700016",Park Street area,22.548945699999997,88.35410139999999,ChIJbcqQ6uJ1AjoR_9LNQua25cs,https://www.google.com/maps/place/?q=place_id:ChIJbcqQ6uJ1AjoR_9LNQua25cs,part_315,2026-09-20 20:22:58,20399
