business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Green Park,Exporters,Garment Exporter,Garment Exporter,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,https://green-park-bhatrapally.grexa.site/,5.0,2.0,"Hariharpur, Palpara, Bhatrapally, Kolkata, West Bengal 700130","Hariharpur, Palpara, Bhatrapally",22.716158699999998,88.47243209999999,ChIJj4pLZcSZ-DkRYE0dfBQXDf4,https://www.google.com/maps/place/?q=place_id:ChIJj4pLZcSZ-DkRYE0dfBQXDf4,part_315,2026-09-20 20:17:33,5468
Debasish halder garments,Exporters,Garment Exporter,Garment Exporter,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,,,"p.o. hradaypur, sarada sarani, Nivedita Park Rd, p.s, Barasat, Kolkata, West Bengal 700127","p.s, Barasat",22.7123588,88.4670927,ChIJy_0UFJiZ-DkRtQz9q8o3byQ,https://www.google.com/maps/place/?q=place_id:ChIJy_0UFJiZ-DkRtQz9q8o3byQ,part_315,2026-09-20 20:17:33,5469
Kaaruk India,Exporters,Handicraft,Handicraft,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98049 35323,https://sites.google.com/view/kaarukindia,4.8,6.0,"50/V, Indraprastha, Kailas Nagar, Barasat, Kolkata, West Bengal 700127","Indraprastha, Kailas Nagar, Barasat",22.710983199999998,88.4728798,ChIJcz8YYSaZ-DkRORN0EgKDgUY,https://www.google.com/maps/place/?q=place_id:ChIJcz8YYSaZ-DkRORN0EgKDgUY,part_315,2026-09-20 20:17:33,5470
G.R.ENTERPRISE,Exporters,Plywood supplier,"Plywood supplier, Service establishment, Furniture Manufacturer, Furniture store, Furniture wholesaler, Interior Decorator",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,5.0,4.0,"G.R.ENTERPRISE, 700127, India",700127,22.5354274,88.3473528,ChIJWVO9R0iZ-DkR811437HBlss,https://www.google.com/maps/place/?q=place_id:ChIJWVO9R0iZ-DkR811437HBlss,part_315,2026-09-20 20:17:33,5471
CREATIVE COLLECTION,Exporters,Manufacturer,"Manufacturer, Garment Exporter",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,5.0,3.0,"Sahid Khudiram Bose Rd, Palpara, Barasat, Kolkata, West Bengal 700127","Palpara, Barasat",22.7155234,88.4696187,ChIJWax1WQCZ-DkRrYjLEWZzPEI,https://www.google.com/maps/place/?q=place_id:ChIJWax1WQCZ-DkRrYjLEWZzPEI,part_315,2026-09-20 20:17:33,5472
Tito's Fashion House (E-commerce),Exporters,Clothing store,"Clothing store, Cosmetics store, Service establishment, Jewelry Exporter, Jewelry store",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 91631 90992,https://www.titosfashionhouse.com/,4.9,103.0,"Tito's Fashion House (E-commerce), 700127, India",700127,39.6845782,-42.684384099999995,ChIJcdi5c3qZ-DkRMSOfRxEyhS0,https://www.google.com/maps/place/?q=place_id:ChIJcdi5c3qZ-DkRMSOfRxEyhS0,part_315,2026-09-20 20:17:33,5473
S. A. EXPORTS,Exporters,Corporate office,Corporate office,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 2529 0196,http://www.saexports.in/,4.3,15.0,"Marine Division, 548, Jessore Rd, Vivekananda Abasan, Kolkata, West Bengal 700055",Vivekananda Abasan,22.6156828,88.4113447,ChIJ5Z670hye-DkRJc8se1ldKKQ,https://www.google.com/maps/place/?q=place_id:ChIJ5Z670hye-DkRJc8se1ldKKQ,part_315,2026-09-20 20:17:33,5474
Shivmani Exports Private Limited,Exporters,Exporter,Exporter,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 2344 5642,http://shivmani.com/,4.5,,"138U, Picnic Garden Road, Gopal Bhandar Gali, Land Mark:, near Telephone Exchange & ICICI Bank, Kustia, Kolkata, West Bengal 700039","Picnic Garden, Kustia",22.530215,88.38044599999999,ChIJBR67kLt2AjoRuTuqKFIdGO8,https://www.google.com/maps/place/?q=place_id:ChIJBR67kLt2AjoRuTuqKFIdGO8,part_315,2026-09-20 20:17:34,5475
SS export,Exporters,Housing society,Housing society,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 96805 30090,N/A,5.0,,"MFW7+VM5, Basunagar, Madhyamgram, Kolkata, West Bengal 700129","Basunagar, Madhyamgram",22.696899,88.4641165,ChIJSRdWb2Cf-DkR9RHjbVg7E2o,https://www.google.com/maps/place/?q=place_id:ChIJSRdWb2Cf-DkR9RHjbVg7E2o,part_315,2026-09-20 20:17:34,5476
S. A. Exports,Exporters,Fish processing,Fish processing,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 2529 1096,https://www.saexports.in/,4.3,,"Processing Plant of Fish and Fishery products Kamduni More, Vil : Khariberia, Kirtipur II Gram Panchayat. Post : Kamduni. P.S Rajarhat, District:, Kolkata, West Bengal 700135",Vedic Village,22.627888199999997,88.52528009999999,ChIJ8REOq4-g-DkRnc11a3EbqaU,https://www.google.com/maps/place/?q=place_id:ChIJ8REOq4-g-DkRnc11a3EbqaU,part_315,2026-09-20 20:17:34,5477
Magenta Biotech Pvt Ltd.,Exporters,Agricultural Seed Store,"Agricultural Seed Store, Agricultural association, Agricultural cooperative, Agricultural organization, Agricultural Product Wholesaler, Agricultural production",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 70047 32223,https://shop.magentabiotech.com/,5.0,,"Daspara Rd, Vivekananda Nagar, Madhyamgram, Kolkata, West Bengal 700129","Vivekananda Nagar, Madhyamgram",22.6989108,88.4758052,ChIJP8Ptu_if-DkRED6katM20q4,https://www.google.com/maps/place/?q=place_id:ChIJP8Ptu_if-DkRED6katM20q4,part_315,2026-09-20 20:17:34,5478
Uma Exports Limited,Exporters,Exporter,Exporter,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 2281 1396,http://umaexports.net/,4.3,,"Ganga Jamuna Apartment, Flat No-15&16, 1ST Floor, 28/1, Shakespeare Sarani, Kankaria Estates, Park Street area, Kolkata, West Bengal 700017","Kankaria Estates, Park Street area",22.545147099999998,88.3535892,ChIJ56Cw7Rl3AjoR9U_IGRzvaxQ,https://www.google.com/maps/place/?q=place_id:ChIJ56Cw7Rl3AjoR9U_IGRzvaxQ,part_315,2026-09-20 20:17:34,5479
Digha Seafood Exports Pvt. Ltd. Factory,Exporters,Fishery,Fishery,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 2432 0484,N/A,4.2,,"FCJ2+5HF, Namita Rd, Sea Food Processing & Export Complex Road, Pancha Sayar, Kolkata, West Bengal 700094",Pancha Sayar,22.480431499999998,88.4014359,ChIJAyuP_ddzAjoRLFB4ykO6hV8,https://www.google.com/maps/place/?q=place_id:ChIJAyuP_ddzAjoRLFB4ykO6hV8,part_315,2026-09-20 20:17:34,5480
Zamish Group,Exporters,Exporter,Exporter,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 99030 30204,N/A,5.0,,"Avigyyan Building, Ground Floor, LIC Rd, Ward Number 6, Basunagar, Madhyamgram, Kolkata, West Bengal 700129","Ward Number 6, Basunagar, Madhyamgram",22.696154099999998,88.4601168,ChIJty6daI-b-DkRANSgtxtVCb4,https://www.google.com/maps/place/?q=place_id:ChIJty6daI-b-DkRANSgtxtVCb4,part_315,2026-09-20 20:17:35,5481
SYNTHODOR COMPANY,Exporters,Perfume Exporter,"Perfume Exporter, Cosmetic Products Manufacturer",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 80 3730 1528,http://www.synthodor.com/,4.1,,"Meghdoot Garden, Udairajpur, Madhyamgram, Kolkata, West Bengal 700129","Meghdoot Garden, Udairajpur, Madhyamgram",22.7019004,88.4703521,ChIJRTZRMESf-DkRqaTBl9Biinc,https://www.google.com/maps/place/?q=place_id:ChIJRTZRMESf-DkRqaTBl9Biinc,part_315,2026-09-20 20:17:35,5482
Aquver Pharma Pvt Ltd,Exporters,Pharmaceutical company,Pharmaceutical company,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 3594 3556,http://www.aquverpharma.com/,4.8,,"Piyarabagan, Durga Mandir, Basunagar Gate Number 1 Rd, Basunagar, Madhyamgram, Kolkata, West Bengal 700129","Basunagar, Madhyamgram",22.7000639,88.46277719999999,ChIJi7pEIZeZ-DkRIDY4OonzUkc,https://www.google.com/maps/place/?q=place_id:ChIJi7pEIZeZ-DkRIDY4OonzUkc,part_315,2026-09-20 20:17:35,5483
Rittika Pole,Exporters,Manufacturer,Manufacturer,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 70039 90726,https://rittikapole.com/,4.4,,"11/4 Jugipara Lane, Jessore Rd, Rathtala, Barsaat, West Bengal 700124","Rathtala, Barsaat, Madhyamgram",22.698383,88.47707989999999,ChIJHzzt-JKf-DkRBv7l4CPxjaw,https://www.google.com/maps/place/?q=place_id:ChIJHzzt-JKf-DkRBv7l4CPxjaw,part_315,2026-09-20 20:17:35,5484
AQUA FAUNA EXPORTS,Exporters,Exporter,Exporter,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,5.0,,"Kashinath Building, Barackpore Main Rd Kolkata, Barasat, Kolkata, West Bengal 700125",Barasat,22.7348052,88.4659914,ChIJtc9jCwCZ-DkRp06a0s1uWJQ,https://www.google.com/maps/place/?q=place_id:ChIJtc9jCwCZ-DkRp06a0s1uWJQ,part_315,2026-09-20 20:17:35,5485
Tajarun purkait exporters,Exporters,Transportation service,Transportation service,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",N/A,N/A,5.0,,"JHM3+PM9, Sanberia, paschim para, Kharibari, Shanberiabada, West Bengal kolkata 700128","Sanberia, paschim para",22.634282,88.5542349,ChIJYyzeVQCh-DkRGiWv6wa1Xwk,https://www.google.com/maps/place/?q=place_id:ChIJYyzeVQCh-DkRGiWv6wa1Xwk,part_315,2026-09-20 20:18:18,9045
AL-KHAJA FREEZING PRIVATE LIMITED,Exporters,Fish processing,Fish processing,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",N/A,N/A,4.4,,"JGJW+F5P, Mohisgodi, (Kharibari, Ps, Mudiahat, Shasan, Kolkata, West Bengal 700135","Mudiahat, Vedic Village",22.6312096,88.54544709999999,ChIJcRKBQQCh-DkR3ZNWoehS7UI,https://www.google.com/maps/place/?q=place_id:ChIJcRKBQQCh-DkR3ZNWoehS7UI,part_315,2026-09-20 20:18:18,9046
Sujana garments,Exporters,Garment Exporter,Garment Exporter,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",N/A,N/A,,,"Madanpur, Kholupara, Krishnapur Madanpur, West Bengal 700128",Madanpur,22.6672713,88.5214058,ChIJD_qGloKh-DkRWhnbTOB5if0,https://www.google.com/maps/place/?q=place_id:ChIJD_qGloKh-DkRWhnbTOB5if0,part_315,2026-09-20 20:18:18,9047
Falcon Marine Exports Ltd.,Exporters,Corporate office,Corporate office,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",N/A,N/A,3.9,,"JHV2+846, Mudia, Kharibari, West Bengal 700135",700128,22.643299499999998,88.5502738,ChIJxS_Ku86g-DkRaUps7hXi1mY,https://www.google.com/maps/place/?q=place_id:ChIJxS_Ku86g-DkRaUps7hXi1mY,part_315,2026-09-20 20:18:18,9048
Moni lithium battery supplier,Exporters,Store,Store,700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",N/A,N/A,,,"khetro nathhigh hi school, Gustia Main Rd, Madhyamgram, Kolkata, Badu, West Bengal 700128",Madhyamgram,22.6862976,88.51269309999999,ChIJw4plan2h-DkRz-SBtzpqbiQ,https://www.google.com/maps/place/?q=place_id:ChIJw4plan2h-DkRz-SBtzpqbiQ,part_315,2026-09-20 20:18:18,9049
AMRIT EXPORTS PVT. LTD.,Exporters,Manufacturer,"Manufacturer, Exporter",700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",N/A,https://www.amritexports.com/,3.7,,"En-26, EN Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","EN Block, Sector V, Bidhannagar",22.573435099999998,88.4319974,ChIJGQs9UcF1AjoRjA54ebPumEY,https://www.google.com/maps/place/?q=place_id:ChIJGQs9UcF1AjoRjA54ebPumEY,part_315,2026-09-20 20:18:18,9050
Sreepriya Exports,Exporters,Manufacturer,"Manufacturer, Exporter",700128,West Bengal Circle,Kolkata Region,Barasat Division,"Badu SO North 24 Parganas, Bhagyamantapur BO, Kirtipur BO",+91 33 2344 0031,https://www.sreepriyaexports.com/,4.8,,"31, Topsia Rd, Topsia Rd S, Kolkata, West Bengal 700046",Gobra,22.5386009,88.38219289999999,ChIJcdW62wV3AjoRwZgLMXfmp_E,https://www.google.com/maps/place/?q=place_id:ChIJcdW62wV3AjoRwZgLMXfmp_E,part_315,2026-09-20 20:18:18,9051
