business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MILESTONE SPOKEN ENGLISH CLASSES,Spoken English Institute,College,College,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 94334 02325,N/A,4.9,72.0,"Spoken English Classes Milestone Learning Unlimited, Dakshinpara, 52/13, Harinath Sen Rd, P. O, Barasat, Kolkata, West Bengal 700124","P. O, Barasat",22.7088491,88.4804046,ChIJx2OKFwCi-DkRqvUBU7YVUOI,https://www.google.com/maps/place/?q=place_id:ChIJx2OKFwCi-DkRqvUBU7YVUOI,part_315,2026-09-20 20:17:22,3982
SPOKEN ENGLISH ACADEMY BARASAT,Spoken English Institute,English language school,English language school,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98303 45549,N/A,4.9,21.0,"104, Maa Sarada Rd, Pioneer Park, Helabattala, Barasat, Kolkata, West Bengal 700124","Pioneer Park, Helabattala, Barasat",22.7253555,88.4795614,ChIJPU4MGPij-DkRGOaQNbJQvRs,https://www.google.com/maps/place/?q=place_id:ChIJPU4MGPij-DkRGOaQNbJQvRs,part_315,2026-09-20 20:17:22,3983
"Skill English (Spoken English, english grammar, softskill)",Spoken English Institute,English language school,"English language school, Career guidance service, Coaching Center, Educational institution, Language school",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 80131 64106,https://sites.google.com/view/softskillsolutions/home,4.9,95.0,"4 No pannajhil, Bkp Road, near Satyabharati School, Pannajhil, Barasat, West Bengal 700125","Pannajhil, Barasat",22.728610999999997,88.4744946,ChIJER_DfqGY-DkRwxmfoT_76YI,https://www.google.com/maps/place/?q=place_id:ChIJER_DfqGY-DkRwxmfoT_76YI,part_315,2026-09-20 20:17:22,3984
English Mantra - Udit Sir | English teacher | English coaching centre,Spoken English Institute,English language school,English language school,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 70010 62043,https://www.facebook.com/share/17tgumMGeL/,5.0,83.0,"Chaitanya Nagar, Kutul Sahi Rd, khejurtola, Barasat, Kolkata, West Bengal 700124","khejurtola, Barasat",22.7024208,88.4833922,ChIJ_RIsdEyh-DkRwM9Tns13YfA,https://www.google.com/maps/place/?q=place_id:ChIJ_RIsdEyh-DkRwM9Tns13YfA,part_315,2026-09-20 20:17:22,3985
British Academy Barasat,Spoken English Institute,English language school,"English language school, Educational institution",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 94338 09010,https://m.facebook.com/Positive-Dipankar-Debnath-130579456992403/,4.8,419.0,"Pioneer Park, Barasat, Kolkata, West Bengal 700124","Pioneer Park, Barasat",22.7232809,88.479327,ChIJSbL92gmi-DkRFKdI0BCROGA,https://www.google.com/maps/place/?q=place_id:ChIJSbL92gmi-DkRFKdI0BCROGA,part_315,2026-09-20 20:17:22,3986
Sujyoti Language School,Spoken English Institute,English language school,English language school,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 70447 23011,https://sujyoti.org/,4.9,876.0,"3, Chandigarh Main Rd, Chandigarh, Madhyamgram, Kolkata, West Bengal 700130","Chandigarh, Madhyamgram",22.699045899999998,88.457016,ChIJ1bbT_Taf-DkRDdIh6vSXYCI,https://www.google.com/maps/place/?q=place_id:ChIJ1bbT_Taf-DkRDdIh6vSXYCI,part_315,2026-09-20 20:17:22,3987
The British Institutes,Spoken English Institute,English language school,"English language school, Chinese language school, Educational institution, English language camp, Foreign languages program school, French language school, German language school, Software Training Institute, Training center",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 94321 44553,http://www.thebritishinstitutes.com/,4.8,33.0,"1st Floor, Bipani Ltd, Noapara Banamalipur Kreta Sambaya, Ma Sarada Road, Pioneer Park, Barasat, West Bengal 700124","Pioneer Park, Barasat",22.724543699999998,88.48214229999999,ChIJIUkHnZqj-DkRGFdi9qVbpPI,https://www.google.com/maps/place/?q=place_id:ChIJIUkHnZqj-DkRGFdi9qVbpPI,part_315,2026-09-20 20:17:22,3988
Sai Spoken English (Newbarrackpur),Spoken English Institute,Training center,Training center,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 90077 52431,N/A,4.8,48.0,"62 A Suryasen Road, Balaka Ln, Kharermath, New Barrackpur, Kolkata, West Bengal 700131","Satin Sen Nagar, Kharermath, New Barrackpur",22.6856132,88.43692089999999,ChIJpUk_BSif-DkRovfQ-rYwOGk,https://www.google.com/maps/place/?q=place_id:ChIJpUk_BSif-DkRovfQ-rYwOGk,part_315,2026-09-20 20:17:22,3989
British Academy South Barasat,Spoken English Institute,Education center,Education center,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 94338 09010,N/A,4.9,194.0,"Murshidhati Road, opp. Central Modern School, Barasat, Kolkata, West Bengal 700125",Barasat,22.7108405,88.4971399,ChIJ2QzX-B6i-DkRUuTYgnhKgjY,https://www.google.com/maps/place/?q=place_id:ChIJ2QzX-B6i-DkRUuTYgnhKgjY,part_315,2026-09-20 20:17:22,3990
Aiuto (Barasat) - Best Spoken English Institute | Digital Marketing Institute | Graphic Design Institute,Spoken English Institute,Coaching Center,"Coaching Center, Language school",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98308 38020,https://aiutoconsulting.in/spoken-english-in-barasat/,4.6,180.0,"7, KK Mitra Rd, Champadali, Barasat, Kolkata, West Bengal 700124","Champadali, Barasat",22.7208322,88.4847605,ChIJt8KXCIej-DkRRJgduJC0ACc,https://www.google.com/maps/place/?q=place_id:ChIJt8KXCIej-DkRRJgduJC0ACc,part_315,2026-09-20 20:17:22,3991
The Oxford Academy,Spoken English Institute,English language school,English language school,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98309 96361,N/A,4.7,127.0,"Ground Floor, Uday Apartment,opposite Aurobinda Free Primary School,Old Kalibari Road,Manasatala,Barasat,near Barasat Railway station Platform No.5, Kolkata, West Bengal 700124",Noapara,22.7255793,88.48358089999999,ChIJV0AvUQmi-DkRIiGfQA8uHvc,https://www.google.com/maps/place/?q=place_id:ChIJV0AvUQmi-DkRIiGfQA8uHvc,part_315,2026-09-20 20:17:22,3992
XBRIDGE - Barrackpore/Dunlop/ Spoken English Institute,Spoken English Institute,English language school,"English language school, Training center",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 97488 89629,https://www.xbridge.co.in/,4.7,434.0,"Barrackpore Chiriamore, near Jayanti Cinema, behind HP Petrol Pump, Barrackpore, Kolkata, West Bengal 700120",700127,22.760561499999998,88.3672038,ChIJCch_AFub-DkRg5UzXKOE4to,https://www.google.com/maps/place/?q=place_id:ChIJCch_AFub-DkRg5UzXKOE4to,part_315,2026-09-20 20:17:22,3993
