business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
VAIPO TEA STALL,Tea Stall / Chai Cafe,Cafe,"Cafe, Coffee shop",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 93302 25910,https://vaipoteastall.com/,4.5,46.0,"Auxilium convenient school, Bamunmura Rd, Kazipara, Barasat, West Bengal 700125","Kazipara, Barasat",22.7125558,88.5106476,ChIJqVwlNQCj-DkR6adHPBJoCN4,https://www.google.com/maps/place/?q=place_id:ChIJqVwlNQCj-DkR6adHPBJoCN4,part_315,2026-09-20 20:16:55,620
JOY GOPAL TEA STALL,Tea Stall / Chai Cafe,Restaurant,Restaurant,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 82406 99465,N/A,4.9,72.0,"Taki Rd, near Vivekananda Pally, Barasat, West Bengal 700124",Barasat,22.7157403,88.491252,ChIJIRx4GY6j-DkRXWYpi27CnNk,https://www.google.com/maps/place/?q=place_id:ChIJIRx4GY6j-DkRXWYpi27CnNk,part_315,2026-09-20 20:16:55,621
Chai GPT,Tea Stall / Chai Cafe,Cafe,Cafe,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 81003 14853,N/A,4.6,24.0,"Jagadighata, Jessore Rd, near Regent Garments Park Gate 1, Barasat, West Bengal 700125",Barasat,22.723126099999998,88.49211609999999,ChIJf0zE-iCj-DkRjAuW_2OqxQA,https://www.google.com/maps/place/?q=place_id:ChIJf0zE-iCj-DkRjAuW_2OqxQA,part_315,2026-09-20 20:16:55,622
Tea Stall,Tea Stall / Chai Cafe,Cafe,"Cafe, Coffee shop",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 86975 99837,N/A,4.1,88.0,"PFHJ+Q3V, Noapara, Kolkata, West Bengal 700124",Noapara,22.7294897,88.4801763,ChIJCSCmjQqi-DkRq7KNyTbGG5w,https://www.google.com/maps/place/?q=place_id:ChIJCSCmjQqi-DkRq7KNyTbGG5w,part_315,2026-09-20 20:16:55,623
THE TEA STATION,Tea Stall / Chai Cafe,Cafe,Cafe,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 91639 23322,https://www.facebook.com/profile.php?id=61561373306541,4.7,54.0,"THE TEA STATION, C/O Gosto Behari Sadhukhan, 17, SN Banerjee Rd, DASPARA, Monirampore, Barrackpore, Kolkata, West Bengal 700120","DASPARA, Monirampore",22.7742871,88.336899,ChIJXfBAnVSb-DkRhBjAcQeS9-U,https://www.google.com/maps/place/?q=place_id:ChIJXfBAnVSb-DkRhBjAcQeS9-U,part_315,2026-09-20 20:16:55,624
Desi Chai Sutta,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,3.8,13.0,"Sisir Kunja, Madhyamgram, Kolkata, West Bengal 700129","Sisir Kunja, Madhyamgram",22.7033511,88.4718158,ChIJCeJfuxif-DkR8B41gB9m0uo,https://www.google.com/maps/place/?q=place_id:ChIJCeJfuxif-DkR8B41gB9m0uo,part_315,2026-09-20 20:16:55,625
Bapi Tea Stall,Tea Stall / Chai Cafe,Restaurant,Restaurant,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 82967 27765,N/A,3.9,30.0,"Hridaypur Platform No.1, Hridaypur, Kolkata, West Bengal 700127",Hridaypur,22.7114616,88.4701588,ChIJSXLMMHee-DkR699eKhPpQ8U,https://www.google.com/maps/place/?q=place_id:ChIJSXLMMHee-DkR699eKhPpQ8U,part_315,2026-09-20 20:16:55,626
Chai Break - Sodepur,Tea Stall / Chai Cafe,Cafe,"Cafe, Chinese restaurant, Coffee shop, Hookah store, Indian restaurant, Italian restaurant, Non Vegetarian Restaurant, Restaurant, Tea store",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 89613 24540,https://www.chaibreak.com/,4.7,874.0,"1/A, Peerless Nagar Ward No. 03, P.S Khardah Panihati Municipality, Sodepur, Kolkata, West Bengal 700114","Peerless Nagar, Ramkrishna Pally, Sodepur",22.701508099999998,88.374499,ChIJh7poixGd-DkRRZnbfjeAPbM,https://www.google.com/maps/place/?q=place_id:ChIJh7poixGd-DkRRZnbfjeAPbM,part_315,2026-09-20 20:16:55,627
Cups of Aroma (আরণ্যক),Tea Stall / Chai Cafe,Coffee shop,Coffee shop,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 99032 63780,N/A,4.1,288.0,"Shitalatala Rd, Barowaritola, Digberia, Kolkata, West Bengal 700124","Barowaritola, Digberia",22.706832199999997,88.4786735,ChIJhe4QlU2f-DkRePHwUwDs5NQ,https://www.google.com/maps/place/?q=place_id:ChIJhe4QlU2f-DkRePHwUwDs5NQ,part_315,2026-09-20 20:16:55,628
Ujan Tea Stall,Tea Stall / Chai Cafe,Cafe,Cafe,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 89104 92443,N/A,4.2,1033.0,"Hatkhola, Srijani Pally, Duttapukur, Nebadhai Duttapukur, West Bengal 743248","Hatkhola, Srijani Pally, Duttapukur",22.762442399999998,88.5514146,ChIJpclw_nuj-DkRcuK9uoQwq48,https://www.google.com/maps/place/?q=place_id:ChIJpclw_nuj-DkRcuK9uoQwq48,part_315,2026-09-20 20:16:55,629
Subarnapur Ma Chapala Tea Centre,Tea Stall / Chai Cafe,Restaurant,Restaurant,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,4.4,98.0,"PC28+WPG, Anandanagar, Natagarh, Kolkata, West Bengal 700113","Anandanagar, Natagarh",22.702311599999998,88.41682109999999,ChIJBSiLYD-f-DkRo7mn1klCU6I,https://www.google.com/maps/place/?q=place_id:ChIJBSiLYD-f-DkRo7mn1klCU6I,part_315,2026-09-20 20:16:55,630
MIRCHI TEA,Tea Stall / Chai Cafe,Restaurant,Restaurant,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 90515 79240,https://www.facebook.com/profile.php?id=61563181109686&mibextid=ZbWKwL,4.4,77.0,"Rail Gate, Mirchi Tea Jessore Road, Kazipara, Nandagarh 1, Barasat, Kolkata, West Bengal 700125",Barasat,22.7290813,88.49934739999999,ChIJJ7yROQCj-DkRidA-7wF6Y-E,https://www.google.com/maps/place/?q=place_id:ChIJJ7yROQCj-DkRidA-7wF6Y-E,part_315,2026-09-20 20:16:55,631
