business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Heaven Angel saloon & Academy,Salon,Beauty Parlour,Beauty Parlour,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 86175 14873,N/A,4.9,,"Keshabpur, Khundkuri, West Bengal 713142",713142,23.1948886,87.7924079,ChIJ3XGR3i43-DkR599_8sutN_w,https://www.google.com/maps/place/?q=place_id:ChIJ3XGR3i43-DkR599_8sutN_w,part_319,2026-09-20 20:17:10,2960
Rana Hairstyle Salon রানা হেয়ার স্টাইল সেলুন,Salon,Nail salon,Nail salon,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 82504 75043,N/A,3.0,,"Village+Post, Khandaghosh, West Bengal 713142",Village+Post,23.2128515,87.6954224,ChIJlRKD-hUv-DkRmwalHToB0Fk,https://www.google.com/maps/place/?q=place_id:ChIJlRKD-hUv-DkRmwalHToB0Fk,part_319,2026-09-20 20:17:10,2961
Peaches & Cream Unisex Salon - Burdwan,Salon,Beauty Parlour,Beauty Parlour,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98833 44720,N/A,4.7,,"1st, Bhangakuthi BSNL Tower, Grand Trunk Rd, opposite HDFC Bank, Khagragorh, Bardhaman, West Bengal 713104",Khagragorh,23.2552245,87.8563362,ChIJm2g1zydJ-DkRXYNt9-EzFiI,https://www.google.com/maps/place/?q=place_id:ChIJm2g1zydJ-DkRXYNt9-EzFiI,part_319,2026-09-20 20:17:10,2962
Rajnandini Ladies Beauty Parlour & Training Centre,Salon,Beauty Parlour,Beauty Parlour,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 75578 73329,N/A,4.7,,"Paulbuilding Complex Jail Khana More, BB Ghosh Rd, Bardhaman, West Bengal 713103",Khosbagan,23.2479931,87.8664194,ChIJjTj3Q8JJ-DkRqdQVLoOatP0,https://www.google.com/maps/place/?q=place_id:ChIJjTj3Q8JJ-DkRqdQVLoOatP0,part_319,2026-09-20 20:17:10,2963
Bapi's Hair Beauty and Spa,Salon,Beauty Parlour,Beauty Parlour,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 96095 47823,https://www.facebook.com/share/1B8uZqFxPk/?mibextid=LQQJ4d,4.6,,"High Drain Road, Bohilapara, Bardhaman, West Bengal 713101",Bohilapara,23.2419071,87.8640309,ChIJQ1mSGdNJ-DkRym1TyHllUk4,https://www.google.com/maps/place/?q=place_id:ChIJQ1mSGdNJ-DkRym1TyHllUk4,part_319,2026-09-20 20:17:10,2964
MEGHA Beauty Salon & Makeup Studio,Salon,Make-up artist,Make-up artist,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70015 78404,N/A,5.0,,"beside Bisalaxmi Farmecy, opp. Monohar Das primary School, Raiganj, Bardhaman, West Bengal 713104",Raiganj,23.240534,87.8372618,ChIJN9pjNtw3-DkRkgz-Op7na40,https://www.google.com/maps/place/?q=place_id:ChIJN9pjNtw3-DkRkgz-Op7na40,part_319,2026-09-20 20:17:10,2965
Ankita Salon(Parlour),Salon,Hair salon,Hair salon,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,5.0,,"6PP4+V33, Old Bardhaman Main Rd, Kumirkola, West Bengal 713142",713142,23.237017899999998,87.7052111,ChIJO7wwWaIx-DkR5ZeEwAnYCas,https://www.google.com/maps/place/?q=place_id:ChIJO7wwWaIx-DkR5ZeEwAnYCas,part_319,2026-09-20 20:17:10,2966
রাধারাণী লেডিস বিউটি পার্লার,Salon,Beauty Parlour,"Beauty Parlour, Beautician, Facial spa, Make-up artist, Hairdresser",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 96414 18326,N/A,4.8,,"Indas - Sahaspur Rd, Rol, Gopal Nagar, West Bengal 722205",713142,23.178017999999998,87.64099399999999,ChIJpUYMCmkv-DkRIvq0RPvnf-4,https://www.google.com/maps/place/?q=place_id:ChIJpUYMCmkv-DkRIvq0RPvnf-4,part_319,2026-09-20 20:17:10,2967
RS Ladies Beauty Parlour,Salon,Beauty Parlour,Beauty Parlour,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,http://www.rslbp.webnode.com/,4.8,,"Tantipara, Khandaghosh, Bardhaman, West Bengal 713142",713142,23.2147386,87.68788959999999,ChIJKcKy29Ev-DkR3o6QVCREep8,https://www.google.com/maps/place/?q=place_id:ChIJKcKy29Ev-DkR3o6QVCREep8,part_319,2026-09-20 20:17:10,2968
"Lakme Salon For Him and Her in G.T Road,Bardhaman",Salon,Beauty Parlour,Beauty Parlour,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 90644 80940,https://salons.lakmesalon.in/lakme-salon-for-him-and-her-in-g-t-road-bardhaman-gt-road-bardhaman-beauty-parlour-sripalli-bardhaman-389657/Home,4.8,,"Bus Stop, No 59/1, Police Line Bazar GT Road, North, near Rakhal Pirtala, Sripally, Kanainatshal P, Bardhaman, West Bengal 713103","Purbachal, Sripally, Police LIne Bazar",23.2246185,87.8803028,ChIJ1ashrXNJ-DkROXZhYub9b4g,https://www.google.com/maps/place/?q=place_id:ChIJ1ashrXNJ-DkROXZhYub9b4g,part_319,2026-09-20 20:17:10,2969
Burdwan Hair Express,Salon,Beauty Parlour,"Beauty Parlour, Massage therapist",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 89723 81367,N/A,4.0,,"Khaluibill Lane South, 7, Grand Trunk Rd, above Ajanta Footwear Showroom, Ramkrishana Pally, Bardhaman, West Bengal 713103",Ramkrishana Pally,23.242770999999998,87.868714,ChIJsW02CsRJ-DkRI9nIbXGXpC0,https://www.google.com/maps/place/?q=place_id:ChIJsW02CsRJ-DkRI9nIbXGXpC0,part_319,2026-09-20 20:17:10,2970
Ashis Hair Cutting Salon& Barber Shop &Style with Confidence,Salon,Barber shop,Barber shop,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70017 70253,https://www.instagram.com/as_ashis143?igsh=emw5Y3l0b2d4czVk,5.0,,"Shyamadanga-Barisali Rd, Barisiali, West Bengal 713142",713142,23.1966081,87.668409,ChIJP-pQ3OAv-DkRVDxYiOaksdY,https://www.google.com/maps/place/?q=place_id:ChIJP-pQ3OAv-DkRVDxYiOaksdY,part_319,2026-09-20 20:17:10,2971
Shyam's,Salon,Beauty Parlour,Beauty Parlour,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 94749 65933,N/A,4.1,,"Grand Trunk Rd, Badamtala, Khosbagan, Bardhaman, West Bengal 713101","Badamtala, Khosbagan",23.242035899999998,87.867903,ChIJq6qab8RJ-DkRqSWs7WLlHfY,https://www.google.com/maps/place/?q=place_id:ChIJq6qab8RJ-DkRqSWs7WLlHfY,part_319,2026-09-20 20:17:10,2972
Saloon Post Office,Salon,Post office,Post office,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,http://www.indiapost.gov.in/,4.2,,"6QFQ+RFQ, Salun, West Bengal 713142",713142,23.2245967,87.7887482,ChIJt_SUh9g2-DkRSoaABmzN78Q,https://www.google.com/maps/place/?q=place_id:ChIJt_SUh9g2-DkRSoaABmzN78Q,part_319,2026-09-20 20:17:10,2973
ROMEO PARLOUR,Salon,Beauty Parlour,"Beauty Parlour, Hair salon",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 80016 44798,N/A,5.0,,"Khandaghosh, Tantipara, Khandaghosh Bazaar, Khandaghosh, West Bengal 713142",Tantipara,23.2153241,87.6900182,ChIJGULnn9Ev-DkR_qTe8sUZJWw,https://www.google.com/maps/place/?q=place_id:ChIJGULnn9Ev-DkR_qTe8sUZJWw,part_319,2026-09-20 20:17:10,2974
