business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Santoshi Timber Industries,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Hardware store, Lumber store, Saw mill, Wood supplier",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,https://santoshitimberindu.wixsite.com/santoshitimberindu-1,4.7,10.0,"Kestopur Road, More, Bardhaman, West Bengal 713104",More,23.2568912,87.8520814,ChIJqcHTs803-DkROFtN_N4HCpA,https://www.google.com/maps/place/?q=place_id:ChIJqcHTs803-DkROFtN_N4HCpA,part_319,2026-09-20 20:17:07,2594
B.D PLYWOOD,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98327 07170,N/A,4.6,12.0,"Chhotonilpur Rd, Mirchoba, Chhotonilpur, Bardhaman, West Bengal 713103","Mirchoba, Chhotonilpur",23.2215126,87.8629239,ChIJEZizd7tJ-DkR1CReLIO2EOQ,https://www.google.com/maps/place/?q=place_id:ChIJEZizd7tJ-DkR1CReLIO2EOQ,part_319,2026-09-20 20:17:07,2595
Ramkrishna ply house,Plywood and Timber Merchant,Home goods store,Home goods store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.6,29.0,"6VC9+7FV, Mirchoba, Chhotonilpur, Bardhaman, West Bengal 713103","Mirchoba, Chhotonilpur",23.2207282,87.8686639,ChIJF1szEd9J-DkRE0DkstYZgV8,https://www.google.com/maps/place/?q=place_id:ChIJF1szEd9J-DkRE0DkstYZgV8,part_319,2026-09-20 20:17:07,2596
Bhagabati Trading Company,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Lumber store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 94342 51372,N/A,4.3,15.0,"Ahalyabai Road, Bara Gopinathpur, West Bengal 713423",713142,23.094590399999998,87.79833289999999,ChIJaU1mNTg5-DkRYppy5RrSyII,https://www.google.com/maps/place/?q=place_id:ChIJaU1mNTg5-DkRYppy5RrSyII,part_319,2026-09-20 20:17:07,2597
Ply N Ply,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 84368 68382,N/A,4.6,9.0,"3 No, BB Ghosh Rd, Burir, Khosbagan, Bardhaman, West Bengal 713103","Burir, Khosbagan",23.245963,87.8653995,ChIJE7_018JJ-DkRHDzqvbHGH3k,https://www.google.com/maps/place/?q=place_id:ChIJE7_018JJ-DkRHDzqvbHGH3k,part_319,2026-09-20 20:17:07,2598
Bardhaman ply and hardware,Plywood and Timber Merchant,Wholesaler,Wholesaler,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98322 42270,N/A,4.0,4.0,"Alamganj SHIVTALA, Road, Tejganj, Bardhaman, West Bengal 713103",Tejganj,23.229314799999997,87.8466923,ChIJ_VBmKRc3-DkRdhXi6MIFKGE,https://www.google.com/maps/place/?q=place_id:ChIJ_VBmKRc3-DkRdhXi6MIFKGE,part_319,2026-09-20 20:17:07,2599
Damodar Saw Mill & Timber Works,Plywood and Timber Merchant,Lumber store,"Lumber store, Furniture Manufacturer",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97320 04910,N/A,,,"Machkanda DT, Bardhaman, Machhkhara, West Bengal 713103",713142,23.2021546,87.84392609999999,ChIJm2sczCs3-DkRC-S4ucBZRgw,https://www.google.com/maps/place/?q=place_id:ChIJm2sczCs3-DkRC-S4ucBZRgw,part_319,2026-09-20 20:17:07,2600
AS VENTURES,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Building materials supplier, Construction Material Wholesaler, Fitted furniture supplier, Furniture Manufacturer, General contractor, Hardware store, Interior designer, Lumber store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97322 97222,N/A,3.9,8.0,"amtala Keshabganj, Rajbati, Saraitikar Rd, Keshabganj Chatti, Sadar p.o, Khagragorh, Bardhaman, West Bengal 713104","Keshabganj Chatti, Sadar p.o, Khagragorh",23.2589436,87.8479247,ChIJ-xeLIRs2-DkR6BJHM2l-wdk,https://www.google.com/maps/place/?q=place_id:ChIJ-xeLIRs2-DkR6BJHM2l-wdk,part_319,2026-09-20 20:17:07,2601
MEMARI PLY CENTER,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 81708 40434,N/A,4.8,,"Krishna Bazar, Road, Memari, West Bengal 713146",713142,23.1704479,88.10004119999999,ChIJq-iknRxZ-DkRgRqv4elScGw,https://www.google.com/maps/place/?q=place_id:ChIJq-iknRxZ-DkRgRqv4elScGw,part_319,2026-09-20 20:17:08,2602
"Greenply Plywood (Jyoti Plywood & Hardware) - Best Plywood Shop And Dealer In Raiganj, Rampurhat",Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 83709 60850,https://www.greenply.com/store/httpswwwgreenplycomstore-jyoti-plywood-hardware-dealer-in-west-bengal,4.3,,"Kansari Patti, Nutanganj, Raiganj, Bardhaman, West Bengal 713102","Nutanganj, Raiganj",23.237871199999997,87.8489938,ChIJxRa_diY2-DkRYMPvAWGmrLI,https://www.google.com/maps/place/?q=place_id:ChIJxRa_diY2-DkRYMPvAWGmrLI,part_319,2026-09-20 20:17:08,2603
