business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
R K Enterprise,FMCG Distributor,Wholesaler,"Wholesaler, Cosmetics wholesaler, FMCG Goods Wholesaler",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 90918 97963,N/A,5.0,,"Barabalidanga, Bardhaman, West Bengal 713103",Barabalidanga,23.2281701,87.8572666,ChIJJ1w5YOY3-DkRHMh5rv7FJhU,https://www.google.com/maps/place/?q=place_id:ChIJJ1w5YOY3-DkRHMh5rv7FJhU,part_319,2026-09-20 20:16:52,1
D.D ENTERPRISE,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Supplier, E - Commerce Agency, E-commerce service, Exporter, Paper distributor",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70296 53165,https://www.amazon.in/s?me=AZ7PFGOXPB01W&ref=sf_seller_app_share_new,5.0,,"Bidhanpally Rd, Rajarmath, Police Para, East Bardhaman, Bardhaman, West Bengal 713103","Rajarmath, Police Para",23.2314626,87.8834468,ChIJY35CB5NJ-DkRFbTMHapOeC4,https://www.google.com/maps/place/?q=place_id:ChIJY35CB5NJ-DkRFbTMHapOeC4,part_319,2026-09-20 20:16:52,2
SHAW BHANDAR (RAM NARAYAN SHAW / RAMU SHAW) সাউ ভান্ডার,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Supplier, Indian grocery store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70766 68777,https://mybillbook.in/store/shaw_bhander,5.0,,"NH 2, Galsi Bazar, Galsi, West Bengal 713406",Galsi Bazar,23.3388839,87.6929964,ChIJv_Nm1mAt-DkRlcKZJhenSEY,https://www.google.com/maps/place/?q=place_id:ChIJv_Nm1mAt-DkRlcKZJhenSEY,part_319,2026-09-20 20:16:52,3
"Mon Enterprise, ITC Distributor",FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 81450 33033,N/A,,,"6VC4+H65, Jilapi Bagan, Telipukur More, West Bengal 713103","Mirchoba, Barabalidanga",23.221389,87.8556014,ChIJvXiT8lZJ-DkRx14MPZ0a4Eo,https://www.google.com/maps/place/?q=place_id:ChIJvXiT8lZJ-DkRx14MPZ0a4Eo,part_319,2026-09-20 20:16:52,4
Amway Distributor,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 86707 94143,N/A,,,"near Gangpur Railway Station Road, Nirankari Colony, Bardhaman, Gangpur, West Bengal 713407",Nirankari Colony,23.223772699999998,87.9242866,ChIJ95FbOIdJ-DkR2sI7Q0VfG0k,https://www.google.com/maps/place/?q=place_id:ChIJ95FbOIdJ-DkR2sI7Q0VfG0k,part_319,2026-09-20 20:16:52,5
GHOSH PHARMA AGENCY,FMCG Distributor,Wholesale drugstore,Wholesale drugstore,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 85378 00272,N/A,5.0,21.0,"Rasikpur, Subhas Pally, Bardhaman, West Bengal 713103","Rasikpur, Subhas Pally",23.248880999999997,87.8628923,ChIJx2NRndRJ-DkRKXqg4v_YezE,https://www.google.com/maps/place/?q=place_id:ChIJx2NRndRJ-DkRKXqg4v_YezE,part_319,2026-09-20 20:16:53,6
Medicine Distributors,FMCG Distributor,Veterinary pharmacy,"Veterinary pharmacy, Pharmacy",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.3,9.0,"Anita Cinema Lane, BC Rd, Bardhaman, West Bengal 713101",Khosbagan,23.240065899999998,87.8658274,ChIJmX_8MttJ-DkRV3bEWhLEgHw,https://www.google.com/maps/place/?q=place_id:ChIJmX_8MttJ-DkRV3bEWhLEgHw,part_319,2026-09-20 20:16:53,7
Renal Pharma,FMCG Distributor,Wholesaler,"Wholesaler, Pharmacy",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 79083 30818,https://www.facebook.com/renalpharma?mibextid=ZbWKwL,5.0,25.0,"Near Ghatkali temple, RC Das Road, Bardhaman, West Bengal 713103","Kalitala, Khosbagan",23.246272599999998,87.863368,ChIJs9D8D2w3-DkRnOObRAxwnz0,https://www.google.com/maps/place/?q=place_id:ChIJs9D8D2w3-DkRnOObRAxwnz0,part_319,2026-09-20 20:16:53,8
Kalyani Market,FMCG Distributor,Market,Market,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.1,796.0,"Anita Cinema Lane, 35, BC Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.240299999999998,87.865,ChIJec2O08RJ-DkRDZPxWf6vuz0,https://www.google.com/maps/place/?q=place_id:ChIJec2O08RJ-DkRDZPxWf6vuz0,part_319,2026-09-20 20:16:53,9
M G Distributor,FMCG Distributor,Pharmacy,Pharmacy,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98008 35155,N/A,3.0,2.0,"Kalshir More, Memari, Bagila, West Bengal 713146",713142,23.1492674,88.1298898,ChIJsbBMjYxZ-DkRu3ioaOn2uJE,https://www.google.com/maps/place/?q=place_id:ChIJsbBMjYxZ-DkRu3ioaOn2uJE,part_319,2026-09-20 20:16:53,10
VRL Logistics Ltd - Burdwan,FMCG Distributor,Logistics service,"Logistics service, Courier service, Freight Forwarding Agency, Transportation service, Trucking company",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 81239 61043,https://vrlgroup.in/vrl_logistics_service.aspx,2.8,33.0,"Nh2, Tejganj Bye Pass, Po, near Telipukur Bus Stand, Nutanganj, Bardhaman, West Bengal 713102","Nutanganj, Tejganj",23.223533999999997,87.848506,ChIJeShfPdM3-DkRQOmFhXGVNLw,https://www.google.com/maps/place/?q=place_id:ChIJeShfPdM3-DkRQOmFhXGVNLw,part_319,2026-09-20 20:16:53,11
Bailley Water distributor,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 75869 66501,N/A,5.0,3.0,"Bow Bazar, Jaigaon, West Bengal 736182",Bow Bazar,26.8601232,89.37701349999999,ChIJvY68l8_L4zkRlXlObE3pr90,https://www.google.com/maps/place/?q=place_id:ChIJvY68l8_L4zkRlXlObE3pr90,part_319,2026-09-20 20:16:53,12
Ishika Packaging Pvt Ltd,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98304 09185,N/A,4.1,7.0,"CQXP+54Q, Orgram, West Bengal 713128",713142,23.447956299999998,87.7853634,ChIJq39m5gvN-TkRldccUIdY1O0,https://www.google.com/maps/place/?q=place_id:ChIJq39m5gvN-TkRldccUIdY1O0,part_319,2026-09-20 20:16:53,13
JPS ENTERPRISES,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 74397 49202,N/A,5.0,1.0,"41, Kalna Rd, Ramkrishana Pally, Bardhaman, West Bengal 713103",Ramkrishana Pally,23.240653899999998,87.8711076,ChIJ19ZcZ-FJ-DkRjyIU6bIopZA,https://www.google.com/maps/place/?q=place_id:ChIJ19ZcZ-FJ-DkRjyIU6bIopZA,part_319,2026-09-20 20:16:53,14
Rajnandita Milk & Foods Pvt Ltd.,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.9,15.0,"Village: Ganeshpur P.S:Dadpur, West Bengal 712305",713142,22.897727399999997,88.1989131,ChIJWcltpxWJ-DkRwK0ziLP47cM,https://www.google.com/maps/place/?q=place_id:ChIJWcltpxWJ-DkRwK0ziLP47cM,part_319,2026-09-20 20:16:54,15
Ghosh Distributor,FMCG Distributor,Animal feed store,Animal feed store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,5.0,1.0,"6VV9+WQ8, Goodshed Rd, Ramkrishana Pally, Bardhaman, West Bengal 713103",Ramkrishana Pally,23.244783899999998,87.8694282,ChIJJ1ftkKdJ-DkR2fULfwDv2Z4,https://www.google.com/maps/place/?q=place_id:ChIJJ1ftkKdJ-DkR2fULfwDv2Z4,part_319,2026-09-20 20:16:54,16
Chowdhury Enterprise,FMCG Distributor,Wholesaler,"Wholesaler, FMCG Goods Wholesaler",713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",N/A,N/A,4.9,8.0,"Hazra Pukur Par, Kusumgram, Manteswar, West Bengal 713422",713143,23.387798999999998,88.1363593,ChIJh8cER4-r-TkRDVhUHdt1_gc,https://www.google.com/maps/place/?q=place_id:ChIJh8cER4-r-TkRDVhUHdt1_gc,part_319,2026-09-20 20:17:32,5720
Fmcg distributor,FMCG Distributor,Grocery delivery service,"Grocery delivery service, Service establishment",713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",N/A,N/A,5.0,2.0,"Fmcg distributor, 713143, India",713143,20.382795899999998,85.9533823,ChIJX9p6zGR_GToRo86GizYpL0E,https://www.google.com/maps/place/?q=place_id:ChIJX9p6zGR_GToRo86GizYpL0E,part_319,2026-09-20 20:17:33,5721
Sami Agro Food Products Pvt Ltd,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",+91 78725 93535,https://www.samiji.in/,4.9,28.0,"35, Ganesh Chandra Ave, Chandni Chawk, Bowbazar, Kolkata, West Bengal 700012","Chandni Chawk, Bowbazar",22.567588399999998,88.35685869999999,ChIJ23rqkG13AjoRoZlA4owkQI0,https://www.google.com/maps/place/?q=place_id:ChIJ23rqkG13AjoRoZlA4owkQI0,part_319,2026-09-20 20:17:33,5722
karma enterprises,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",+91 62912 58895,https://myswipe.store/MSKARMAENTERPRISES---557989,5.0,28.0,"6, Sastitala Rd, Narkeldanga, Kolkata, West Bengal 700011",Narkeldanga,22.5755136,88.3805916,ChIJlzckCtt3AjoRclCXggjji4U,https://www.google.com/maps/place/?q=place_id:ChIJlzckCtt3AjoRclCXggjji4U,part_319,2026-09-20 20:17:33,5723
Discount Centrals,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",N/A,https://whatsapp.com/channel/0029Vb3HwcNHrDZlQmNPr511,5.0,3.0,"37R9+RQ3, Pakuria Para, Chuapur, Berhampore, West Bengal 742102","Pakuria Para, Chuapur",24.0919833,88.2693221,ChIJg-HMHwB9-TkRlyFxNc29Bm8,https://www.google.com/maps/place/?q=place_id:ChIJg-HMHwB9-TkRlyFxNc29Bm8,part_319,2026-09-20 20:17:33,5724
Nestle Dealer (SHYAM ENETERPRISE),FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713144,West bengal circle,South Bengal Region,Burdwan Division,"Abhirampur BO, Eral BO, Khandaridanga BO",+91 86370 92889,N/A,4.5,2.0,"Mankar Road, near Axis Bank ATM, budbud bazar, Budbud, West Bengal 713403",budbud bazar,23.402278,87.54770599999999,ChIJ87nsWXrV-TkRbAwhqp8asaE,https://www.google.com/maps/place/?q=place_id:ChIJ87nsWXrV-TkRbAwhqp8asaE,part_319,2026-09-20 20:18:12,8232
Guskara Modicare Shipping Distribution point,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Beauty product supplier, Food and beverage consultant, Shipping service",713144,West bengal circle,South Bengal Region,Burdwan Division,"Abhirampur BO, Eral BO, Khandaridanga BO",+91 94751 01189,N/A,4.3,28.0,"prantik sangha, Guskhara - Ausgram Rd Dhalai rasta, near new durga mandir, Ananda Niketan, Pally, Guskhara, West Bengal 713128","Ananda Niketan, Pally",23.493255599999998,87.724567,ChIJ9e88kH7P-TkR2V7S-owyZas,https://www.google.com/maps/place/?q=place_id:ChIJ9e88kH7P-TkR2V7S-owyZas,part_319,2026-09-20 20:18:12,8233
Durga mata agency,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713144,West bengal circle,South Bengal Region,Burdwan Division,"Abhirampur BO, Eral BO, Khandaridanga BO",+91 95478 79023,https://g.co/kgs/AvikgQ6,5.0,3.0,"Post Office Rd, Guskhara, West Bengal 713128",713144,23.4921741,87.73424159999999,ChIJzUHunIzP-TkRTfPMdTNU1PM,https://www.google.com/maps/place/?q=place_id:ChIJzUHunIzP-TkRTfPMdTNU1PM,part_319,2026-09-20 20:18:12,8234
TAPAS KONER AMWAY DISTRIBUTOR,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713144,West bengal circle,South Bengal Region,Burdwan Division,"Abhirampur BO, Eral BO, Khandaridanga BO",N/A,http://www.amway.in/,5.0,1.0,"GMG7+763, NABAGRAM,AUSGRAM,PURBA, Bardhaman, West Bengal 713152",713144,23.5256369,87.663045,ChIJFfn2O4DR-TkR4EQ1ZAdVES4,https://www.google.com/maps/place/?q=place_id:ChIJFfn2O4DR-TkR4EQ1ZAdVES4,part_319,2026-09-20 20:18:12,8235
TPC Traders,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,713144,West bengal circle,South Bengal Region,Burdwan Division,"Abhirampur BO, Eral BO, Khandaridanga BO",+91 99510 05299,N/A,4.0,,"GF5R+WXP, Debsala, West Bengal 713148",713144,23.5098463,87.4924616,ChIJ42pon_l89zkR-kqw697MWmY,https://www.google.com/maps/place/?q=place_id:ChIJ42pon_l89zkR-kqw697MWmY,part_319,2026-09-20 20:18:13,8236
