business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Titan World - Sripally, Bardhaman",Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 80 6291 4010,https://www.titan.co.in/stores?storeId=WDTBE,4.8,469.0,"436/A, Grand Trunk Rd, opposite Second Wife Restaurant, Sripally, PO, Bardhaman, West Bengal 713103","Sripally, PO",23.230093999999998,87.86838619999999,ChIJ5-LX9RRJ-DkRw_M4-Spm-8g,https://www.google.com/maps/place/?q=place_id:ChIJ5-LX9RRJ-DkRw_M4-Spm-8g,part_319,2026-09-20 20:17:00,1232
TIME PLACE,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 82502 03479,N/A,4.4,19.0,"B.C ROAD,BARABAZAR,C.M.S SCHOOL,PURBA BARDHAMAN,PIN-713101, Bardhaman, West Bengal 713101","Shyamlal Colony, Khosbagan",23.240446,87.8589113,ChIJ901MPvxJ-DkRlacAXKzXP7M,https://www.google.com/maps/place/?q=place_id:ChIJ901MPvxJ-DkRlacAXKzXP7M,part_319,2026-09-20 20:17:00,1233
Sarkar Watch,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 94749 57397,N/A,4.5,6.0,"6VR7+C7Q, BC Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.241099,87.86323829999999,ChIJKdfTsBpJ-DkR0yHoSO5LUvg,https://www.google.com/maps/place/?q=place_id:ChIJKdfTsBpJ-DkR0yHoSO5LUvg,part_319,2026-09-20 20:17:00,1234
Sreedhar watch Co,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.5,2.0,"Bijoy Toran/ Curzon Gate, Grand Trunk Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.2407139,87.86422669999999,ChIJU1jVfgBJ-DkRpDjxYCU-eb0,https://www.google.com/maps/place/?q=place_id:ChIJU1jVfgBJ-DkRpDjxYCU-eb0,part_319,2026-09-20 20:17:00,1235
TIME PALACE,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 73629 16797,N/A,4.4,14.0,"Grand Trunk Rd, Purba, Khosbagan, Bardhaman, West Bengal 713101","Purba, Khosbagan",23.241927399999998,87.86787439999999,ChIJyak9cJRJ-DkRQghRv0yZsWQ,https://www.google.com/maps/place/?q=place_id:ChIJyak9cJRJ-DkRQghRv0yZsWQ,part_319,2026-09-20 20:17:00,1236
Hazari Watch And Mobile,Watch Showroom and Repair,Mobile phone repair shop,Mobile phone repair shop,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97342 06342,N/A,5.0,1.0,"Bowai Bowai Purba, West Bengal 713423",713142,23.1307498,87.729674,ChIJFQfQEsk7-DkR7NcGbPkHHuU,https://www.google.com/maps/place/?q=place_id:ChIJFQfQEsk7-DkR7NcGbPkHHuU,part_319,2026-09-20 20:17:00,1237
NEW DAS OPTICAL & WATCH CO.,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 92334 97994,N/A,4.0,10.0,"6RP9+RFP, Bazar, Uday Pally, Kanchan Nagar, West Bengal 713102",Uday Pally,23.2370779,87.8187169,ChIJfT4p_ZRJ-DkRIWKzQLW8i3E,https://www.google.com/maps/place/?q=place_id:ChIJfT4p_ZRJ-DkRIWKzQLW8i3E,part_319,2026-09-20 20:17:00,1238
Watch Place,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97320 73088,N/A,3.6,12.0,"117, BC Rd, Khosbagan, Bardhaman, West Bengal 713101",Khosbagan,23.2404613,87.8593357,ChIJIa2IetlJ-DkRLUfponYwt7U,https://www.google.com/maps/place/?q=place_id:ChIJIa2IetlJ-DkRLUfponYwt7U,part_319,2026-09-20 20:17:00,1239
INDIAN WATCH,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 96095 00450,N/A,4.8,14.0,"Memari, West Bengal 713146",713142,23.1754869,88.0943549,ChIJgeZAs61Z-DkRYIES9eurC3Y,https://www.google.com/maps/place/?q=place_id:ChIJgeZAs61Z-DkRYIES9eurC3Y,part_319,2026-09-20 20:17:00,1240
HALDER TIMES,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 74070 70471,N/A,5.0,3.0,"70, BC Rd, Shyamlal Colony, Khosbagan, Bardhaman, West Bengal 713101","Shyamlal Colony, Khosbagan",23.2407857,87.86057989999999,ChIJDWLgxNtJ-DkR-o0Ttb9fgwk,https://www.google.com/maps/place/?q=place_id:ChIJDWLgxNtJ-DkR-o0Ttb9fgwk,part_319,2026-09-20 20:17:00,1241
New Clock Center,Watch Showroom and Repair,Watch store,Watch store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 99324 42964,N/A,3.2,5.0,"6VR7+CQC, BC Rd, Raniganj Bazar, Khosbagan, Bardhaman, West Bengal 713101","Raniganj Bazar, Khosbagan",23.241072199999998,87.86438559999999,ChIJ3_fNNttJ-DkR5Xj_iSTd4gM,https://www.google.com/maps/place/?q=place_id:ChIJ3_fNNttJ-DkR5Xj_iSTd4gM,part_319,2026-09-20 20:17:00,1242
"Titan World - Katwa, Bardhaman",Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 80 6291 4579,https://www.titan.co.in/stores?storeId=XSKWE,4.8,271.0,"Nazrul Sarani, near Railway Station, Sarat Pally, Katwa, Bardhaman, West Bengal 713130",Sarat Pally,23.6420609,88.1240541,ChIJ689KHC6n-TkRRO_4OrMdGDg,https://www.google.com/maps/place/?q=place_id:ChIJ689KHC6n-TkRRO_4OrMdGDg,part_319,2026-09-20 20:17:00,1243
