business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nadadhyayani Music Academy,Music and Dance Academy,Dance school,"Dance school, Adult education school, Music school, Drama school, Drum school, Music instructor, Musical Band and Orchestra, Piano instructor",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 94345 03350,https://www.facebook.com/share/1Ctsh5K3Zy/,4.9,57.0,"school More, Bus Stop, Indas - Uchalon Rd, Akui, West Bengal 722201",713142,23.1089,87.73251669999999,ChIJG4xUf_47-DkRhvdMeTd4yUg,https://www.google.com/maps/place/?q=place_id:ChIJG4xUf_47-DkRhvdMeTd4yUg,part_319,2026-09-20 20:17:17,3849
MUDRA Dance Academy,Music and Dance Academy,Dance school,Dance school,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 85380 03265,N/A,5.0,72.0,"46, A C Mitra Ln, Shyamlal Colony, Khosbagan, Bardhaman, West Bengal 713103","Shyamlal Colony, Khosbagan",23.2414268,87.8582078,ChIJbURjhj5J-DkR4qUGtArIWvU,https://www.google.com/maps/place/?q=place_id:ChIJbURjhj5J-DkR4qUGtArIWvU,part_319,2026-09-20 20:17:17,3850
BURDWAN DANCE COMPANY,Music and Dance Academy,Dance school,Dance school,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 99333 93063,https://www.burdwandancecompany.com/,4.9,39.0,"Chhotonilpur Rd, Mirchoba, Sripally, Barabalidanga, Bardhaman, West Bengal 713103","Mirchoba, Sripally, Barabalidanga",23.225738099999997,87.86412159999999,ChIJHTAzlRpJ-DkRxhS1zdYoC9o,https://www.google.com/maps/place/?q=place_id:ChIJHTAzlRpJ-DkRxhS1zdYoC9o,part_319,2026-09-20 20:17:17,3851
DME | Dreams Media Entertainment | Acting school | Dance academy,Music and Dance Academy,Dance school,"Dance school, Drama school, Film Production Company, Hip Hop Dance Class, Mehandi Class, Modeling school, Theater production",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,https://www.facebook.com/share/1F2kF4YhH5/,5.0,5.0,"BC Rd, opposite CMS High school, Bara Bazaar, Khosbagan, Bardhaman, West Bengal 713101","Bara Bazaar, Khosbagan",23.2403259,87.85902159999999,ChIJM-nZNetJ-DkR1MN8dNFpXHA,https://www.google.com/maps/place/?q=place_id:ChIJM-nZNetJ-DkR1MN8dNFpXHA,part_319,2026-09-20 20:17:17,3852
SR Training Institute,Music and Dance Academy,Dance school,"Dance school, Hip Hop Dance Class, Modeling school, Music school, Performing arts group",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 89678 80302,https://www.facebook.com/srti07,4.8,41.0,"5 No, opposite Sripally, Gouri Camicales, Ichlabad, Bardhaman, West Bengal 713103","Gouri Camicales, Ichlabad",23.228045599999998,87.882575,ChIJRy4FSKBJ-DkRB47uzq5clTg,https://www.google.com/maps/place/?q=place_id:ChIJRy4FSKBJ-DkRB47uzq5clTg,part_319,2026-09-20 20:17:17,3853
Jhankar Dance academy,Music and Dance Academy,Dance school,Dance school,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 83378 30409,N/A,4.9,85.0,"Satabdibag 2nd Lane, St Xaviers School Road, Nibedita Pally, Police LIne Bazar, Bardhaman, West Bengal 713103","Nibedita Pally, Police LIne Bazar",23.222821,87.8760508,ChIJ04gbOVtJ-DkRi7_Okfa-0B4,https://www.google.com/maps/place/?q=place_id:ChIJ04gbOVtJ-DkRi7_Okfa-0B4,part_319,2026-09-20 20:17:17,3854
Sourav Roy Music academy,Music and Dance Academy,Education center,Education center,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.8,39.0,"Nabarun Nagar, Ichlabad, Bardhaman, West Bengal 713103","Nabarun Nagar, Ichlabad",23.227090099999998,87.88073419999999,ChIJmawgcQBJ-DkRRDEAYNuAuhw,https://www.google.com/maps/place/?q=place_id:ChIJmawgcQBJ-DkRRDEAYNuAuhw,part_319,2026-09-20 20:17:17,3855
AIM Dance & Creative Academy,Music and Dance Academy,Dance school,Dance school,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 79086 85637,N/A,,,"4 No, near Padmashree Club, Manjadar Bari, Ichlabad, Bardhaman, West Bengal 713103","Manjadar Bari, Ichlabad",23.228259899999998,87.8751161,ChIJ-3OdbgBJ-DkRCrriiuL4Xvo,https://www.google.com/maps/place/?q=place_id:ChIJ-3OdbgBJ-DkRCrriiuL4Xvo,part_319,2026-09-20 20:17:17,3856
Mohit Music Academy ( The best Music School in Bardhaman),Music and Dance Academy,Music school,Music school,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.4,31.0,"Baburbag, Bardhaman, West Bengal 713104",Baburbag,23.2509882,87.8543492,ChIJCx5YvMI3-DkRdv-lleYXqDU,https://www.google.com/maps/place/?q=place_id:ChIJCx5YvMI3-DkRdv-lleYXqDU,part_319,2026-09-20 20:17:17,3857
Kalavati Music Academy,Music and Dance Academy,Music school,Music school,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 70016 69102,http://kalavatimusic.org/,4.1,13.0,"Barabalidanga, Bardhaman, West Bengal 713101",Barabalidanga,23.2356083,87.85726799999999,ChIJqXxRntdJ-DkRydtvRfgMChQ,https://www.google.com/maps/place/?q=place_id:ChIJqXxRntdJ-DkRydtvRfgMChQ,part_319,2026-09-20 20:17:17,3858
