business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Rednirus Digital Media,Social Media Marketing Agencies,Internet marketing service,Internet marketing service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98888 85364,https://www.rednirus.in/,4.5,,"2nd Floor, SCO 207, Sector 14, BEL Colony, Budanpur, Panchkula, Haryana 134109","BEL Colony, Budanpur",30.6837448,76.8462152,ChIJ9SVgM_OVDzkRLRO2vuZHb8o,https://www.google.com/maps/place/?q=place_id:ChIJ9SVgM_OVDzkRLRO2vuZHb8o,part_319,2026-09-20 20:17:30,5389
DIGITAL CAMPAIGNS - Digital Marketing - Website - Bulk SMS - Graphic - Reels,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Branding agency, Service establishment, Graphic designer, Marketing agency, Website designer",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 87663 03075,https://www.instagram.com/digital.campaigns?igsh=M3N1b2liajA1ZnNl&utm_source=qr,5.0,,"DIGITAL CAMPAIGNS - Digital Marketing - Website - Bulk SMS - Graphic - Reels, 713142, India",713142,29.290406899999997,76.0389249,ChIJgaiGant5eG4RCGpNVlRkv_U,https://www.google.com/maps/place/?q=place_id:ChIJgaiGant5eG4RCGpNVlRkv_U,part_319,2026-09-20 20:17:30,5390
spark fusion ads,Social Media Marketing Agencies,Marketing agency,Marketing agency,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,http://www.sparkfusionads.in/,5.0,,"Sri Datta Nagar, Agraharam Rural, Andhra Pradesh 533450",Sri Datta Nagar,17.1260664,82.2616803,ChIJO1Zn9NloBgYRoFPDBzuxBlg,https://www.google.com/maps/place/?q=place_id:ChIJO1Zn9NloBgYRoFPDBzuxBlg,part_319,2026-09-20 20:17:30,5391
Handle My Digital - Digital Marketing & SEO Services,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Marketing agency, Website designer",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98185 81919,https://handlemydigital.in/,5.0,,"529/5, Jheel Khurenja, Geeta Colony, Delhi, 110031","Jheel Khurenja, Geeta Colony",28.656555599999997,77.2709146,ChIJZydhADn9DDkRuvxDqpg2tfo,https://www.google.com/maps/place/?q=place_id:ChIJZydhADn9DDkRuvxDqpg2tfo,part_319,2026-09-20 20:17:30,5392
Interact Technologies,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Telecommunications service provider",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97179 11171,https://interacttechnologies.in/,4.4,,"B-40, near Mother Dairy, Block D, Sector 8 Dwarka, Dwarka, New Delhi, Delhi, 110077","Block D, Sector 8 Dwarka, Dwarka",28.5720487,77.0708701,ChIJyXcnMcnwrEARNwNtIpyU-MU,https://www.google.com/maps/place/?q=place_id:ChIJyXcnMcnwrEARNwNtIpyU-MU,part_319,2026-09-20 20:17:30,5393
Ocean Multivision - Healthcare Marketing Agency in Noida,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Branding agency, Marketing consultant, Public relations firm, Website designer",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 85111 33998,https://www.oceanmultivision.in/,5.0,,"7th Floor, Noida One, Office No, C 704, Noida, Uttar Pradesh 201309","Rasoolpur Nawada, Industrial Area, Sector 62",28.622974499999998,77.3663583,ChIJMRYuK_idL40Rgcp-c8_gLlU,https://www.google.com/maps/place/?q=place_id:ChIJMRYuK_idL40Rgcp-c8_gLlU,part_319,2026-09-20 20:17:30,5394
Think Nxt Media,Social Media Marketing Agencies,Internet marketing service,Internet marketing service,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,https://www.thinknxtmedia.com/,5.0,,"Balichak, Debra, West Bengal 721124",713142,22.351264099999998,87.548966,ChIJjWblOUWzAjoRnlzHtYXBl50,https://www.google.com/maps/place/?q=place_id:ChIJjWblOUWzAjoRnlzHtYXBl50,part_319,2026-09-20 20:17:30,5395
Kreative Machinez,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Marketing agency",713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",+91 82729 08210,https://www.kreativemachinez.com/?utm_source=gmb&utm_medium=organic&utm_campaign=seo_company_Kolkata,4.5,,"6th Floor, Stesalit Tower, E2/3EP, GP Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","GP Block, Sector V, Bidhannagar",22.5690416,88.4357315,ChIJs0DyMTh3AjoRoezAlLMyTmY,https://www.google.com/maps/place/?q=place_id:ChIJs0DyMTh3AjoRoezAlLMyTmY,part_319,2026-09-20 20:18:07,8004
Meraqi Digital,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Graphic designer, Advertising agency, Media company, Website designer",713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",+91 93305 17930,http://www.meraqi.in/,4.4,,"Floor 18, Unit 06, Imagine Tech Park, Plot No. 6, Salt Lake Bypass, DP Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","DP Block, Sector V, Bidhannagar",22.5747164,88.43538939999999,ChIJxXtbFrR3AjoROeWmTZTfxRI,https://www.google.com/maps/place/?q=place_id:ChIJxXtbFrR3AjoROeWmTZTfxRI,part_319,2026-09-20 20:18:07,8005
PromotEdge,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Audio visual consultant, Graphic designer, Marketing agency, Marketing consultant, Video production service, Website designer",713143,West bengal circle,South Bengal Region,Burdwan Division,"Auria BO, Bazar Bankapashi BO, Gandhpur BO",+91 98363 34345,https://www.promotedge.com/,4.1,,"Ambuja Neotia EcoCentre 4, 508, EM Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","EM Block, Sector V, Bidhannagar",22.5769309,88.4281802,ChIJy1SNdOR1AjoRQ4TWC0zQdcw,https://www.google.com/maps/place/?q=place_id:ChIJy1SNdOR1AjoRQ4TWC0zQdcw,part_319,2026-09-20 20:18:07,8006
