business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Music Lounge | Best Music, Art and Dance Academy in Qatar",Music and Dance Academy,Dance school,"Dance school, Art school, Music school, Event planner, Guitar instructor, Piano instructor, School, Vocal Instructor",713347,West Bengal Circle,South Bengal Region,Asansol Division,"Raniganj HO, Kharsuli Bazar SO",N/A,https://musicloungeqatar.com/,4.6,37,"Al Erbayyat, Doha, Qatar",713347,25.2359229,51.5040231,ChIJH-Bca_XLRT4R3a1VsZwRDYA,https://www.google.com/maps/place/?q=place_id:ChIJH-Bca_XLRT4R3a1VsZwRDYA,part_320,2026-09-20 20:25:23
