business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Urban Zelt Asansol | AC,FRIDGE ,WASHINE MACHINE ,HOME APPLIANCES REPAIR INSTALLATION SERVICES",Auto Electrician and AC Repair,Appliance repair service,"Appliance repair service, Air compressor repair service, Car wash, Carpenter, Chimney services, Service establishment, Painting, Refrigerator repair service, Repair service, Television repair service, Washer & dryer repair service",713343,West Bengal Circle,South Bengal Region,Asansol Division,"Kulti SO, Lalbazar BO, Kendua SO",+91 70768 16393,https://www.urbanzelt.com/,4.5,,"Urban Zelt Asansol | AC,FRIDGE ,WASHINE MACHINE ,HOME APPLIANCES REPAIR INSTALLATION SERVICES, 713343, India",713343,23.6596552,85.6460858,ChIJlVby2VhTmwgRIWApFpe17Gk,https://www.google.com/maps/place/?q=place_id:ChIJlVby2VhTmwgRIWApFpe17Gk,part_320,2026-09-20 20:23:01
