business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Glow Up Beauty,Bridal Makeup Artist,Make-up artist,"Make-up artist, Mehndi Designer, Skin care clinic, Hairdresser",713502,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip RS BO, Ankra BO, Ballavpara BO",+91 70012 05776,https://www.facebook.com/snigdha.rimpa/,4.7,,"আবাসন, LIG-116, Stadium Rd, near Railway Power House, Katwa, West Bengal 713130",713502,23.6366962,88.129415,ChIJRXVeIJmn-TkR_G9SQ6WeYCE,https://www.google.com/maps/place/?q=place_id:ChIJRXVeIJmn-TkR_G9SQ6WeYCE,part_320,2026-09-20 20:51:56
Saheli's Makeup Studio And Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,713502,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip RS BO, Ankra BO, Ballavpara BO",+91 96475 05890,N/A,5.0,,"Chowrasta, Madhabi Tala Rd, Katwa, West Bengal 713130",713502,23.6413394,88.12619839999999,ChIJ0TxYZ7in-TkRxzZCii4CrKU,https://www.google.com/maps/place/?q=place_id:ChIJ0TxYZ7in-TkRxzZCii4CrKU,part_320,2026-09-20 20:51:56
GET GLAMOROUS MAKEUP & Nail ACADEMY (MUA PUJA HALDER),Bridal Makeup Artist,Make-up artist,"Make-up artist, Eyelash salon, Nail salon, Permanent make-up clinic, Wedding service",713502,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip RS BO, Ankra BO, Ballavpara BO",+91 83730 90255,https://www.facebook.com/1GetGlamorous/,5.0,,"Stadium Para, near Power House, Vivekananda Pally, Katwa, Panchghara P, West Bengal 713150",Vivekananda Pally,23.628380999999997,88.1281614,ChIJXcF1gT-n-TkRUuFOy1SQ1ek,https://www.google.com/maps/place/?q=place_id:ChIJXcF1gT-n-TkRUuFOy1SQ1ek,part_320,2026-09-20 20:51:56
Nandita's Makeover & Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,713502,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip RS BO, Ankra BO, Ballavpara BO",N/A,https://www.facebook.com/share/18h3LfukS9/,,,"Agradwip R.S. Main Rd, Beleghata, Katwa, West Bengal 713502",Beleghata,23.586471799999998,88.23249729999999,ChIJF_JRewAJ-TkRx9Gs-4naq-8,https://www.google.com/maps/place/?q=place_id:ChIJF_JRewAJ-TkRx9Gs-4naq-8,part_320,2026-09-20 20:51:56
Sangita Makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,713502,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip RS BO, Ankra BO, Ballavpara BO",+91 83709 61637,N/A,3.8,,"Ghutkia Para Rd, Katwa, purba, West Bengal 713130",713502,23.6472291,88.12268139999999,ChIJtVcb5mKn-TkReTqSZwds-Jw,https://www.google.com/maps/place/?q=place_id:ChIJtVcb5mKn-TkReTqSZwds-Jw,part_320,2026-09-20 20:51:56
"Puja's Makeup Artistry, Puja Dutta",Bridal Makeup Artist,Make-up artist,Make-up artist,713502,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip RS BO, Ankra BO, Ballavpara BO",N/A,N/A,,,"N.L, Nandalal Bose Rd, Adarsha Pally, Dighirpar, Katwa, West Bengal 713130","Adarsha Pally, Dighirpar",23.6360685,88.1376179,ChIJP0WzM8On-TkRczoIcKrrc9E,https://www.google.com/maps/place/?q=place_id:ChIJP0WzM8On-TkRczoIcKrrc9E,part_320,2026-09-20 20:51:56
