business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kutchina Katwa Office | S&P Kitchen and Home Appliances Pvt. Ltd.,Modular Kitchen Manufacturer,Chimney services,Chimney services,713502,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip RS BO, Ankra BO, Ballavpara BO",+91 99033 39881,http://spkitchen.co.in/,4.3,,"Kachari Road, Telephone Maidan Road, Katwa, West Bengal 713130",Sanhati Pally,23.6441108,88.1283807,ChIJYWUgloKn-TkRbPIAzi5N0Z8,https://www.google.com/maps/place/?q=place_id:ChIJYWUgloKn-TkRbPIAzi5N0Z8,part_320,2026-09-20 20:51:55
