business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shiba Hela | Accounting & Tax Solution,Tax and GST Consultant,Accountant,Accountant,713401,West Bengal Circle,South Bengal Region,Burdwan Division,"Ajhapur SO, Habaspur BO, Kenna BO",+91 74775 40615,https://www.linkedin.com/in/shiba-hela-46b13292?trk=people_directory,4.9,13,"CheckPost, Memari, West Bengal 713146",713401,23.1778612,88.08889649999999,ChIJy-cu0clb-DkRtrsCkwqdtgM,https://www.google.com/maps/place/?q=place_id:ChIJy-cu0clb-DkRtrsCkwqdtgM,part_320,2026-09-20 20:40:32
