business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
সোহাগ মোটরসাইকেল গ্যারেজ.,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",+91 89184 06857,N/A,4.0,1.0,"CHQ3+F84, Mankar College Rd, West Bengal 713144",713403,23.4386343,87.5533334,ChIJZew5QQDV-TkRlMryTyxsGsU,https://www.google.com/maps/place/?q=place_id:ChIJZew5QQDV-TkRlMryTyxsGsU,part_320,2026-09-20 20:40:56
Baidya Auto Workshop,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",N/A,N/A,4.8,10.0,"Mankar Road, bipinpur, Budbud, West Bengal 713403",713403,23.406046399999997,87.54865269999999,ChIJ_XngPD7V-TkR9o1xOtQFibs,https://www.google.com/maps/place/?q=place_id:ChIJ_XngPD7V-TkR9o1xOtQFibs,part_320,2026-09-20 20:40:56
ARPITA MOTOR GARAGE,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",N/A,N/A,4.8,4.0,"CHJ3+WF4, Mankar, West Bengal 713144",713403,23.4322703,87.5537178,ChIJJf6NcJPV-TkR4FPGuYm0ZLM,https://www.google.com/maps/place/?q=place_id:ChIJJf6NcJPV-TkR4FPGuYm0ZLM,part_320,2026-09-20 20:40:56
Pul auto service centre,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",+91 98322 48425,N/A,,,"Mankar colony, Budbud Rd, Sukdal, West Bengal 713144",713403,23.3932795,87.54006969999999,ChIJRSmLWYjV-TkR0GANQjm-f5Y,https://www.google.com/maps/place/?q=place_id:ChIJRSmLWYjV-TkR0GANQjm-f5Y,part_320,2026-09-20 20:40:56
BHARATI AUTOMOBILE,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",N/A,N/A,4.0,1.0,"9JH4+MCC, Paraj, West Bengal 713403",713403,23.3791798,87.60601179999999,ChIJBWmzKQDV-TkRaE-h0v7Z9V4,https://www.google.com/maps/place/?q=place_id:ChIJBWmzKQDV-TkRaE-h0v7Z9V4,part_320,2026-09-20 20:40:56
Auto care,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",+91 62963 63767,N/A,3.8,5.0,"7J7F+2M7, Road, Gohagram, Adra, Chak Khandajuli, West Bengal 713428",Gohagram,23.2625492,87.62417219999999,ChIJpYnEkVYv-DkRTn7BbM0knDs,https://www.google.com/maps/place/?q=place_id:ChIJpYnEkVYv-DkRTn7BbM0knDs,part_320,2026-09-20 20:40:56
Mechanic sam,Two Wheeler Repair and Mechanic,Motor scooter repair shop,Motor scooter repair shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",N/A,N/A,,,"CG2X+M73, Budbud Rd, Budbud, West Bengal 713403",713403,23.4016387,87.54818209999999,ChIJHXIPCQDV-TkRrgFcY7v7hh4,https://www.google.com/maps/place/?q=place_id:ChIJHXIPCQDV-TkRrgFcY7v7hh4,part_320,2026-09-20 20:40:56
GALSI BIKERS,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",+91 97320 29005,N/A,3.3,3.0,"Galsi, West Bengal 713406",713403,23.3409159,87.6897887,ChIJ-f9j0lkt-DkRIit9F9m5yV0,https://www.google.com/maps/place/?q=place_id:ChIJ-f9j0lkt-DkRIit9F9m5yV0,part_320,2026-09-20 20:40:56
Sarkar auto workshop,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",+91 73194 88765,N/A,5.0,2.0,"Choudhary Market, near ROY COMMUNICATION, Maugram, Bara, West Bengal 713403",713403,23.3445575,87.50701269999999,ChIJEa9uHVmB9zkR0c9ZPn9nhPQ,https://www.google.com/maps/place/?q=place_id:ChIJEa9uHVmB9zkR0c9ZPn9nhPQ,part_320,2026-09-20 20:40:56
Sohana Auto Bike Centre,Two Wheeler Repair and Mechanic,Mechanic,Mechanic,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",N/A,N/A,,,"9JF8+RH7, Paraj, West Bengal 713403",713403,23.374325,87.61803549999999,ChIJv9S7QADV-TkRaU7pC-HeBkU,https://www.google.com/maps/place/?q=place_id:ChIJv9S7QADV-TkRaU7pC-HeBkU,part_320,2026-09-20 20:40:56
Gulf Bikestop - Kazi Auto Parts,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",+91 96195 74165,https://bikestop.india.gulfoilltd.com/gulf-bikestop-kazi-auto-parts-two-wheeler-repair-shop-galsi-bazar-bardhaman-318163/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"Ground Floor, Galsi Bazar Service Rd, near Janata Cycle Store, Galsi Bazar, Galsi, West Bengal 713406",Galsi Bazar,23.341041,87.6885367,ChIJu1V3S-wt-DkRJxLharp6V20,https://www.google.com/maps/place/?q=place_id:ChIJu1V3S-wt-DkRJxLharp6V20,part_320,2026-09-20 20:40:56
Molla Auto Service,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",N/A,N/A,,,"9M45+F5R, Delhi - Kolkata Hwy, Golgram, West Bengal 713406",713403,23.3564017,87.6578533,ChIJ76naNgAt-DkRHUHkMV3dYt4,https://www.google.com/maps/place/?q=place_id:ChIJ76naNgAt-DkRHUHkMV3dYt4,part_320,2026-09-20 20:40:56
Sampriti Garage (sampriti gareje),Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,713403,West bengal circle,South Bengal Region,Burdwan Division,"Dwarnari BO, Jharul BO, Kasba BO",N/A,N/A,5.0,1.0,"Belan, West Bengal 713428",713403,23.306514699999997,87.65303899999999,ChIJzY0FEgAt-DkRcTHEnNsh1E0,https://www.google.com/maps/place/?q=place_id:ChIJzY0FEgAt-DkRcTHEnNsh1E0,part_320,2026-09-20 20:40:56
