business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SD ONUPRON GROUP | KOLKATA OFFICE,Educational Consultant,Consultant,"Consultant, Service establishment",713385,West bengal circle,South Bengal Region,Asansol Division,"Balijuri BO, Jhanjra BO, Nakrakonda BO",+91 96358 38675,https://smartupdate24.in/,5,,"SD ONUPRON GROUP | KOLKATA OFFICE, 713385, India",713385,21.0680074,82.7525294,ChIJlRF21cFr9zkRRLG1uVweTvI,https://www.google.com/maps/place/?q=place_id:ChIJlRF21cFr9zkRRLG1uVweTvI,part_320,2026-09-20 20:39:02
