business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CHANDAN SWEETS,Sweet Stall / Mithai Shop,Dessert shop,"Dessert shop, Sweet shop",713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 90022 38762,N/A,4.0,3.0,"Kalyaneshwari to, Kalyaneshwari More, Dendua, West Bengal 713369",Kalyaneshwari More,23.7771381,86.8298004,ChIJGWnadH3e9jkRJjnPwpaE-Mk,https://www.google.com/maps/place/?q=place_id:ChIJGWnadH3e9jkRJjnPwpaE-Mk,part_320,2026-09-20 20:26:00
Balaram Mullick & Radharaman Mullick,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop, Dessert shop",713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 98302 29423,https://balarammullick.com/,4.3,9718.0,"2, Padda Pukur Rd, Jadubabur Bazar, Bhowanipore, Kolkata, West Bengal 700020","Jadubabur Bazar, Bhowanipore",22.533141099999998,88.34700819999999,ChIJh49FRjl3AjoRX4DSVad4l0s,https://www.google.com/maps/place/?q=place_id:ChIJh49FRjl3AjoRX4DSVad4l0s,part_320,2026-09-20 20:26:00
Madhu Ghosh (Adarsha) Misthan Bhandar,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 98319 71448,N/A,4.3,628.0,"13/3/1, SH 1, SH 1, Athpur, Shyamnagar, Kolkata, Bhatpara, West Bengal 743128","Athpur, Shyamnagar",22.8438669,88.38095659999999,ChIJr5F5teCQ-DkRxgQcAqEfjBo,https://www.google.com/maps/place/?q=place_id:ChIJr5F5teCQ-DkRxgQcAqEfjBo,part_320,2026-09-20 20:26:00
New Sarkar Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweets and dessert buffet, Store",713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 97482 27919,N/A,4.1,750.0,"365/2, Basudebpur Rd, Banarjee Para, Shyamnagar, Bhatpara, West Bengal 743127","Banarjee Para, Shyamnagar",22.8305082,88.3818228,ChIJhU7encCQ-DkRlkPKebRKRjQ,https://www.google.com/maps/place/?q=place_id:ChIJhU7encCQ-DkRlkPKebRKRjQ,part_320,2026-09-20 20:26:00
Dutta Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,N/A,N/A,3.8,170.0,"F86X+XWQ, Bandipur Extended Road, Vidyasagar Park, Purba Putiary, Kolkata, West Bengal 700070","Vidyasagar Park, Purba Putiary",22.4624573,88.3498443,ChIJ8zitWVlwAjoRJN7oviwLQKY,https://www.google.com/maps/place/?q=place_id:ChIJ8zitWVlwAjoRJN7oviwLQKY,part_320,2026-09-20 20:26:00
Putiram Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 33 2354 3837,N/A,4.3,3972.0,"46, Amherst St, Lalbajar, College Row, Machuabazar, Kolkata, West Bengal 700009","Lalbajar, College Row, Machuabazar",22.5740341,88.3635836,ChIJaULbMEZ2AjoRJ_xC-WkkLvo,https://www.google.com/maps/place/?q=place_id:ChIJaULbMEZ2AjoRJ_xC-WkkLvo,part_320,2026-09-20 20:26:00
Bhim Chandra Nag,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 85838 33810,https://www.facebook.com/100064192295186,4.4,790.0,"5, Nirmal Chandra St, near, Bowbazar, Kolkata, West Bengal 700012","near, Bowbazar",22.568880399999998,88.3602721,ChIJpYpdVuR3AjoRXSx5ljHJIvw,https://www.google.com/maps/place/?q=place_id:ChIJpYpdVuR3AjoRXSx5ljHJIvw,part_320,2026-09-20 20:26:00
Balaram Mullick & Radharaman Mullick,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop",713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 98302 29423,N/A,4.4,5832.0,"290, Rajdanga Main Road, Sector C, East Kolkata Twp, Kolkata, West Bengal 700107","Sector C, East Kolkata Township",22.513996499999998,88.3976397,ChIJ2ytfC1NxAjoR4RvwFKd_ZSY,https://www.google.com/maps/place/?q=place_id:ChIJ2ytfC1NxAjoR4RvwFKd_ZSY,part_320,2026-09-20 20:26:00
Bengali Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 91632 54596,N/A,4.4,130.0,"48/1, Karl Marx Sarani Rd, Babu Bazar, Kidderpore, Kolkata, West Bengal 700023","Babu Bazar, Kidderpore",22.5374692,88.31952989999999,ChIJb1vKz-B5AjoRfOGBNUN_Dak,https://www.google.com/maps/place/?q=place_id:ChIJb1vKz-B5AjoRfOGBNUN_Dak,part_320,2026-09-20 20:26:00
Safdar Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,713357,West Bengal Circle,South Bengal Region,Asansol Division,Salanpur SO,+91 98311 77304,N/A,4.0,298.0,"Ali Haider Rd, Math Para, Titagarh, Barrackpore, West Bengal 700119","Math Para, Titagarh",22.740949999999998,88.38020619999999,ChIJf6nYd7eb-DkRgLvN99V9GMg,https://www.google.com/maps/place/?q=place_id:ChIJf6nYd7eb-DkRgLvN99V9GMg,part_320,2026-09-20 20:26:00
