business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nabfins Ltd,Microfinance and NBFC,Corporate office,Corporate office,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,N/A,http://www.nabfins.org/,5.0,,"M7Q8+RQJ, Gobra, Chanditala, West Bengal 712702",Gobra,22.689592599999997,88.26687969999999,ChIJS6sTrXeD-DkRgE2Cmt_FsX0,https://www.google.com/maps/place/?q=place_id:ChIJS6sTrXeD-DkRgE2Cmt_FsX0,part_320,2026-09-20 20:22:33
MAJUMDAR FINANCIAL SERVICE,Microfinance and NBFC,Loan agency,Loan agency,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,+91 74791 67902,https://forms.gle/Yt5VDyehdjpWu27J8,4.0,,"Shop No E5, Satyajeet Roy Rd, Ward 46, Market, Champasari, Siliguri, West Bengal 734003","Ward 46, Market, Champasari",26.7376549,88.4117772,ChIJ41bvAWRB5DkRaiZw3ybYDzI,https://www.google.com/maps/place/?q=place_id:ChIJ41bvAWRB5DkRaiZw3ybYDzI,part_320,2026-09-20 20:22:33
IDFC FIRST Bank Small Business Loan,Microfinance and NBFC,Loan agency,Loan agency,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,+91 1800 10888,https://nearme.idfcfirst.bank.in/idfc-first-bank/bank-and-atm-in-nadia/bank-and-atm-in-Chakdah/idfc-first-bank-small-business-loan-in-Chakdah-nadia--2hYqR4/home,3.8,,"No 1296, Ground Floor, Mouza, nearby Biriyani Plaza Multi Cuisine Resturant, Khatian, Lalpur, Chakdaha, West Bengal 741222","Khatian, Lalpur",23.0799228,88.5344081,ChIJz3L2ax_B-DkRbvDpacnVxF4,https://www.google.com/maps/place/?q=place_id:ChIJz3L2ax_B-DkRbvDpacnVxF4,part_320,2026-09-20 20:22:33
Technope,Microfinance and NBFC,Bank,Bank,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,N/A,https://technopenidhi.in/,4.8,,"342/9, Kuspata, Ghatal, West Bengal 721212",Kuspata,22.6472534,87.73467529999999,ChIJq-_BDqQJ-DkRM7MZf5ti2gE,https://www.google.com/maps/place/?q=place_id:ChIJq-_BDqQJ-DkRM7MZf5ti2gE,part_320,2026-09-20 20:22:33
FLIPPAY NIDHI LIMITED,Microfinance and NBFC,Financial institution,Financial institution,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,+91 70017 16972,http://www.flippay.in/,5.0,,"212, New Town, Naiya Para, Diamond Harbour, West Bengal 743331","New Town, Naiya Para",22.1995807,88.1889432,ChIJ3TLZUOdfAjoRYlFPFjLygg8,https://www.google.com/maps/place/?q=place_id:ChIJ3TLZUOdfAjoRYlFPFjLygg8,part_320,2026-09-20 20:22:33
DBIS Microfinance,Microfinance and NBFC,Financial institution,Financial institution,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,N/A,N/A,5.0,,"GW93+Q4H Dmb more, Santra Para, Mankur, West Bengal 711303",Santra Para,22.519431299999997,87.9028597,ChIJu8qzxxCfAjoRNy4UWlny9bE,https://www.google.com/maps/place/?q=place_id:ChIJu8qzxxCfAjoRNy4UWlny9bE,part_320,2026-09-20 20:22:33
Personal Loan-Chintamani Finlease Ltd,Microfinance and NBFC,Financial institution,"Financial institution, Car finance and loan company",713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,+91 92121 32955,https://www.chintamanifinlease.com/,4.6,,"216, Ansal Vikas Deep Building, Nirman Vihar, Swasthya Vihar, Delhi, 110092","Nirman Vihar, Swasthya Vihar",28.6386771,77.2873963,ChIJq6y1LM79DDkRXdVUJVWev-o,https://www.google.com/maps/place/?q=place_id:ChIJq6y1LM79DDkRXdVUJVWev-o,part_320,2026-09-20 20:22:33
Nabfins ltd,Microfinance and NBFC,Association / Organization,Association / Organization,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,+91 81019 85551,http://www.nabfins.org/,5.0,,"4V57+WPX, Shyamsundar, West Bengal 713424",713342,23.1099839,87.8641761,ChIJzbUnxZRH-DkRgiojTRtPFxM,https://www.google.com/maps/place/?q=place_id:ChIJzbUnxZRH-DkRgiojTRtPFxM,part_320,2026-09-20 20:22:33
Janashree Microfin Limited,Microfinance and NBFC,Financial institution,Financial institution,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,+91 471 233 2899,http://janashreemicrofinltd.com/,2.0,,"T.C.44/836, Janasree Bhavan, EVRA-183, School Road, Cotton Hill, Vazhuthacaud, Thiruvananthapuram, Kerala 695014","Cotton Hill, Vazhuthacaud",8.4998725,76.96577169999999,ChIJUcX7Z0u6BTsRXzUsvburT9M,https://www.google.com/maps/place/?q=place_id:ChIJUcX7Z0u6BTsRXzUsvburT9M,part_320,2026-09-20 20:22:33
NABFINS LIMITED ನ್ಯಾಬ್ ಫಿನ್ಸ್ ಲಿಮಿಟೆಡ್,Microfinance and NBFC,Financial institution,Financial institution,713342,West Bengal Circle,South Bengal Region,Asansol Division,Kenda SO,+91 80 2697 0500,https://nabfins.org/,3.9,,"3072, 14th Cross, Krishna Rajendra Rd, Siddanna Layout, Banashankari 2nd Stage, Bengaluru, Karnataka 560070","Siddanna Layout, Banashankari 2nd Stage, Banashankari",12.929779799999999,77.56860309999999,ChIJ-cxQzoUVrjsRoAh-oKdHR1A,https://www.google.com/maps/place/?q=place_id:ChIJ-cxQzoUVrjsRoAh-oKdHR1A,part_320,2026-09-20 20:22:33
